ª›ÃﬂŸ:	'Chlorosome@GUV
595.50	0.037
595.00	0.037
594.50	0.037
594.00	0.038
593.50	0.038
593.00	0.039
592.50	0.039
592.00	0.040
591.50	0.040
591.00	0.041
590.50	0.041
590.00	0.042
589.50	0.042
589.00	0.043
588.50	0.043
588.00	0.044
587.50	0.044
587.00	0.045
586.50	0.045
586.00	0.046
585.50	0.046
585.00	0.047
584.50	0.048
584.00	0.049
583.50	0.049
583.00	0.050
582.50	0.050
582.00	0.050
581.50	0.051
581.00	0.052
580.50	0.052
580.00	0.052
579.50	0.053
579.00	0.053
578.50	0.054
578.00	0.054
577.50	0.054
577.00	0.055
576.50	0.055
576.00	0.055
575.50	0.055
575.00	0.055
574.50	0.055
574.00	0.055
573.50	0.055
573.00	0.055
572.50	0.055
572.00	0.054
571.50	0.054
571.00	0.054
570.50	0.053
570.00	0.053
569.50	0.053
569.00	0.052
568.50	0.052
568.00	0.051
567.50	0.051
567.00	0.051
566.50	0.050
566.00	0.050
565.50	0.049
565.00	0.049
564.50	0.048
564.00	0.048
563.50	0.047
563.00	0.047
562.50	0.047
562.00	0.046
561.50	0.046
561.00	0.046
560.50	0.045
560.00	0.045
559.50	0.045
559.00	0.044
558.50	0.044
558.00	0.044
557.50	0.044
557.00	0.044
556.50	0.044
556.00	0.044
555.50	0.044
555.00	0.045
554.50	0.045
554.00	0.045
553.50	0.046
553.00	0.046
552.50	0.047
552.00	0.047
551.50	0.048
551.00	0.049
550.50	0.049
550.00	0.050
549.50	0.051
549.00	0.051
548.50	0.052
548.00	0.053
547.50	0.054
547.00	0.055
546.50	0.056
546.00	0.057
545.50	0.058
545.00	0.059
544.50	0.060
544.00	0.062
543.50	0.063
543.00	0.064
542.50	0.065
542.00	0.066
541.50	0.067
541.00	0.068
540.50	0.069
540.00	0.070
539.50	0.070
539.00	0.071
538.50	0.072
538.00	0.072
537.50	0.073
537.00	0.074
536.50	0.074
536.00	0.074
535.50	0.075
535.00	0.075
534.50	0.075
534.00	0.074
533.50	0.074
533.00	0.074
532.50	0.074
532.00	0.073
531.50	0.073
531.00	0.072
530.50	0.071
530.00	0.070
529.50	0.070
529.00	0.069
528.50	0.068
528.00	0.067
527.50	0.066
527.00	0.065
526.50	0.064
526.00	0.062
525.50	0.061
525.00	0.060
524.50	0.059
524.00	0.058
523.50	0.057
523.00	0.055
522.50	0.054
522.00	0.053
521.50	0.052
521.00	0.051
520.50	0.050
520.00	0.049
519.50	0.048
519.00	0.047
518.50	0.046
518.00	0.046
517.50	0.045
517.00	0.044
516.50	0.043
516.00	0.043
515.50	0.042
515.00	0.042
514.50	0.041
514.00	0.041
513.50	0.040
513.00	0.040
512.50	0.039
512.00	0.039
511.50	0.039
511.00	0.038
510.50	0.038
510.00	0.038
509.50	0.038
509.00	0.038
508.50	0.038
508.00	0.038
507.50	0.038
507.00	0.038
506.50	0.038
506.00	0.038
505.50	0.038
505.00	0.039
504.50	0.039
504.00	0.039
503.50	0.039
503.00	0.039
502.50	0.040
502.00	0.040
501.50	0.040
501.00	0.040
500.50	0.041
500.00	0.041
499.50	0.041
499.00	0.041
498.50	0.042
498.00	0.042
497.50	0.042
497.00	0.042
496.50	0.043
496.00	0.043
495.50	0.043
495.00	0.043
494.50	0.043
494.00	0.044
493.50	0.044
493.00	0.044
492.50	0.044
492.00	0.044
491.50	0.045
491.00	0.045
490.50	0.045
490.00	0.045
489.50	0.045
489.00	0.046
488.50	0.046
488.00	0.046
487.50	0.046
487.00	0.047
486.50	0.047
486.00	0.048
485.50	0.048
485.00	0.048
484.50	0.049
484.00	0.049
483.50	0.050
483.00	0.051
482.50	0.051
482.00	0.052
481.50	0.052
481.00	0.053
480.50	0.054
480.00	0.055
479.50	0.056
479.00	0.057
478.50	0.058
478.00	0.059
477.50	0.060
477.00	0.061
476.50	0.063
476.00	0.064
475.50	0.065
475.00	0.067
474.50	0.069
474.00	0.070
473.50	0.073
473.00	0.075
472.50	0.077
472.00	0.079
471.50	0.081
471.00	0.084
470.50	0.086
470.00	0.089
469.50	0.092
469.00	0.095
468.50	0.098
468.00	0.102
467.50	0.105
467.00	0.109
466.50	0.114
466.00	0.118
465.50	0.123
465.00	0.128
464.50	0.133
464.00	0.138
463.50	0.144
463.00	0.150
462.50	0.157
462.00	0.163
461.50	0.170
461.00	0.177
460.50	0.184
460.00	0.192
459.50	0.201
459.00	0.209
458.50	0.219
458.00	0.228
457.50	0.238
457.00	0.248
456.50	0.259
456.00	0.269
455.50	0.280
455.00	0.291
454.50	0.302
454.00	0.313
453.50	0.325
453.00	0.336
452.50	0.348
452.00	0.360
451.50	0.372
451.00	0.384
450.50	0.396
450.00	0.408
449.50	0.420
449.00	0.432
448.50	0.443
448.00	0.454
447.50	0.465
447.00	0.475
446.50	0.485
446.00	0.494
445.50	0.503
445.00	0.512
444.50	0.520
444.00	0.528
443.50	0.535
443.00	0.543
442.50	0.549
442.00	0.556
441.50	0.562
441.00	0.568
440.50	0.574
440.00	0.580
439.50	0.586
439.00	0.591
438.50	0.597
438.00	0.603
437.50	0.609
437.00	0.616
436.50	0.623
436.00	0.630
435.50	0.638
435.00	0.646
434.50	0.655
434.00	0.664
433.50	0.674
433.00	0.684
432.50	0.695
432.00	0.706
431.50	0.718
431.00	0.730
430.50	0.742
430.00	0.755
429.50	0.768
429.00	0.781
428.50	0.795
428.00	0.808
427.50	0.822
427.00	0.836
426.50	0.850
426.00	0.863
425.50	0.876
425.00	0.889
424.50	0.901
424.00	0.912
423.50	0.922
423.00	0.932
422.50	0.940
422.00	0.947
421.50	0.953
421.00	0.958
420.50	0.962
420.00	0.965
419.50	0.966
419.00	0.966
418.50	0.965
418.00	0.962
417.50	0.958
417.00	0.952
416.50	0.945
416.00	0.937
415.50	0.927
415.00	0.917
414.50	0.905
414.00	0.892
413.50	0.878
413.00	0.863
412.50	0.847
412.00	0.830
411.50	0.812
411.00	0.793
410.50	0.773
410.00	0.753
409.50	0.733
409.00	0.712
408.50	0.691
408.00	0.670
407.50	0.650
407.00	0.630
406.50	0.610
406.00	0.591
405.50	0.572
405.00	0.554
404.50	0.536
404.00	0.519
403.50	0.502
403.00	0.487
402.50	0.473
402.00	0.458
401.50	0.445
401.00	0.431
400.50	0.418
400.00	0.405
399.50	0.393
399.00	0.382
398.50	0.371
398.00	0.360
397.50	0.350
397.00	0.341
396.50	0.332
396.00	0.323
395.50	0.315
395.00	0.307
394.50	0.299
394.00	0.292
393.50	0.285
393.00	0.279
392.50	0.273
392.00	0.267
391.50	0.262
391.00	0.257
390.50	0.252
390.00	0.248
389.50	0.243
389.00	0.239
388.50	0.235
388.00	0.232
387.50	0.228
387.00	0.224
386.50	0.221
386.00	0.218
385.50	0.215
385.00	0.212
384.50	0.209
384.00	0.207
383.50	0.204
383.00	0.202
382.50	0.199
382.00	0.197
381.50	0.195
381.00	0.193
380.50	0.190
380.00	0.188
379.50	0.186
379.00	0.184
378.50	0.181
378.00	0.179
377.50	0.177
377.00	0.175
376.50	0.173
376.00	0.171
375.50	0.169
375.00	0.167
374.50	0.165
374.00	0.162
373.50	0.160
373.00	0.158
372.50	0.156
372.00	0.155
371.50	0.153
371.00	0.151
370.50	0.149
370.00	0.147
369.50	0.146
369.00	0.144
368.50	0.142
368.00	0.141
367.50	0.140
367.00	0.138
366.50	0.137
366.00	0.136
365.50	0.135
365.00	0.134
364.50	0.133
364.00	0.132
363.50	0.131
363.00	0.130
362.50	0.130
362.00	0.129
361.50	0.129
361.00	0.128
360.50	0.128
360.00	0.127
359.50	0.127
359.00	0.126
358.50	0.126
358.00	0.126
357.50	0.126
357.00	0.126
356.50	0.126
356.00	0.126
355.50	0.126
355.00	0.126
354.50	0.126
354.00	0.127
353.50	0.127
353.00	0.128
352.50	0.128
352.00	0.129
351.50	0.129
351.00	0.130
350.50	0.131
350.00	0.131
349.50	0.132
349.00	0.133
348.50	0.134
348.00	0.135
347.50	0.136
347.00	0.136
346.50	0.137
346.00	0.138
345.50	0.139
345.00	0.140
344.50	0.141
344.00	0.141
343.50	0.142
343.00	0.143
342.50	0.144
342.00	0.144
341.50	0.145
341.00	0.145
340.50	0.146
340.00	0.146
339.50	0.146
339.00	0.146
338.50	0.147
338.00	0.147
337.50	0.147
337.00	0.148
336.50	0.148
336.00	0.148
335.50	0.147
335.00	0.147
334.50	0.147
334.00	0.146
333.50	0.146
333.00	0.146
332.50	0.146
332.00	0.145
331.50	0.145
331.00	0.144
330.50	0.144
330.00	0.143
329.50	0.143
329.00	0.142
328.50	0.142
328.00	0.141
327.50	0.141
327.00	0.141
326.50	0.140
326.00	0.140
325.50	0.140
325.00	0.140
324.50	0.140
324.00	0.140
323.50	0.141
323.00	0.140
322.50	0.140
322.00	0.141
321.50	0.141
321.00	0.141
320.50	0.141
320.00	0.143
319.50	0.143
319.00	0.143
318.50	0.143
318.00	0.143
317.50	0.144
317.00	0.145
316.50	0.146
316.00	0.147
315.50	0.148
315.00	0.149
314.50	0.149
314.00	0.149
313.50	0.149
313.00	0.150
312.50	0.151
312.00	0.152
311.50	0.152
311.00	0.153
310.50	0.153
310.00	0.154
309.50	0.155
309.00	0.155
308.50	0.156
308.00	0.157
307.50	0.157
307.00	0.158
306.50	0.159
306.00	0.160
305.50	0.160
305.00	0.161
304.50	0.162
304.00	0.163
303.50	0.164
303.00	0.164
302.50	0.165
302.00	0.166
301.50	0.166
301.00	0.167
300.50	0.168
300.00	0.169
299.50	0.169
299.00	0.170
298.50	0.170
298.00	0.171
297.50	0.171
297.00	0.171
296.50	0.172
296.00	0.172
295.50	0.172
295.00	0.172
294.50	0.173
294.00	0.173
293.50	0.173
293.00	0.173
292.50	0.174
292.00	0.174
291.50	0.174
291.00	0.174
290.50	0.174
290.00	0.174
289.50	0.174
289.00	0.174
288.50	0.173
288.00	0.173
287.50	0.173
287.00	0.173
286.50	0.173
286.00	0.173
285.50	0.173
285.00	0.173
284.50	0.172
284.00	0.172
283.50	0.172
283.00	0.172
282.50	0.171
282.00	0.171
281.50	0.171
281.00	0.170
280.50	0.170
280.00	0.170
279.50	0.170
279.00	0.169
278.50	0.169
278.00	0.169
277.50	0.169
277.00	0.169
276.50	0.169
276.00	0.169
275.50	0.169
275.00	0.169
274.50	0.169
274.00	0.169
273.50	0.169
273.00	0.169
272.50	0.170
272.00	0.170
271.50	0.170
271.00	0.170
270.50	0.170
270.00	0.170
269.50	0.171
269.00	0.171
268.50	0.171
268.00	0.172
267.50	0.172
267.00	0.172
266.50	0.173
266.00	0.173
265.50	0.173
265.00	0.174
264.50	0.174
264.00	0.175
263.50	0.175
263.00	0.176
262.50	0.177
262.00	0.177
261.50	0.178
261.00	0.179
260.50	0.180
260.00	0.181
259.50	0.182
259.00	0.184
258.50	0.185
258.00	0.187
257.50	0.188
257.00	0.190
256.50	0.191
256.00	0.192
255.50	0.194
255.00	0.195
254.50	0.196
254.00	0.198
253.50	0.200
253.00	0.201
252.50	0.203
252.00	0.204
251.50	0.206
251.00	0.207
250.50	0.209
250.00	0.209

