ª›ÃﬂŸ:	'Chlorosome@GUV
695.00	0.069
694.50	0.070
694.00	0.071
693.50	0.072
693.00	0.074
692.50	0.075
692.00	0.076
691.50	0.077
691.00	0.078
690.50	0.079
690.00	0.080
689.50	0.081
689.00	0.082
688.50	0.083
688.00	0.084
687.50	0.085
687.00	0.086
686.50	0.087
686.00	0.087
685.50	0.088
685.00	0.088
684.50	0.089
684.00	0.089
683.50	0.090
683.00	0.091
682.50	0.091
682.00	0.092
681.50	0.092
681.00	0.092
680.50	0.092
680.00	0.092
679.50	0.092
679.00	0.092
678.50	0.092
678.00	0.092
677.50	0.092
677.00	0.092
676.50	0.092
676.00	0.091
675.50	0.091
675.00	0.091
674.50	0.090
674.00	0.089
673.50	0.089
673.00	0.088
672.50	0.087
672.00	0.086
671.50	0.086
671.00	0.085
670.50	0.084
670.00	0.083
669.50	0.082
669.00	0.081
668.50	0.080
668.00	0.080
667.50	0.079
667.00	0.078
666.50	0.077
666.00	0.076
665.50	0.075
665.00	0.073
664.50	0.072
664.00	0.071
663.50	0.070
663.00	0.069
662.50	0.068
662.00	0.067
661.50	0.066
661.00	0.065
660.50	0.064
660.00	0.063
659.50	0.062
659.00	0.061
658.50	0.059
658.00	0.058
657.50	0.057
657.00	0.056
656.50	0.056
656.00	0.055
655.50	0.054
655.00	0.053
654.50	0.053
654.00	0.052
653.50	0.051
653.00	0.050
652.50	0.049
652.00	0.048
651.50	0.047
651.00	0.047
650.50	0.046
650.00	0.045
649.50	0.045
649.00	0.044
648.50	0.044
648.00	0.043
647.50	0.042
647.00	0.042
646.50	0.041
646.00	0.041
645.50	0.041
645.00	0.041
644.50	0.040
644.00	0.040
643.50	0.040
643.00	0.039
642.50	0.039
642.00	0.038
641.50	0.038
641.00	0.038
640.50	0.038
640.00	0.038
639.50	0.037
639.00	0.037
638.50	0.037
638.00	0.036
637.50	0.036
637.00	0.036
636.50	0.036
636.00	0.036
635.50	0.035
635.00	0.035
634.50	0.035
634.00	0.035
633.50	0.035
633.00	0.035
632.50	0.035
632.00	0.035
631.50	0.034
631.00	0.034
630.50	0.034
630.00	0.034
629.50	0.034
629.00	0.034
628.50	0.034
628.00	0.034
627.50	0.034
627.00	0.033
626.50	0.033
626.00	0.033
625.50	0.033
625.00	0.033
624.50	0.033
624.00	0.033
623.50	0.033
623.00	0.032
622.50	0.032
622.00	0.032
621.50	0.032
621.00	0.032
620.50	0.032
620.00	0.031
619.50	0.031
619.00	0.031
618.50	0.031
618.00	0.030
617.50	0.030
617.00	0.030
616.50	0.030
616.00	0.030
615.50	0.030
615.00	0.030
614.50	0.030
614.00	0.029
613.50	0.029
613.00	0.029
612.50	0.028
612.00	0.028
611.50	0.028
611.00	0.028
610.50	0.028
610.00	0.028
609.50	0.028
609.00	0.028
608.50	0.028
608.00	0.028
607.50	0.027
607.00	0.027
606.50	0.027
606.00	0.027
605.50	0.027
605.00	0.027
604.50	0.027
604.00	0.027
603.50	0.027
603.00	0.027
602.50	0.027
602.00	0.027
601.50	0.027
601.00	0.027
600.50	0.027
600.00	0.027
599.50	0.027
599.00	0.028
598.50	0.028
598.00	0.028
597.50	0.029
597.00	0.029
596.50	0.030
596.00	0.030
595.50	0.030
595.00	0.031
594.50	0.031
594.00	0.031
593.50	0.032
593.00	0.033
592.50	0.033
592.00	0.034
591.50	0.035
591.00	0.036
590.50	0.037
590.00	0.038
589.50	0.038
589.00	0.039
588.50	0.040
588.00	0.041
587.50	0.042
587.00	0.043
586.50	0.044
586.00	0.045
585.50	0.046
585.00	0.047
584.50	0.048
584.00	0.049
583.50	0.050
583.00	0.051
582.50	0.052
582.00	0.053
581.50	0.054
581.00	0.055
580.50	0.056
580.00	0.057
579.50	0.058
579.00	0.059
578.50	0.060
578.00	0.060
577.50	0.061
577.00	0.062
576.50	0.063
576.00	0.063
575.50	0.064
575.00	0.064
574.50	0.065
574.00	0.065
573.50	0.065
573.00	0.066
572.50	0.066
572.00	0.066
571.50	0.066
571.00	0.065
570.50	0.065
570.00	0.065
569.50	0.064
569.00	0.064
568.50	0.063
568.00	0.063
567.50	0.062
567.00	0.061
566.50	0.061
566.00	0.060
565.50	0.059
565.00	0.059
564.50	0.058
564.00	0.058
563.50	0.057
563.00	0.056
562.50	0.055
562.00	0.055
561.50	0.054
561.00	0.053
560.50	0.053
560.00	0.052
559.50	0.052
559.00	0.051
558.50	0.051
558.00	0.050
557.50	0.050
557.00	0.050
556.50	0.050
556.00	0.050
555.50	0.050
555.00	0.050
554.50	0.050
554.00	0.050
553.50	0.051
553.00	0.051
552.50	0.052
552.00	0.052
551.50	0.053
551.00	0.054
550.50	0.055
550.00	0.056
549.50	0.056
549.00	0.057
548.50	0.058
548.00	0.059
547.50	0.061
547.00	0.062
546.50	0.063
546.00	0.064
545.50	0.066
545.00	0.067
544.50	0.069
544.00	0.070
543.50	0.072
543.00	0.073
542.50	0.075
542.00	0.076
541.50	0.077
541.00	0.079
540.50	0.080
540.00	0.081
539.50	0.082
539.00	0.083
538.50	0.084
538.00	0.085
537.50	0.086
537.00	0.087
536.50	0.088
536.00	0.089
535.50	0.089
535.00	0.090
534.50	0.090
534.00	0.090
533.50	0.090
533.00	0.090
532.50	0.090
532.00	0.089
531.50	0.089
531.00	0.089
530.50	0.088
530.00	0.087
529.50	0.087
529.00	0.085
528.50	0.084
528.00	0.083
527.50	0.082
527.00	0.080
526.50	0.079
526.00	0.077
525.50	0.076
525.00	0.074
524.50	0.073
524.00	0.071
523.50	0.070
523.00	0.068
522.50	0.067
522.00	0.065
521.50	0.063
521.00	0.061
520.50	0.060
520.00	0.059
519.50	0.057
519.00	0.056
518.50	0.055
518.00	0.053
517.50	0.052
517.00	0.051
516.50	0.050
516.00	0.049
515.50	0.048
515.00	0.047
514.50	0.046
514.00	0.045
513.50	0.044
513.00	0.043
512.50	0.043
512.00	0.042
511.50	0.041
511.00	0.041
510.50	0.040
510.00	0.040
509.50	0.040
509.00	0.039
508.50	0.039
508.00	0.039
507.50	0.039
507.00	0.039
506.50	0.039
506.00	0.039
505.50	0.039
505.00	0.039
504.50	0.039
504.00	0.039
503.50	0.039
503.00	0.039
502.50	0.040
502.00	0.040
501.50	0.040
501.00	0.040
500.50	0.040
500.00	0.040
499.50	0.040
499.00	0.040
498.50	0.041
498.00	0.041
497.50	0.041
497.00	0.041
496.50	0.041
496.00	0.042
495.50	0.042
495.00	0.042
494.50	0.042
494.00	0.042
493.50	0.042
493.00	0.042
492.50	0.042
492.00	0.042
491.50	0.042
491.00	0.042
490.50	0.042
490.00	0.042
489.50	0.042
489.00	0.042
488.50	0.042
488.00	0.042
487.50	0.043
487.00	0.043
486.50	0.043
486.00	0.043
485.50	0.043
485.00	0.044
484.50	0.044
484.00	0.044
483.50	0.044
483.00	0.044
482.50	0.045
482.00	0.045
481.50	0.046
481.00	0.046
480.50	0.047
480.00	0.047
479.50	0.047
479.00	0.048
478.50	0.049
478.00	0.050
477.50	0.050
477.00	0.051
476.50	0.052
476.00	0.053
475.50	0.054
475.00	0.055
474.50	0.056
474.00	0.057
473.50	0.059
473.00	0.060
472.50	0.062
472.00	0.063
471.50	0.065
471.00	0.066
470.50	0.068
470.00	0.070
469.50	0.072
469.00	0.074
468.50	0.077
468.00	0.079
467.50	0.082
467.00	0.084
466.50	0.087
466.00	0.090
465.50	0.094
465.00	0.097
464.50	0.100
464.00	0.104
463.50	0.108
463.00	0.112
462.50	0.117
462.00	0.122
461.50	0.126
461.00	0.131
460.50	0.137
460.00	0.142
459.50	0.148
459.00	0.154
458.50	0.160
458.00	0.167
457.50	0.173
457.00	0.181
456.50	0.188
456.00	0.195
455.50	0.203
455.00	0.210
454.50	0.218
454.00	0.226
453.50	0.234
453.00	0.243
452.50	0.251
452.00	0.260
451.50	0.268
451.00	0.277
450.50	0.286
450.00	0.295
449.50	0.303
449.00	0.312
448.50	0.321
448.00	0.329
447.50	0.337
447.00	0.345
446.50	0.353
446.00	0.360
445.50	0.368
445.00	0.375
444.50	0.382
444.00	0.389
443.50	0.396
443.00	0.404
442.50	0.410
442.00	0.417
441.50	0.425
441.00	0.432
440.50	0.439
440.00	0.447
439.50	0.455
439.00	0.463
438.50	0.471
438.00	0.480
437.50	0.489
437.00	0.499
436.50	0.509
436.00	0.521
435.50	0.533
435.00	0.547
434.50	0.561
434.00	0.576
433.50	0.592
433.00	0.610
432.50	0.628
432.00	0.647
431.50	0.667
431.00	0.688
430.50	0.709
430.00	0.732
429.50	0.755
429.00	0.779
428.50	0.804
428.00	0.829
427.50	0.855
427.00	0.882
426.50	0.909
426.00	0.936
425.50	0.963
425.00	0.989
424.50	1.015
424.00	1.041
423.50	1.064
423.00	1.087
422.50	1.109
422.00	1.129
421.50	1.147
421.00	1.164
420.50	1.179
420.00	1.193
419.50	1.204
419.00	1.214
418.50	1.221
418.00	1.225
417.50	1.228
417.00	1.228
416.50	1.225
416.00	1.220
415.50	1.212
415.00	1.203
414.50	1.191
414.00	1.177
413.50	1.161
413.00	1.143
412.50	1.123
412.00	1.100
411.50	1.077
411.00	1.051
410.50	1.024
410.00	0.995
409.50	0.966
409.00	0.936
408.50	0.906
408.00	0.876
407.50	0.846
407.00	0.817
406.50	0.788
406.00	0.760
405.50	0.733
405.00	0.706
404.50	0.680
404.00	0.655
403.50	0.630
403.00	0.606
402.50	0.583
402.00	0.561
401.50	0.540
401.00	0.520
400.50	0.501
400.00	0.484
399.50	0.467
399.00	0.451
398.50	0.436
398.00	0.421
397.50	0.408
397.00	0.394
396.50	0.382
396.00	0.370
395.50	0.359
395.00	0.348
394.50	0.338
394.00	0.328
393.50	0.319
393.00	0.309
392.50	0.301
392.00	0.293
391.50	0.285
391.00	0.278
390.50	0.271
390.00	0.265
389.50	0.259
389.00	0.252
388.50	0.246
388.00	0.241
387.50	0.235
387.00	0.229
386.50	0.224
386.00	0.219
385.50	0.214
385.00	0.209
384.50	0.205
384.00	0.200
383.50	0.196
383.00	0.192
382.50	0.189
382.00	0.185
381.50	0.182
381.00	0.179
380.50	0.175
380.00	0.172
379.50	0.169
379.00	0.166
378.50	0.163
378.00	0.160
377.50	0.157
377.00	0.154
376.50	0.152
376.00	0.149
375.50	0.147
375.00	0.145
374.50	0.142
374.00	0.140
373.50	0.138
373.00	0.136
372.50	0.134
372.00	0.133
371.50	0.131
371.00	0.129
370.50	0.127
370.00	0.126
369.50	0.124
369.00	0.122
368.50	0.121
368.00	0.120
367.50	0.119
367.00	0.118
366.50	0.117
366.00	0.116
365.50	0.115
365.00	0.114
364.50	0.113
364.00	0.112
363.50	0.112
363.00	0.111
362.50	0.111
362.00	0.110
361.50	0.110
361.00	0.110
360.50	0.109
360.00	0.109
359.50	0.109
359.00	0.108
358.50	0.108
358.00	0.108
357.50	0.108
357.00	0.108
356.50	0.108
356.00	0.108
355.50	0.109
355.00	0.109
354.50	0.109
354.00	0.110
353.50	0.111
353.00	0.111
352.50	0.112
352.00	0.113
351.50	0.113
351.00	0.114
350.50	0.114
350.00	0.115
349.50	0.116
349.00	0.117
348.50	0.117
348.00	0.118
347.50	0.119
347.00	0.120
346.50	0.121
346.00	0.122
345.50	0.123
345.00	0.124
344.50	0.125
344.00	0.125
343.50	0.126
343.00	0.127
342.50	0.128
342.00	0.128
341.50	0.129
341.00	0.129
340.50	0.129
340.00	0.130
339.50	0.130
339.00	0.131
338.50	0.131
338.00	0.132
337.50	0.132
337.00	0.132
336.50	0.132
336.00	0.132
335.50	0.132
335.00	0.132
334.50	0.132
334.00	0.132
333.50	0.131
333.00	0.131
332.50	0.131
332.00	0.131
331.50	0.131
331.00	0.130
330.50	0.130
330.00	0.130
329.50	0.129
329.00	0.129
328.50	0.128
328.00	0.128
327.50	0.128
327.00	0.128
326.50	0.128
326.00	0.128
325.50	0.128
325.00	0.128
324.50	0.128
324.00	0.128
323.50	0.128
323.00	0.128
322.50	0.129
322.00	0.130
321.50	0.130
321.00	0.130
320.50	0.131
320.00	0.132
319.50	0.132
319.00	0.132
318.50	0.132
318.00	0.133
317.50	0.134
317.00	0.134
316.50	0.135
316.00	0.136
315.50	0.137
315.00	0.138
314.50	0.138
314.00	0.139
313.50	0.140
313.00	0.141
312.50	0.143
312.00	0.143
311.50	0.144
311.00	0.145
310.50	0.145
310.00	0.146
309.50	0.147
309.00	0.148
308.50	0.148
308.00	0.149
307.50	0.150
307.00	0.151
306.50	0.152
306.00	0.153
305.50	0.153
305.00	0.154
304.50	0.155
304.00	0.155
303.50	0.156
303.00	0.156
302.50	0.157
302.00	0.157
301.50	0.158
301.00	0.158
300.50	0.159
300.00	0.159
299.50	0.159
299.00	0.160
298.50	0.160
298.00	0.160
297.50	0.160
297.00	0.161
296.50	0.161
296.00	0.161
295.50	0.161
295.00	0.161
294.50	0.161
294.00	0.161
293.50	0.161
293.00	0.161
292.50	0.161
292.00	0.161
291.50	0.160
291.00	0.160
290.50	0.160
290.00	0.160
289.50	0.160
289.00	0.160
288.50	0.159
288.00	0.159
287.50	0.159
287.00	0.158
286.50	0.158
286.00	0.158
285.50	0.158
285.00	0.158
284.50	0.158
284.00	0.157
283.50	0.157
283.00	0.157
282.50	0.157
282.00	0.156
281.50	0.156
281.00	0.156
280.50	0.156
280.00	0.156
279.50	0.156
279.00	0.156
278.50	0.156
278.00	0.156
277.50	0.156
277.00	0.156
276.50	0.157
276.00	0.157
275.50	0.157
275.00	0.158
274.50	0.158
274.00	0.158
273.50	0.158
273.00	0.159
272.50	0.159
272.00	0.159
271.50	0.160
271.00	0.160
270.50	0.160
270.00	0.161
269.50	0.161
269.00	0.162
268.50	0.162
268.00	0.162
267.50	0.163
267.00	0.164
266.50	0.164
266.00	0.165
265.50	0.166
265.00	0.166
264.50	0.167
264.00	0.168
263.50	0.168
263.00	0.169
262.50	0.170
262.00	0.171
261.50	0.172
261.00	0.172
260.50	0.173
260.00	0.175
259.50	0.176
259.00	0.177
258.50	0.178
258.00	0.180
257.50	0.181
257.00	0.183
256.50	0.184
256.00	0.186
255.50	0.187
255.00	0.189
254.50	0.190
254.00	0.192
253.50	0.194
253.00	0.196
252.50	0.197
252.00	0.199
251.50	0.201
251.00	0.203
250.50	0.205
250.00	0.206

