ª›ÃﬂŸ:	'Chlorosome@GUV
722.00	0.012
721.50	0.013
721.00	0.013
720.50	0.014
720.00	0.014
719.50	0.015
719.00	0.015
718.50	0.016
718.00	0.016
717.50	0.017
717.00	0.017
716.50	0.018
716.00	0.018
715.50	0.019
715.00	0.020
714.50	0.020
714.00	0.021
713.50	0.021
713.00	0.022
712.50	0.023
712.00	0.024
711.50	0.024
711.00	0.025
710.50	0.026
710.00	0.027
709.50	0.027
709.00	0.028
708.50	0.029
708.00	0.030
707.50	0.031
707.00	0.032
706.50	0.033
706.00	0.034
705.50	0.035
705.00	0.036
704.50	0.037
704.00	0.037
703.50	0.038
703.00	0.039
702.50	0.040
702.00	0.041
701.50	0.042
701.00	0.044
700.50	0.045
700.00	0.046
699.50	0.047
699.00	0.048
698.50	0.049
698.00	0.050
697.50	0.051
697.00	0.052
696.50	0.053
696.00	0.054
695.50	0.055
695.00	0.057
694.50	0.058
694.00	0.059
693.50	0.059
693.00	0.060
692.50	0.061
692.00	0.062
691.50	0.063
691.00	0.064
690.50	0.065
690.00	0.066
689.50	0.067
689.00	0.068
688.50	0.069
688.00	0.069
687.50	0.070
687.00	0.070
686.50	0.071
686.00	0.072
685.50	0.072
685.00	0.073
684.50	0.073
684.00	0.073
683.50	0.074
683.00	0.074
682.50	0.074
682.00	0.075
681.50	0.075
681.00	0.076
680.50	0.076
680.00	0.076
679.50	0.076
679.00	0.076
678.50	0.075
678.00	0.075
677.50	0.075
677.00	0.075
676.50	0.075
676.00	0.075
675.50	0.074
675.00	0.074
674.50	0.074
674.00	0.073
673.50	0.072
673.00	0.072
672.50	0.071
672.00	0.071
671.50	0.070
671.00	0.069
670.50	0.069
670.00	0.068
669.50	0.067
669.00	0.066
668.50	0.066
668.00	0.065
667.50	0.064
667.00	0.063
666.50	0.062
666.00	0.061
665.50	0.060
665.00	0.059
664.50	0.059
664.00	0.058
663.50	0.057
663.00	0.056
662.50	0.055
662.00	0.054
661.50	0.053
661.00	0.053
660.50	0.052
660.00	0.051
659.50	0.050
659.00	0.049
658.50	0.048
658.00	0.047
657.50	0.047
657.00	0.046
656.50	0.045
656.00	0.044
655.50	0.043
655.00	0.043
654.50	0.042
654.00	0.042
653.50	0.041
653.00	0.040
652.50	0.040
652.00	0.039
651.50	0.038
651.00	0.038
650.50	0.037
650.00	0.036
649.50	0.036
649.00	0.036
648.50	0.035
648.00	0.034
647.50	0.034
647.00	0.034
646.50	0.033
646.00	0.033
645.50	0.033
645.00	0.033
644.50	0.033
644.00	0.032
643.50	0.032
643.00	0.032
642.50	0.032
642.00	0.031
641.50	0.031
641.00	0.031
640.50	0.031
640.00	0.030
639.50	0.030
639.00	0.030
638.50	0.030
638.00	0.030
637.50	0.029
637.00	0.029
636.50	0.029
636.00	0.029
635.50	0.029
635.00	0.029
634.50	0.029
634.00	0.029
633.50	0.029
633.00	0.029
632.50	0.028
632.00	0.028
631.50	0.028
631.00	0.028
630.50	0.028
630.00	0.028
629.50	0.028
629.00	0.028
628.50	0.028
628.00	0.028
627.50	0.027
627.00	0.027
626.50	0.027
626.00	0.027
625.50	0.027
625.00	0.027
624.50	0.027
624.00	0.027
623.50	0.026
623.00	0.026
622.50	0.026
622.00	0.026
621.50	0.026
621.00	0.026
620.50	0.026
620.00	0.026
619.50	0.026
619.00	0.025
618.50	0.025
618.00	0.025
617.50	0.025
617.00	0.025
616.50	0.025
616.00	0.025
615.50	0.025
615.00	0.025
614.50	0.025
614.00	0.025
613.50	0.024
613.00	0.024
612.50	0.024
612.00	0.024
611.50	0.024
611.00	0.024
610.50	0.024
610.00	0.024
609.50	0.024
609.00	0.024
608.50	0.023
608.00	0.023
607.50	0.023
607.00	0.023
606.50	0.024
606.00	0.024
605.50	0.024
605.00	0.024
604.50	0.024
604.00	0.024
603.50	0.024
603.00	0.024
602.50	0.024
602.00	0.024
601.50	0.024
601.00	0.024
600.50	0.024
600.00	0.024
599.50	0.025
599.00	0.025
598.50	0.025
598.00	0.026
597.50	0.026
597.00	0.027
596.50	0.027
596.00	0.028
595.50	0.028
595.00	0.029
594.50	0.029
594.00	0.030
593.50	0.030
593.00	0.031
592.50	0.032
592.00	0.033
591.50	0.034
591.00	0.035
590.50	0.036
590.00	0.036
589.50	0.038
589.00	0.039
588.50	0.040
588.00	0.041
587.50	0.042
587.00	0.043
586.50	0.044
586.00	0.045
585.50	0.046
585.00	0.047
584.50	0.048
584.00	0.050
583.50	0.051
583.00	0.052
582.50	0.053
582.00	0.054
581.50	0.055
581.00	0.056
580.50	0.058
580.00	0.059
579.50	0.060
579.00	0.061
578.50	0.062
578.00	0.063
577.50	0.064
577.00	0.065
576.50	0.065
576.00	0.066
575.50	0.067
575.00	0.067
574.50	0.068
574.00	0.068
573.50	0.069
573.00	0.069
572.50	0.069
572.00	0.069
571.50	0.069
571.00	0.069
570.50	0.069
570.00	0.068
569.50	0.068
569.00	0.068
568.50	0.067
568.00	0.067
567.50	0.066
567.00	0.065
566.50	0.064
566.00	0.064
565.50	0.063
565.00	0.062
564.50	0.061
564.00	0.060
563.50	0.060
563.00	0.059
562.50	0.058
562.00	0.057
561.50	0.056
561.00	0.056
560.50	0.055
560.00	0.054
559.50	0.054
559.00	0.053
558.50	0.053
558.00	0.053
557.50	0.052
557.00	0.052
556.50	0.052
556.00	0.052
555.50	0.052
555.00	0.052
554.50	0.052
554.00	0.052
553.50	0.052
553.00	0.053
552.50	0.053
552.00	0.054
551.50	0.055
551.00	0.055
550.50	0.056
550.00	0.057
549.50	0.058
549.00	0.059
548.50	0.060
548.00	0.062
547.50	0.063
547.00	0.064
546.50	0.066
546.00	0.067
545.50	0.068
545.00	0.070
544.50	0.071
544.00	0.073
543.50	0.075
543.00	0.077
542.50	0.078
542.00	0.080
541.50	0.081
541.00	0.083
540.50	0.084
540.00	0.085
539.50	0.087
539.00	0.088
538.50	0.089
538.00	0.090
537.50	0.091
537.00	0.092
536.50	0.093
536.00	0.094
535.50	0.095
535.00	0.095
534.50	0.095
534.00	0.096
533.50	0.096
533.00	0.096
532.50	0.095
532.00	0.095
531.50	0.095
531.00	0.094
530.50	0.094
530.00	0.093
529.50	0.092
529.00	0.091
528.50	0.090
528.00	0.089
527.50	0.087
527.00	0.086
526.50	0.084
526.00	0.082
525.50	0.081
525.00	0.079
524.50	0.077
524.00	0.076
523.50	0.074
523.00	0.072
522.50	0.071
522.00	0.069
521.50	0.067
521.00	0.065
520.50	0.064
520.00	0.062
519.50	0.061
519.00	0.059
518.50	0.058
518.00	0.056
517.50	0.055
517.00	0.054
516.50	0.052
516.00	0.051
515.50	0.050
515.00	0.049
514.50	0.048
514.00	0.046
513.50	0.045
513.00	0.045
512.50	0.044
512.00	0.043
511.50	0.042
511.00	0.042
510.50	0.041
510.00	0.041
509.50	0.040
509.00	0.040
508.50	0.040
508.00	0.040
507.50	0.039
507.00	0.039
506.50	0.039
506.00	0.039
505.50	0.039
505.00	0.039
504.50	0.039
504.00	0.039
503.50	0.039
503.00	0.039
502.50	0.039
502.00	0.039
501.50	0.039
501.00	0.040
500.50	0.040
500.00	0.040
499.50	0.040
499.00	0.040
498.50	0.040
498.00	0.041
497.50	0.041
497.00	0.041
496.50	0.041
496.00	0.041
495.50	0.041
495.00	0.041
494.50	0.041
494.00	0.041
493.50	0.041
493.00	0.041
492.50	0.041
492.00	0.041
491.50	0.041
491.00	0.041
490.50	0.041
490.00	0.041
489.50	0.041
489.00	0.041
488.50	0.041
488.00	0.041
487.50	0.041
487.00	0.041
486.50	0.042
486.00	0.042
485.50	0.042
485.00	0.042
484.50	0.042
484.00	0.042
483.50	0.042
483.00	0.042
482.50	0.043
482.00	0.043
481.50	0.043
481.00	0.043
480.50	0.044
480.00	0.044
479.50	0.045
479.00	0.045
478.50	0.046
478.00	0.046
477.50	0.047
477.00	0.048
476.50	0.048
476.00	0.049
475.50	0.050
475.00	0.051
474.50	0.052
474.00	0.053
473.50	0.054
473.00	0.056
472.50	0.057
472.00	0.058
471.50	0.060
471.00	0.061
470.50	0.063
470.00	0.064
469.50	0.066
469.00	0.068
468.50	0.070
468.00	0.072
467.50	0.074
467.00	0.076
466.50	0.079
466.00	0.082
465.50	0.084
465.00	0.087
464.50	0.090
464.00	0.094
463.50	0.097
463.00	0.101
462.50	0.105
462.00	0.109
461.50	0.113
461.00	0.117
460.50	0.121
460.00	0.126
459.50	0.131
459.00	0.136
458.50	0.142
458.00	0.147
457.50	0.153
457.00	0.159
456.50	0.165
456.00	0.171
455.50	0.178
455.00	0.184
454.50	0.191
454.00	0.198
453.50	0.205
453.00	0.213
452.50	0.220
452.00	0.227
451.50	0.235
451.00	0.243
450.50	0.250
450.00	0.258
449.50	0.265
449.00	0.273
448.50	0.281
448.00	0.288
447.50	0.295
447.00	0.303
446.50	0.310
446.00	0.317
445.50	0.324
445.00	0.331
444.50	0.338
444.00	0.344
443.50	0.351
443.00	0.358
442.50	0.365
442.00	0.373
441.50	0.380
441.00	0.388
440.50	0.396
440.00	0.404
439.50	0.412
439.00	0.421
438.50	0.430
438.00	0.440
437.50	0.451
437.00	0.462
436.50	0.474
436.00	0.487
435.50	0.501
435.00	0.516
434.50	0.532
434.00	0.550
433.50	0.568
433.00	0.588
432.50	0.609
432.00	0.631
431.50	0.653
431.00	0.677
430.50	0.702
430.00	0.727
429.50	0.754
429.00	0.781
428.50	0.810
428.00	0.840
427.50	0.870
427.00	0.901
426.50	0.932
426.00	0.964
425.50	0.995
425.00	1.026
424.50	1.056
424.00	1.086
423.50	1.114
423.00	1.141
422.50	1.167
422.00	1.191
421.50	1.213
421.00	1.234
420.50	1.253
420.00	1.269
419.50	1.284
419.00	1.296
418.50	1.306
418.00	1.313
417.50	1.317
417.00	1.319
416.50	1.318
416.00	1.313
415.50	1.306
415.00	1.297
414.50	1.285
414.00	1.270
413.50	1.253
413.00	1.234
412.50	1.212
412.00	1.189
411.50	1.163
411.00	1.135
410.50	1.105
410.00	1.074
409.50	1.042
409.00	1.009
408.50	0.976
408.00	0.943
407.50	0.910
407.00	0.878
406.50	0.847
406.00	0.815
405.50	0.785
405.00	0.756
404.50	0.727
404.00	0.699
403.50	0.672
403.00	0.645
402.50	0.620
402.00	0.596
401.50	0.573
401.00	0.551
400.50	0.530
400.00	0.510
399.50	0.492
399.00	0.475
398.50	0.458
398.00	0.443
397.50	0.428
397.00	0.414
396.50	0.400
396.00	0.387
395.50	0.375
395.00	0.363
394.50	0.352
394.00	0.341
393.50	0.330
393.00	0.321
392.50	0.311
392.00	0.302
391.50	0.294
391.00	0.286
390.50	0.278
390.00	0.271
389.50	0.264
389.00	0.257
388.50	0.250
388.00	0.244
387.50	0.238
387.00	0.232
386.50	0.226
386.00	0.220
385.50	0.214
385.00	0.209
384.50	0.204
384.00	0.199
383.50	0.195
383.00	0.190
382.50	0.186
382.00	0.182
381.50	0.178
381.00	0.174
380.50	0.171
380.00	0.167
379.50	0.164
379.00	0.160
378.50	0.157
378.00	0.154
377.50	0.151
377.00	0.148
376.50	0.145
376.00	0.143
375.50	0.140
375.00	0.138
374.50	0.136
374.00	0.133
373.50	0.131
373.00	0.129
372.50	0.127
372.00	0.126
371.50	0.124
371.00	0.122
370.50	0.121
370.00	0.119
369.50	0.118
369.00	0.116
368.50	0.115
368.00	0.114
367.50	0.112
367.00	0.111
366.50	0.110
366.00	0.109
365.50	0.108
365.00	0.108
364.50	0.107
364.00	0.106
363.50	0.106
363.00	0.105
362.50	0.105
362.00	0.104
361.50	0.104
361.00	0.104
360.50	0.103
360.00	0.103
359.50	0.103
359.00	0.103
358.50	0.102
358.00	0.102
357.50	0.103
357.00	0.103
356.50	0.103
356.00	0.103
355.50	0.104
355.00	0.104
354.50	0.104
354.00	0.105
353.50	0.106
353.00	0.106
352.50	0.107
352.00	0.107
351.50	0.108
351.00	0.108
350.50	0.109
350.00	0.110
349.50	0.111
349.00	0.111
348.50	0.112
348.00	0.113
347.50	0.114
347.00	0.115
346.50	0.116
346.00	0.117
345.50	0.118
345.00	0.119
344.50	0.119
344.00	0.120
343.50	0.121
343.00	0.122
342.50	0.122
342.00	0.123
341.50	0.123
341.00	0.124
340.50	0.124
340.00	0.125
339.50	0.125
339.00	0.125
338.50	0.126
338.00	0.126
337.50	0.127
337.00	0.127
336.50	0.127
336.00	0.127
335.50	0.126
335.00	0.126
334.50	0.126
334.00	0.126
333.50	0.126
333.00	0.126
332.50	0.126
332.00	0.126
331.50	0.126
331.00	0.126
330.50	0.126
330.00	0.125
329.50	0.125
329.00	0.124
328.50	0.124
328.00	0.124
327.50	0.124
327.00	0.124
326.50	0.124
326.00	0.124
325.50	0.124
325.00	0.124
324.50	0.124
324.00	0.124
323.50	0.124
323.00	0.125
322.50	0.125
322.00	0.126
321.50	0.127
321.00	0.127
320.50	0.128
320.00	0.128
319.50	0.129
319.00	0.129
318.50	0.130
318.00	0.131
317.50	0.132
317.00	0.133
316.50	0.134
316.00	0.135
315.50	0.136
315.00	0.136
314.50	0.137
314.00	0.137
313.50	0.137
313.00	0.138
312.50	0.139
312.00	0.140
311.50	0.141
311.00	0.142
310.50	0.143
310.00	0.144
309.50	0.145
309.00	0.145
308.50	0.146
308.00	0.147
307.50	0.148
307.00	0.148
306.50	0.149
306.00	0.150
305.50	0.150
305.00	0.151
304.50	0.152
304.00	0.152
303.50	0.153
303.00	0.153
302.50	0.154
302.00	0.154
301.50	0.155
301.00	0.155
300.50	0.156
300.00	0.156
299.50	0.156
299.00	0.157
298.50	0.157
298.00	0.157
297.50	0.157
297.00	0.157
296.50	0.157
296.00	0.157
295.50	0.157
295.00	0.157
294.50	0.156
294.00	0.156
293.50	0.156
293.00	0.156
292.50	0.156
292.00	0.156
291.50	0.156
291.00	0.156
290.50	0.156
290.00	0.156
289.50	0.155
289.00	0.155
288.50	0.154
288.00	0.154
287.50	0.154
287.00	0.153
286.50	0.153
286.00	0.153
285.50	0.153
285.00	0.153
284.50	0.153
284.00	0.153
283.50	0.152
283.00	0.152
282.50	0.152
282.00	0.152
281.50	0.152
281.00	0.152
280.50	0.152
280.00	0.152
279.50	0.152
279.00	0.152
278.50	0.152
278.00	0.152
277.50	0.152
277.00	0.152
276.50	0.152
276.00	0.153
275.50	0.153
275.00	0.154
274.50	0.154
274.00	0.155
273.50	0.155
273.00	0.155
272.50	0.156
272.00	0.156
271.50	0.156
271.00	0.157
270.50	0.157
270.00	0.158
269.50	0.159
269.00	0.159
268.50	0.160
268.00	0.160
267.50	0.161
267.00	0.162
266.50	0.162
266.00	0.163
265.50	0.163
265.00	0.164
264.50	0.165
264.00	0.165
263.50	0.166
263.00	0.167
262.50	0.168
262.00	0.169
261.50	0.170
261.00	0.170
260.50	0.171
260.00	0.172
259.50	0.174
259.00	0.175
258.50	0.176
258.00	0.178
257.50	0.179
257.00	0.181
256.50	0.182
256.00	0.184
255.50	0.185
255.00	0.187
254.50	0.188
254.00	0.190
253.50	0.192
253.00	0.194
252.50	0.195
252.00	0.197
251.50	0.199
251.00	0.201
250.50	0.203
250.00	0.204

