ª›ÃﬂŸ:	'Chlorosome@GUV
645.50	0.120
645.00	0.118
644.50	0.116
644.00	0.115
643.50	0.113
643.00	0.112
642.50	0.110
642.00	0.109
641.50	0.107
641.00	0.106
640.50	0.105
640.00	0.104
639.50	0.103
639.00	0.101
638.50	0.100
638.00	0.099
637.50	0.098
637.00	0.097
636.50	0.097
636.00	0.096
635.50	0.095
635.00	0.095
634.50	0.094
634.00	0.094
633.50	0.093
633.00	0.093
632.50	0.093
632.00	0.092
631.50	0.092
631.00	0.091
630.50	0.091
630.00	0.091
629.50	0.091
629.00	0.091
628.50	0.090
628.00	0.090
627.50	0.090
627.00	0.089
626.50	0.089
626.00	0.089
625.50	0.089
625.00	0.089
624.50	0.089
624.00	0.089
623.50	0.089
623.00	0.089
622.50	0.088
622.00	0.088
621.50	0.088
621.00	0.088
620.50	0.087
620.00	0.087
619.50	0.087
619.00	0.087
618.50	0.086
618.00	0.086
617.50	0.086
617.00	0.085
616.50	0.085
616.00	0.085
615.50	0.085
615.00	0.084
614.50	0.084
614.00	0.083
613.50	0.083
613.00	0.082
612.50	0.082
612.00	0.081
611.50	0.080
611.00	0.080
610.50	0.079
610.00	0.079
609.50	0.078
609.00	0.078
608.50	0.077
608.00	0.076
607.50	0.076
607.00	0.075
606.50	0.074
606.00	0.074
605.50	0.073
605.00	0.072
604.50	0.072
604.00	0.071
603.50	0.070
603.00	0.069
602.50	0.069
602.00	0.068
601.50	0.067
601.00	0.067
600.50	0.066
600.00	0.065
599.50	0.064
599.00	0.064
598.50	0.063
598.00	0.063
597.50	0.062
597.00	0.062
596.50	0.062
596.00	0.061
595.50	0.060
595.00	0.060
594.50	0.059
594.00	0.059
593.50	0.058
593.00	0.058
592.50	0.057
592.00	0.057
591.50	0.057
591.00	0.057
590.50	0.057
590.00	0.057
589.50	0.057
589.00	0.056
588.50	0.056
588.00	0.056
587.50	0.056
587.00	0.056
586.50	0.056
586.00	0.055
585.50	0.056
585.00	0.056
584.50	0.056
584.00	0.056
583.50	0.056
583.00	0.056
582.50	0.056
582.00	0.056
581.50	0.056
581.00	0.056
580.50	0.056
580.00	0.056
579.50	0.056
579.00	0.056
578.50	0.056
578.00	0.056
577.50	0.056
577.00	0.056
576.50	0.056
576.00	0.055
575.50	0.055
575.00	0.054
574.50	0.054
574.00	0.054
573.50	0.053
573.00	0.053
572.50	0.052
572.00	0.052
571.50	0.051
571.00	0.050
570.50	0.050
570.00	0.049
569.50	0.049
569.00	0.048
568.50	0.048
568.00	0.047
567.50	0.046
567.00	0.046
566.50	0.045
566.00	0.045
565.50	0.045
565.00	0.045
564.50	0.045
564.00	0.044
563.50	0.044
563.00	0.044
562.50	0.043
562.00	0.043
561.50	0.043
561.00	0.043
560.50	0.043
560.00	0.043
559.50	0.043
559.00	0.043
558.50	0.043
558.00	0.043
557.50	0.043
557.00	0.043
556.50	0.043
556.00	0.044
555.50	0.044
555.00	0.044
554.50	0.044
554.00	0.045
553.50	0.045
553.00	0.045
552.50	0.046
552.00	0.046
551.50	0.047
551.00	0.047
550.50	0.048
550.00	0.048
549.50	0.048
549.00	0.049
548.50	0.050
548.00	0.050
547.50	0.051
547.00	0.052
546.50	0.052
546.00	0.053
545.50	0.053
545.00	0.054
544.50	0.055
544.00	0.055
543.50	0.057
543.00	0.058
542.50	0.058
542.00	0.059
541.50	0.060
541.00	0.060
540.50	0.061
540.00	0.061
539.50	0.062
539.00	0.063
538.50	0.063
538.00	0.064
537.50	0.064
537.00	0.065
536.50	0.065
536.00	0.065
535.50	0.066
535.00	0.066
534.50	0.066
534.00	0.066
533.50	0.066
533.00	0.066
532.50	0.066
532.00	0.065
531.50	0.065
531.00	0.064
530.50	0.064
530.00	0.063
529.50	0.062
529.00	0.062
528.50	0.061
528.00	0.060
527.50	0.059
527.00	0.058
526.50	0.057
526.00	0.055
525.50	0.054
525.00	0.053
524.50	0.052
524.00	0.051
523.50	0.050
523.00	0.049
522.50	0.048
522.00	0.047
521.50	0.046
521.00	0.045
520.50	0.045
520.00	0.044
519.50	0.043
519.00	0.043
518.50	0.042
518.00	0.041
517.50	0.041
517.00	0.040
516.50	0.040
516.00	0.039
515.50	0.039
515.00	0.039
514.50	0.038
514.00	0.038
513.50	0.038
513.00	0.038
512.50	0.038
512.00	0.037
511.50	0.037
511.00	0.037
510.50	0.037
510.00	0.038
509.50	0.038
509.00	0.038
508.50	0.038
508.00	0.038
507.50	0.038
507.00	0.038
506.50	0.039
506.00	0.039
505.50	0.039
505.00	0.039
504.50	0.039
504.00	0.040
503.50	0.040
503.00	0.040
502.50	0.040
502.00	0.041
501.50	0.041
501.00	0.042
500.50	0.042
500.00	0.043
499.50	0.043
499.00	0.043
498.50	0.043
498.00	0.044
497.50	0.044
497.00	0.044
496.50	0.045
496.00	0.045
495.50	0.046
495.00	0.046
494.50	0.046
494.00	0.047
493.50	0.047
493.00	0.047
492.50	0.048
492.00	0.048
491.50	0.048
491.00	0.048
490.50	0.049
490.00	0.049
489.50	0.049
489.00	0.049
488.50	0.050
488.00	0.050
487.50	0.051
487.00	0.051
486.50	0.052
486.00	0.052
485.50	0.052
485.00	0.053
484.50	0.053
484.00	0.053
483.50	0.054
483.00	0.055
482.50	0.055
482.00	0.056
481.50	0.057
481.00	0.057
480.50	0.058
480.00	0.059
479.50	0.060
479.00	0.061
478.50	0.062
478.00	0.063
477.50	0.065
477.00	0.066
476.50	0.067
476.00	0.069
475.50	0.070
475.00	0.072
474.50	0.074
474.00	0.076
473.50	0.078
473.00	0.081
472.50	0.083
472.00	0.086
471.50	0.088
471.00	0.091
470.50	0.093
470.00	0.096
469.50	0.100
469.00	0.103
468.50	0.107
468.00	0.111
467.50	0.116
467.00	0.120
466.50	0.125
466.00	0.130
465.50	0.136
465.00	0.142
464.50	0.148
464.00	0.155
463.50	0.162
463.00	0.170
462.50	0.178
462.00	0.186
461.50	0.195
461.00	0.205
460.50	0.214
460.00	0.225
459.50	0.237
459.00	0.249
458.50	0.262
458.00	0.275
457.50	0.290
457.00	0.305
456.50	0.320
456.00	0.336
455.50	0.353
455.00	0.370
454.50	0.388
454.00	0.407
453.50	0.426
453.00	0.446
452.50	0.467
452.00	0.488
451.50	0.510
451.00	0.533
450.50	0.556
450.00	0.580
449.50	0.604
449.00	0.629
448.50	0.653
448.00	0.678
447.50	0.702
447.00	0.727
446.50	0.751
446.00	0.775
445.50	0.799
445.00	0.823
444.50	0.846
444.00	0.870
443.50	0.893
443.00	0.916
442.50	0.939
442.00	0.961
441.50	0.983
441.00	1.004
440.50	1.025
440.00	1.044
439.50	1.063
439.00	1.081
438.50	1.098
438.00	1.114
437.50	1.129
437.00	1.144
436.50	1.157
436.00	1.170
435.50	1.182
435.00	1.193
434.50	1.203
434.00	1.212
433.50	1.220
433.00	1.226
432.50	1.230
432.00	1.233
431.50	1.235
431.00	1.235
430.50	1.233
430.00	1.230
429.50	1.224
429.00	1.218
428.50	1.209
428.00	1.198
427.50	1.186
427.00	1.171
426.50	1.155
426.00	1.136
425.50	1.116
425.00	1.094
424.50	1.072
424.00	1.048
423.50	1.024
423.00	1.000
422.50	0.975
422.00	0.949
421.50	0.924
421.00	0.899
420.50	0.874
420.00	0.850
419.50	0.825
419.00	0.802
418.50	0.779
418.00	0.756
417.50	0.735
417.00	0.714
416.50	0.694
416.00	0.676
415.50	0.658
415.00	0.642
414.50	0.626
414.00	0.611
413.50	0.597
413.00	0.583
412.50	0.571
412.00	0.559
411.50	0.547
411.00	0.536
410.50	0.525
410.00	0.515
409.50	0.505
409.00	0.495
408.50	0.486
408.00	0.477
407.50	0.469
407.00	0.461
406.50	0.453
406.00	0.445
405.50	0.437
405.00	0.430
404.50	0.422
404.00	0.414
403.50	0.407
403.00	0.399
402.50	0.391
402.00	0.384
401.50	0.376
401.00	0.368
400.50	0.360
400.00	0.353
399.50	0.346
399.00	0.338
398.50	0.331
398.00	0.324
397.50	0.317
397.00	0.310
396.50	0.303
396.00	0.297
395.50	0.291
395.00	0.285
394.50	0.279
394.00	0.274
393.50	0.269
393.00	0.264
392.50	0.260
392.00	0.256
391.50	0.253
391.00	0.250
390.50	0.247
390.00	0.245
389.50	0.243
389.00	0.242
388.50	0.240
388.00	0.240
387.50	0.239
387.00	0.238
386.50	0.238
386.00	0.238
385.50	0.238
385.00	0.238
384.50	0.238
384.00	0.239
383.50	0.239
383.00	0.240
382.50	0.240
382.00	0.241
381.50	0.241
381.00	0.241
380.50	0.241
380.00	0.241
379.50	0.241
379.00	0.240
378.50	0.239
378.00	0.239
377.50	0.238
377.00	0.237
376.50	0.236
376.00	0.234
375.50	0.233
375.00	0.231
374.50	0.229
374.00	0.227
373.50	0.225
373.00	0.223
372.50	0.221
372.00	0.219
371.50	0.217
371.00	0.215
370.50	0.213
370.00	0.211
369.50	0.209
369.00	0.207
368.50	0.205
368.00	0.203
367.50	0.201
367.00	0.200
366.50	0.198
366.00	0.197
365.50	0.196
365.00	0.195
364.50	0.193
364.00	0.192
363.50	0.191
363.00	0.191
362.50	0.190
362.00	0.189
361.50	0.189
361.00	0.188
360.50	0.188
360.00	0.188
359.50	0.187
359.00	0.187
358.50	0.186
358.00	0.186
357.50	0.186
357.00	0.187
356.50	0.187
356.00	0.187
355.50	0.188
355.00	0.188
354.50	0.189
354.00	0.190
353.50	0.191
353.00	0.192
352.50	0.193
352.00	0.194
351.50	0.195
351.00	0.197
350.50	0.198
350.00	0.200
349.50	0.201
349.00	0.203
348.50	0.204
348.00	0.205
347.50	0.206
347.00	0.207
346.50	0.208
346.00	0.208
345.50	0.209
345.00	0.209
344.50	0.209
344.00	0.209
343.50	0.209
343.00	0.208
342.50	0.207
342.00	0.207
341.50	0.206
341.00	0.206
340.50	0.205
340.00	0.204
339.50	0.203
339.00	0.203
338.50	0.202
338.00	0.201
337.50	0.201
337.00	0.200
336.50	0.200
336.00	0.200
335.50	0.200
335.00	0.200
334.50	0.201
334.00	0.202
333.50	0.202
333.00	0.202
332.50	0.203
332.00	0.203
331.50	0.204
331.00	0.205
330.50	0.205
330.00	0.206
329.50	0.207
329.00	0.208
328.50	0.208
328.00	0.209
327.50	0.210
327.00	0.211
326.50	0.212
326.00	0.213
325.50	0.214
325.00	0.215
324.50	0.217
324.00	0.218
323.50	0.219
323.00	0.220
322.50	0.221
322.00	0.223
321.50	0.225
321.00	0.226
320.50	0.227
320.00	0.228
319.50	0.228
319.00	0.227
318.50	0.227
318.00	0.228
317.50	0.230
317.00	0.232
316.50	0.234
316.00	0.235
315.50	0.236
315.00	0.236
314.50	0.235
314.00	0.235
313.50	0.234
313.00	0.234
312.50	0.234
312.00	0.234
311.50	0.233
311.00	0.232
310.50	0.232
310.00	0.231
309.50	0.231
309.00	0.230
308.50	0.229
308.00	0.229
307.50	0.228
307.00	0.228
306.50	0.227
306.00	0.227
305.50	0.227
305.00	0.226
304.50	0.227
304.00	0.227
303.50	0.227
303.00	0.227
302.50	0.227
302.00	0.227
301.50	0.227
301.00	0.228
300.50	0.228
300.00	0.228
299.50	0.229
299.00	0.229
298.50	0.229
298.00	0.230
297.50	0.230
297.00	0.230
296.50	0.231
296.00	0.231
295.50	0.231
295.00	0.231
294.50	0.231
294.00	0.232
293.50	0.232
293.00	0.233
292.50	0.233
292.00	0.234
291.50	0.235
291.00	0.235
290.50	0.235
290.00	0.236
289.50	0.236
289.00	0.236
288.50	0.236
288.00	0.235
287.50	0.235
287.00	0.235
286.50	0.235
286.00	0.234
285.50	0.234
285.00	0.234
284.50	0.233
284.00	0.232
283.50	0.232
283.00	0.231
282.50	0.230
282.00	0.229
281.50	0.227
281.00	0.226
280.50	0.225
280.00	0.224
279.50	0.223
279.00	0.222
278.50	0.220
278.00	0.219
277.50	0.219
277.00	0.218
276.50	0.217
276.00	0.216
275.50	0.215
275.00	0.214
274.50	0.213
274.00	0.212
273.50	0.211
273.00	0.211
272.50	0.210
272.00	0.209
271.50	0.209
271.00	0.208
270.50	0.207
270.00	0.207
269.50	0.207
269.00	0.206
268.50	0.206
268.00	0.206
267.50	0.206
267.00	0.206
266.50	0.206
266.00	0.206
265.50	0.206
265.00	0.207
264.50	0.207
264.00	0.207
263.50	0.208
263.00	0.208
262.50	0.209
262.00	0.209
261.50	0.210
261.00	0.211
260.50	0.212
260.00	0.213
259.50	0.214
259.00	0.215
258.50	0.215
258.00	0.216
257.50	0.217
257.00	0.218
256.50	0.219
256.00	0.220
255.50	0.220
255.00	0.221
254.50	0.222
254.00	0.222
253.50	0.223
253.00	0.224
252.50	0.225
252.00	0.225
251.50	0.226
251.00	0.227
250.50	0.228
250.00	0.229

