ª›ÃﬂŸ:	'Chlorosome@GUV
748.00	0.007
747.50	0.007
747.00	0.008
746.50	0.008
746.00	0.008
745.50	0.009
745.00	0.009
744.50	0.009
744.00	0.009
743.50	0.010
743.00	0.010
742.50	0.010
742.00	0.011
741.50	0.011
741.00	0.011
740.50	0.011
740.00	0.012
739.50	0.012
739.00	0.012
738.50	0.012
738.00	0.013
737.50	0.013
737.00	0.014
736.50	0.014
736.00	0.014
735.50	0.015
735.00	0.015
734.50	0.016
734.00	0.016
733.50	0.017
733.00	0.017
732.50	0.018
732.00	0.019
731.50	0.019
731.00	0.020
730.50	0.020
730.00	0.021
729.50	0.021
729.00	0.022
728.50	0.022
728.00	0.023
727.50	0.024
727.00	0.024
726.50	0.025
726.00	0.026
725.50	0.027
725.00	0.028
724.50	0.029
724.00	0.030
723.50	0.031
723.00	0.032
722.50	0.033
722.00	0.035
721.50	0.036
721.00	0.037
720.50	0.038
720.00	0.039
719.50	0.040
719.00	0.041
718.50	0.043
718.00	0.044
717.50	0.045
717.00	0.047
716.50	0.048
716.00	0.050
715.50	0.051
715.00	0.053
714.50	0.054
714.00	0.056
713.50	0.057
713.00	0.059
712.50	0.061
712.00	0.063
711.50	0.064
711.00	0.066
710.50	0.068
710.00	0.070
709.50	0.072
709.00	0.074
708.50	0.076
708.00	0.078
707.50	0.080
707.00	0.082
706.50	0.084
706.00	0.086
705.50	0.088
705.00	0.090
704.50	0.092
704.00	0.095
703.50	0.097
703.00	0.099
702.50	0.101
702.00	0.103
701.50	0.105
701.00	0.107
700.50	0.109
700.00	0.111
699.50	0.114
699.00	0.116
698.50	0.118
698.00	0.120
697.50	0.122
697.00	0.124
696.50	0.126
696.00	0.128
695.50	0.130
695.00	0.132
694.50	0.134
694.00	0.135
693.50	0.137
693.00	0.139
692.50	0.140
692.00	0.141
691.50	0.143
691.00	0.144
690.50	0.146
690.00	0.147
689.50	0.148
689.00	0.149
688.50	0.150
688.00	0.151
687.50	0.152
687.00	0.152
686.50	0.153
686.00	0.154
685.50	0.154
685.00	0.154
684.50	0.155
684.00	0.155
683.50	0.155
683.00	0.155
682.50	0.154
682.00	0.154
681.50	0.154
681.00	0.154
680.50	0.154
680.00	0.153
679.50	0.153
679.00	0.152
678.50	0.151
678.00	0.150
677.50	0.149
677.00	0.149
676.50	0.148
676.00	0.147
675.50	0.145
675.00	0.144
674.50	0.142
674.00	0.141
673.50	0.139
673.00	0.138
672.50	0.136
672.00	0.135
671.50	0.133
671.00	0.132
670.50	0.130
670.00	0.128
669.50	0.127
669.00	0.125
668.50	0.123
668.00	0.122
667.50	0.120
667.00	0.118
666.50	0.117
666.00	0.115
665.50	0.113
665.00	0.111
664.50	0.109
664.00	0.107
663.50	0.105
663.00	0.104
662.50	0.102
662.00	0.101
661.50	0.099
661.00	0.098
660.50	0.097
660.00	0.095
659.50	0.094
659.00	0.092
658.50	0.091
658.00	0.089
657.50	0.088
657.00	0.087
656.50	0.085
656.00	0.084
655.50	0.083
655.00	0.082
654.50	0.081
654.00	0.080
653.50	0.079
653.00	0.078
652.50	0.077
652.00	0.076
651.50	0.075
651.00	0.075
650.50	0.074
650.00	0.073
649.50	0.073
649.00	0.072
648.50	0.071
648.00	0.070
647.50	0.070
647.00	0.069
646.50	0.069
646.00	0.068
645.50	0.068
645.00	0.068
644.50	0.067
644.00	0.067
643.50	0.067
643.00	0.067
642.50	0.067
642.00	0.066
641.50	0.066
641.00	0.066
640.50	0.066
640.00	0.066
639.50	0.065
639.00	0.065
638.50	0.065
638.00	0.064
637.50	0.064
637.00	0.064
636.50	0.064
636.00	0.063
635.50	0.063
635.00	0.063
634.50	0.063
634.00	0.063
633.50	0.063
633.00	0.063
632.50	0.063
632.00	0.063
631.50	0.062
631.00	0.062
630.50	0.062
630.00	0.062
629.50	0.062
629.00	0.062
628.50	0.061
628.00	0.061
627.50	0.061
627.00	0.061
626.50	0.061
626.00	0.061
625.50	0.060
625.00	0.060
624.50	0.060
624.00	0.059
623.50	0.059
623.00	0.058
622.50	0.058
622.00	0.058
621.50	0.057
621.00	0.057
620.50	0.057
620.00	0.057
619.50	0.056
619.00	0.056
618.50	0.055
618.00	0.055
617.50	0.055
617.00	0.054
616.50	0.054
616.00	0.054
615.50	0.054
615.00	0.054
614.50	0.053
614.00	0.053
613.50	0.053
613.00	0.052
612.50	0.052
612.00	0.052
611.50	0.051
611.00	0.051
610.50	0.051
610.00	0.051
609.50	0.051
609.00	0.051
608.50	0.051
608.00	0.051
607.50	0.051
607.00	0.051
606.50	0.051
606.00	0.051
605.50	0.051
605.00	0.052
604.50	0.052
604.00	0.052
603.50	0.053
603.00	0.053
602.50	0.053
602.00	0.053
601.50	0.054
601.00	0.054
600.50	0.054
600.00	0.055
599.50	0.055
599.00	0.056
598.50	0.057
598.00	0.057
597.50	0.058
597.00	0.059
596.50	0.060
596.00	0.060
595.50	0.061
595.00	0.061
594.50	0.062
594.00	0.063
593.50	0.063
593.00	0.064
592.50	0.065
592.00	0.065
591.50	0.066
591.00	0.067
590.50	0.067
590.00	0.068
589.50	0.069
589.00	0.069
588.50	0.070
588.00	0.070
587.50	0.070
587.00	0.071
586.50	0.071
586.00	0.071
585.50	0.071
585.00	0.071
584.50	0.072
584.00	0.072
583.50	0.072
583.00	0.072
582.50	0.073
582.00	0.073
581.50	0.073
581.00	0.073
580.50	0.073
580.00	0.073
579.50	0.073
579.00	0.073
578.50	0.073
578.00	0.073
577.50	0.073
577.00	0.073
576.50	0.073
576.00	0.073
575.50	0.073
575.00	0.072
574.50	0.072
574.00	0.072
573.50	0.072
573.00	0.072
572.50	0.071
572.00	0.071
571.50	0.070
571.00	0.070
570.50	0.069
570.00	0.069
569.50	0.069
569.00	0.068
568.50	0.068
568.00	0.067
567.50	0.067
567.00	0.066
566.50	0.066
566.00	0.065
565.50	0.065
565.00	0.064
564.50	0.064
564.00	0.063
563.50	0.063
563.00	0.062
562.50	0.062
562.00	0.062
561.50	0.062
561.00	0.061
560.50	0.061
560.00	0.061
559.50	0.060
559.00	0.061
558.50	0.061
558.00	0.061
557.50	0.061
557.00	0.061
556.50	0.061
556.00	0.061
555.50	0.061
555.00	0.062
554.50	0.062
554.00	0.063
553.50	0.064
553.00	0.064
552.50	0.065
552.00	0.066
551.50	0.067
551.00	0.068
550.50	0.068
550.00	0.069
549.50	0.070
549.00	0.071
548.50	0.072
548.00	0.073
547.50	0.074
547.00	0.075
546.50	0.076
546.00	0.077
545.50	0.078
545.00	0.079
544.50	0.081
544.00	0.082
543.50	0.083
543.00	0.084
542.50	0.085
542.00	0.086
541.50	0.086
541.00	0.087
540.50	0.088
540.00	0.088
539.50	0.089
539.00	0.089
538.50	0.090
538.00	0.090
537.50	0.090
537.00	0.090
536.50	0.090
536.00	0.090
535.50	0.090
535.00	0.090
534.50	0.089
534.00	0.089
533.50	0.088
533.00	0.088
532.50	0.088
532.00	0.087
531.50	0.086
531.00	0.085
530.50	0.084
530.00	0.083
529.50	0.082
529.00	0.081
528.50	0.080
528.00	0.079
527.50	0.078
527.00	0.076
526.50	0.075
526.00	0.074
525.50	0.073
525.00	0.071
524.50	0.070
524.00	0.069
523.50	0.067
523.00	0.066
522.50	0.065
522.00	0.064
521.50	0.063
521.00	0.061
520.50	0.060
520.00	0.059
519.50	0.058
519.00	0.057
518.50	0.056
518.00	0.055
517.50	0.055
517.00	0.054
516.50	0.053
516.00	0.052
515.50	0.052
515.00	0.051
514.50	0.051
514.00	0.050
513.50	0.050
513.00	0.049
512.50	0.049
512.00	0.049
511.50	0.049
511.00	0.049
510.50	0.048
510.00	0.048
509.50	0.048
509.00	0.048
508.50	0.048
508.00	0.048
507.50	0.048
507.00	0.049
506.50	0.049
506.00	0.049
505.50	0.049
505.00	0.050
504.50	0.050
504.00	0.051
503.50	0.051
503.00	0.051
502.50	0.052
502.00	0.052
501.50	0.052
501.00	0.053
500.50	0.053
500.00	0.054
499.50	0.054
499.00	0.054
498.50	0.055
498.00	0.055
497.50	0.056
497.00	0.056
496.50	0.057
496.00	0.057
495.50	0.058
495.00	0.058
494.50	0.059
494.00	0.059
493.50	0.060
493.00	0.061
492.50	0.061
492.00	0.062
491.50	0.062
491.00	0.063
490.50	0.064
490.00	0.065
489.50	0.065
489.00	0.066
488.50	0.067
488.00	0.068
487.50	0.069
487.00	0.070
486.50	0.072
486.00	0.073
485.50	0.074
485.00	0.075
484.50	0.077
484.00	0.078
483.50	0.080
483.00	0.081
482.50	0.083
482.00	0.085
481.50	0.087
481.00	0.089
480.50	0.091
480.00	0.093
479.50	0.096
479.00	0.098
478.50	0.101
478.00	0.104
477.50	0.106
477.00	0.109
476.50	0.113
476.00	0.116
475.50	0.119
475.00	0.123
474.50	0.126
474.00	0.130
473.50	0.135
473.00	0.139
472.50	0.144
472.00	0.149
471.50	0.154
471.00	0.158
470.50	0.163
470.00	0.168
469.50	0.174
469.00	0.179
468.50	0.185
468.00	0.191
467.50	0.197
467.00	0.203
466.50	0.210
466.00	0.217
465.50	0.224
465.00	0.231
464.50	0.238
464.00	0.246
463.50	0.254
463.00	0.261
462.50	0.269
462.00	0.277
461.50	0.285
461.00	0.293
460.50	0.301
460.00	0.309
459.50	0.317
459.00	0.326
458.50	0.334
458.00	0.343
457.50	0.352
457.00	0.360
456.50	0.369
456.00	0.378
455.50	0.386
455.00	0.395
454.50	0.403
454.00	0.412
453.50	0.421
453.00	0.429
452.50	0.438
452.00	0.447
451.50	0.456
451.00	0.465
450.50	0.474
450.00	0.483
449.50	0.492
449.00	0.501
448.50	0.511
448.00	0.520
447.50	0.529
447.00	0.538
446.50	0.547
446.00	0.556
445.50	0.565
445.00	0.574
444.50	0.583
444.00	0.592
443.50	0.601
443.00	0.610
442.50	0.619
442.00	0.628
441.50	0.638
441.00	0.647
440.50	0.656
440.00	0.666
439.50	0.675
439.00	0.684
438.50	0.693
438.00	0.702
437.50	0.711
437.00	0.719
436.50	0.728
436.00	0.738
435.50	0.747
435.00	0.757
434.50	0.767
434.00	0.777
433.50	0.787
433.00	0.797
432.50	0.808
432.00	0.819
431.50	0.830
431.00	0.841
430.50	0.852
430.00	0.864
429.50	0.875
429.00	0.888
428.50	0.900
428.00	0.912
427.50	0.925
427.00	0.938
426.50	0.951
426.00	0.964
425.50	0.976
425.00	0.989
424.50	1.000
424.00	1.011
423.50	1.021
423.00	1.031
422.50	1.039
422.00	1.046
421.50	1.052
421.00	1.057
420.50	1.061
420.00	1.063
419.50	1.063
419.00	1.062
418.50	1.060
418.00	1.055
417.50	1.049
417.00	1.042
416.50	1.033
416.00	1.022
415.50	1.011
415.00	0.998
414.50	0.983
414.00	0.968
413.50	0.951
413.00	0.933
412.50	0.915
412.00	0.895
411.50	0.874
411.00	0.853
410.50	0.831
410.00	0.808
409.50	0.786
409.00	0.763
408.50	0.740
408.00	0.718
407.50	0.696
407.00	0.675
406.50	0.654
406.00	0.634
405.50	0.615
405.00	0.596
404.50	0.578
404.00	0.560
403.50	0.543
403.00	0.527
402.50	0.511
402.00	0.496
401.50	0.482
401.00	0.468
400.50	0.455
400.00	0.443
399.50	0.432
399.00	0.421
398.50	0.411
398.00	0.402
397.50	0.393
397.00	0.384
396.50	0.376
396.00	0.368
395.50	0.361
395.00	0.354
394.50	0.347
394.00	0.340
393.50	0.334
393.00	0.328
392.50	0.323
392.00	0.318
391.50	0.313
391.00	0.308
390.50	0.304
390.00	0.299
389.50	0.295
389.00	0.291
388.50	0.287
388.00	0.283
387.50	0.279
387.00	0.276
386.50	0.272
386.00	0.268
385.50	0.264
385.00	0.261
384.50	0.258
384.00	0.254
383.50	0.251
383.00	0.248
382.50	0.245
382.00	0.242
381.50	0.239
381.00	0.236
380.50	0.233
380.00	0.230
379.50	0.227
379.00	0.224
378.50	0.221
378.00	0.218
377.50	0.216
377.00	0.213
376.50	0.211
376.00	0.208
375.50	0.205
375.00	0.203
374.50	0.200
374.00	0.198
373.50	0.195
373.00	0.193
372.50	0.191
372.00	0.189
371.50	0.187
371.00	0.185
370.50	0.183
370.00	0.182
369.50	0.180
369.00	0.178
368.50	0.176
368.00	0.174
367.50	0.173
367.00	0.171
366.50	0.170
366.00	0.169
365.50	0.167
365.00	0.166
364.50	0.164
364.00	0.163
363.50	0.162
363.00	0.161
362.50	0.160
362.00	0.159
361.50	0.158
361.00	0.157
360.50	0.156
360.00	0.155
359.50	0.154
359.00	0.153
358.50	0.153
358.00	0.152
357.50	0.151
357.00	0.151
356.50	0.150
356.00	0.150
355.50	0.149
355.00	0.149
354.50	0.149
354.00	0.149
353.50	0.149
353.00	0.148
352.50	0.148
352.00	0.148
351.50	0.149
351.00	0.149
350.50	0.149
350.00	0.149
349.50	0.149
349.00	0.149
348.50	0.150
348.00	0.150
347.50	0.150
347.00	0.150
346.50	0.151
346.00	0.151
345.50	0.152
345.00	0.153
344.50	0.153
344.00	0.154
343.50	0.155
343.00	0.155
342.50	0.156
342.00	0.157
341.50	0.158
341.00	0.159
340.50	0.159
340.00	0.160
339.50	0.161
339.00	0.162
338.50	0.163
338.00	0.164
337.50	0.165
337.00	0.166
336.50	0.167
336.00	0.168
335.50	0.170
335.00	0.171
334.50	0.172
334.00	0.173
333.50	0.174
333.00	0.176
332.50	0.177
332.00	0.178
331.50	0.180
331.00	0.181
330.50	0.182
330.00	0.183
329.50	0.184
329.00	0.185
328.50	0.186
328.00	0.187
327.50	0.188
327.00	0.189
326.50	0.190
326.00	0.191
325.50	0.192
325.00	0.193
324.50	0.194
324.00	0.195
323.50	0.196
323.00	0.196
322.50	0.198
322.00	0.199
321.50	0.200
321.00	0.200
320.50	0.201
320.00	0.202
319.50	0.202
319.00	0.203
318.50	0.203
318.00	0.202
317.50	0.202
317.00	0.202
316.50	0.202
316.00	0.202
315.50	0.203
315.00	0.205
314.50	0.206
314.00	0.207
313.50	0.208
313.00	0.209
312.50	0.210
312.00	0.210
311.50	0.211
311.00	0.212
310.50	0.213
310.00	0.213
309.50	0.214
309.00	0.215
308.50	0.215
308.00	0.216
307.50	0.217
307.00	0.217
306.50	0.218
306.00	0.219
305.50	0.220
305.00	0.220
304.50	0.221
304.00	0.222
303.50	0.223
303.00	0.223
302.50	0.224
302.00	0.225
301.50	0.226
301.00	0.227
300.50	0.228
300.00	0.229
299.50	0.230
299.00	0.231
298.50	0.232
298.00	0.233
297.50	0.234
297.00	0.235
296.50	0.237
296.00	0.237
295.50	0.238
295.00	0.239
294.50	0.240
294.00	0.241
293.50	0.242
293.00	0.243
292.50	0.244
292.00	0.245
291.50	0.246
291.00	0.246
290.50	0.247
290.00	0.248
289.50	0.248
289.00	0.249
288.50	0.249
288.00	0.249
287.50	0.250
287.00	0.250
286.50	0.250
286.00	0.250
285.50	0.250
285.00	0.250
284.50	0.250
284.00	0.250
283.50	0.250
283.00	0.249
282.50	0.249
282.00	0.249
281.50	0.248
281.00	0.248
280.50	0.247
280.00	0.247
279.50	0.246
279.00	0.245
278.50	0.245
278.00	0.244
277.50	0.244
277.00	0.244
276.50	0.243
276.00	0.243
275.50	0.243
275.00	0.242
274.50	0.242
274.00	0.242
273.50	0.242
273.00	0.242
272.50	0.242
272.00	0.241
271.50	0.241
271.00	0.241
270.50	0.241
270.00	0.241
269.50	0.242
269.00	0.242
268.50	0.242
268.00	0.243
267.50	0.243
267.00	0.244
266.50	0.244
266.00	0.245
265.50	0.245
265.00	0.246
264.50	0.246
264.00	0.247
263.50	0.248
263.00	0.248
262.50	0.249
262.00	0.249
261.50	0.250
261.00	0.251
260.50	0.252
260.00	0.253
259.50	0.253
259.00	0.254
258.50	0.255
258.00	0.256
257.50	0.257
257.00	0.258
256.50	0.258
256.00	0.259
255.50	0.260
255.00	0.260
254.50	0.261
254.00	0.262
253.50	0.263
253.00	0.263
252.50	0.264
252.00	0.266
251.50	0.267
251.00	0.268
250.50	0.269
250.00	0.270

