ª›ÃﬂŸ:	'Chlorosome@GUV
738.50	0.004
738.00	0.004
737.50	0.004
737.00	0.004
736.50	0.004
736.00	0.004
735.50	0.004
735.00	0.004
734.50	0.004
734.00	0.004
733.50	0.005
733.00	0.005
732.50	0.005
732.00	0.005
731.50	0.005
731.00	0.005
730.50	0.005
730.00	0.005
729.50	0.005
729.00	0.005
728.50	0.005
728.00	0.005
727.50	0.005
727.00	0.005
726.50	0.005
726.00	0.006
725.50	0.006
725.00	0.006
724.50	0.006
724.00	0.006
723.50	0.007
723.00	0.007
722.50	0.007
722.00	0.007
721.50	0.007
721.00	0.008
720.50	0.008
720.00	0.008
719.50	0.008
719.00	0.008
718.50	0.009
718.00	0.009
717.50	0.009
717.00	0.009
716.50	0.010
716.00	0.010
715.50	0.010
715.00	0.010
714.50	0.011
714.00	0.011
713.50	0.011
713.00	0.011
712.50	0.011
712.00	0.011
711.50	0.012
711.00	0.012
710.50	0.013
710.00	0.013
709.50	0.014
709.00	0.014
708.50	0.015
708.00	0.015
707.50	0.016
707.00	0.016
706.50	0.017
706.00	0.017
705.50	0.018
705.00	0.018
704.50	0.019
704.00	0.019
703.50	0.020
703.00	0.020
702.50	0.021
702.00	0.022
701.50	0.022
701.00	0.023
700.50	0.023
700.00	0.024
699.50	0.025
699.00	0.025
698.50	0.026
698.00	0.027
697.50	0.028
697.00	0.029
696.50	0.029
696.00	0.030
695.50	0.031
695.00	0.031
694.50	0.032
694.00	0.033
693.50	0.034
693.00	0.035
692.50	0.036
692.00	0.036
691.50	0.037
691.00	0.038
690.50	0.039
690.00	0.040
689.50	0.040
689.00	0.041
688.50	0.042
688.00	0.043
687.50	0.044
687.00	0.044
686.50	0.045
686.00	0.046
685.50	0.046
685.00	0.047
684.50	0.047
684.00	0.048
683.50	0.049
683.00	0.049
682.50	0.050
682.00	0.051
681.50	0.051
681.00	0.052
680.50	0.053
680.00	0.053
679.50	0.053
679.00	0.054
678.50	0.054
678.00	0.054
677.50	0.055
677.00	0.055
676.50	0.055
676.00	0.055
675.50	0.056
675.00	0.056
674.50	0.056
674.00	0.056
673.50	0.056
673.00	0.055
672.50	0.055
672.00	0.055
671.50	0.055
671.00	0.055
670.50	0.055
670.00	0.054
669.50	0.054
669.00	0.054
668.50	0.053
668.00	0.053
667.50	0.053
667.00	0.052
666.50	0.052
666.00	0.051
665.50	0.051
665.00	0.050
664.50	0.049
664.00	0.049
663.50	0.048
663.00	0.048
662.50	0.047
662.00	0.047
661.50	0.046
661.00	0.045
660.50	0.045
660.00	0.044
659.50	0.043
659.00	0.043
658.50	0.042
658.00	0.041
657.50	0.041
657.00	0.040
656.50	0.039
656.00	0.038
655.50	0.038
655.00	0.037
654.50	0.037
654.00	0.036
653.50	0.036
653.00	0.035
652.50	0.035
652.00	0.034
651.50	0.034
651.00	0.033
650.50	0.033
650.00	0.033
649.50	0.032
649.00	0.032
648.50	0.031
648.00	0.031
647.50	0.031
647.00	0.030
646.50	0.030
646.00	0.030
645.50	0.030
645.00	0.029
644.50	0.029
644.00	0.029
643.50	0.029
643.00	0.029
642.50	0.029
642.00	0.029
641.50	0.029
641.00	0.029
640.50	0.029
640.00	0.029
639.50	0.029
639.00	0.029
638.50	0.029
638.00	0.029
637.50	0.029
637.00	0.029
636.50	0.029
636.00	0.029
635.50	0.029
635.00	0.029
634.50	0.030
634.00	0.030
633.50	0.030
633.00	0.030
632.50	0.031
632.00	0.031
631.50	0.031
631.00	0.031
630.50	0.032
630.00	0.032
629.50	0.033
629.00	0.033
628.50	0.034
628.00	0.034
627.50	0.035
627.00	0.035
626.50	0.036
626.00	0.037
625.50	0.037
625.00	0.038
624.50	0.039
624.00	0.039
623.50	0.040
623.00	0.040
622.50	0.041
622.00	0.042
621.50	0.043
621.00	0.044
620.50	0.045
620.00	0.046
619.50	0.047
619.00	0.048
618.50	0.049
618.00	0.049
617.50	0.050
617.00	0.052
616.50	0.053
616.00	0.054
615.50	0.055
615.00	0.056
614.50	0.057
614.00	0.059
613.50	0.060
613.00	0.061
612.50	0.062
612.00	0.064
611.50	0.065
611.00	0.067
610.50	0.068
610.00	0.070
609.50	0.072
609.00	0.074
608.50	0.075
608.00	0.077
607.50	0.079
607.00	0.081
606.50	0.082
606.00	0.084
605.50	0.086
605.00	0.088
604.50	0.090
604.00	0.091
603.50	0.093
603.00	0.095
602.50	0.096
602.00	0.098
601.50	0.099
601.00	0.101
600.50	0.102
600.00	0.104
599.50	0.105
599.00	0.107
598.50	0.108
598.00	0.109
597.50	0.110
597.00	0.112
596.50	0.112
596.00	0.113
595.50	0.114
595.00	0.114
594.50	0.114
594.00	0.114
593.50	0.114
593.00	0.115
592.50	0.115
592.00	0.115
591.50	0.115
591.00	0.114
590.50	0.114
590.00	0.113
589.50	0.112
589.00	0.112
588.50	0.111
588.00	0.110
587.50	0.109
587.00	0.108
586.50	0.107
586.00	0.105
585.50	0.104
585.00	0.103
584.50	0.102
584.00	0.101
583.50	0.100
583.00	0.098
582.50	0.097
582.00	0.096
581.50	0.095
581.00	0.093
580.50	0.092
580.00	0.091
579.50	0.090
579.00	0.089
578.50	0.088
578.00	0.087
577.50	0.086
577.00	0.085
576.50	0.084
576.00	0.083
575.50	0.082
575.00	0.081
574.50	0.080
574.00	0.079
573.50	0.078
573.00	0.078
572.50	0.077
572.00	0.076
571.50	0.076
571.00	0.075
570.50	0.074
570.00	0.074
569.50	0.074
569.00	0.073
568.50	0.073
568.00	0.073
567.50	0.073
567.00	0.073
566.50	0.074
566.00	0.074
565.50	0.075
565.00	0.075
564.50	0.076
564.00	0.077
563.50	0.077
563.00	0.078
562.50	0.079
562.00	0.080
561.50	0.081
561.00	0.082
560.50	0.083
560.00	0.085
559.50	0.086
559.00	0.087
558.50	0.089
558.00	0.090
557.50	0.091
557.00	0.093
556.50	0.094
556.00	0.096
555.50	0.097
555.00	0.098
554.50	0.100
554.00	0.101
553.50	0.102
553.00	0.103
552.50	0.105
552.00	0.106
551.50	0.107
551.00	0.108
550.50	0.109
550.00	0.110
549.50	0.110
549.00	0.111
548.50	0.112
548.00	0.112
547.50	0.113
547.00	0.113
546.50	0.114
546.00	0.114
545.50	0.114
545.00	0.114
544.50	0.114
544.00	0.114
543.50	0.114
543.00	0.114
542.50	0.114
542.00	0.114
541.50	0.113
541.00	0.112
540.50	0.112
540.00	0.111
539.50	0.110
539.00	0.109
538.50	0.108
538.00	0.107
537.50	0.105
537.00	0.104
536.50	0.103
536.00	0.102
535.50	0.101
535.00	0.099
534.50	0.098
534.00	0.096
533.50	0.095
533.00	0.093
532.50	0.092
532.00	0.090
531.50	0.088
531.00	0.087
530.50	0.085
530.00	0.083
529.50	0.082
529.00	0.080
528.50	0.078
528.00	0.077
527.50	0.075
527.00	0.074
526.50	0.072
526.00	0.071
525.50	0.069
525.00	0.068
524.50	0.067
524.00	0.066
523.50	0.065
523.00	0.064
522.50	0.063
522.00	0.062
521.50	0.061
521.00	0.061
520.50	0.060
520.00	0.060
519.50	0.060
519.00	0.059
518.50	0.059
518.00	0.058
517.50	0.058
517.00	0.058
516.50	0.057
516.00	0.057
515.50	0.057
515.00	0.057
514.50	0.057
514.00	0.057
513.50	0.057
513.00	0.057
512.50	0.057
512.00	0.057
511.50	0.056
511.00	0.056
510.50	0.056
510.00	0.056
509.50	0.056
509.00	0.056
508.50	0.056
508.00	0.056
507.50	0.056
507.00	0.056
506.50	0.056
506.00	0.056
505.50	0.056
505.00	0.056
504.50	0.056
504.00	0.056
503.50	0.055
503.00	0.055
502.50	0.055
502.00	0.055
501.50	0.055
501.00	0.054
500.50	0.054
500.00	0.054
499.50	0.054
499.00	0.054
498.50	0.053
498.00	0.053
497.50	0.053
497.00	0.053
496.50	0.053
496.00	0.053
495.50	0.052
495.00	0.052
494.50	0.052
494.00	0.052
493.50	0.052
493.00	0.051
492.50	0.051
492.00	0.051
491.50	0.051
491.00	0.051
490.50	0.051
490.00	0.051
489.50	0.051
489.00	0.051
488.50	0.051
488.00	0.051
487.50	0.052
487.00	0.052
486.50	0.052
486.00	0.053
485.50	0.053
485.00	0.053
484.50	0.054
484.00	0.054
483.50	0.054
483.00	0.055
482.50	0.055
482.00	0.056
481.50	0.057
481.00	0.057
480.50	0.058
480.00	0.059
479.50	0.059
479.00	0.060
478.50	0.061
478.00	0.062
477.50	0.063
477.00	0.063
476.50	0.064
476.00	0.065
475.50	0.066
475.00	0.068
474.50	0.069
474.00	0.070
473.50	0.072
473.00	0.074
472.50	0.075
472.00	0.077
471.50	0.078
471.00	0.080
470.50	0.082
470.00	0.084
469.50	0.086
469.00	0.089
468.50	0.091
468.00	0.094
467.50	0.096
467.00	0.099
466.50	0.103
466.00	0.106
465.50	0.110
465.00	0.114
464.50	0.118
464.00	0.123
463.50	0.128
463.00	0.133
462.50	0.138
462.00	0.144
461.50	0.151
461.00	0.157
460.50	0.164
460.00	0.172
459.50	0.180
459.00	0.189
458.50	0.199
458.00	0.209
457.50	0.220
457.00	0.232
456.50	0.245
456.00	0.258
455.50	0.272
455.00	0.288
454.50	0.304
454.00	0.321
453.50	0.340
453.00	0.360
452.50	0.381
452.00	0.404
451.50	0.428
451.00	0.455
450.50	0.483
450.00	0.514
449.50	0.546
449.00	0.580
448.50	0.616
448.00	0.654
447.50	0.693
447.00	0.733
446.50	0.775
446.00	0.819
445.50	0.863
445.00	0.909
444.50	0.956
444.00	1.004
443.50	1.052
443.00	1.101
442.50	1.148
442.00	1.196
441.50	1.242
441.00	1.286
440.50	1.327
440.00	1.366
439.50	1.401
439.00	1.434
438.50	1.463
438.00	1.488
437.50	1.510
437.00	1.530
436.50	1.546
436.00	1.560
435.50	1.570
435.00	1.578
434.50	1.583
434.00	1.585
433.50	1.586
433.00	1.584
432.50	1.580
432.00	1.574
431.50	1.567
431.00	1.558
430.50	1.547
430.00	1.535
429.50	1.520
429.00	1.505
428.50	1.487
428.00	1.467
427.50	1.445
427.00	1.421
426.50	1.396
426.00	1.369
425.50	1.341
425.00	1.312
424.50	1.282
424.00	1.252
423.50	1.221
423.00	1.191
422.50	1.161
422.00	1.132
421.50	1.103
421.00	1.074
420.50	1.046
420.00	1.019
419.50	0.992
419.00	0.966
418.50	0.941
418.00	0.917
417.50	0.894
417.00	0.871
416.50	0.850
416.00	0.830
415.50	0.811
415.00	0.793
414.50	0.775
414.00	0.759
413.50	0.742
413.00	0.727
412.50	0.711
412.00	0.696
411.50	0.682
411.00	0.667
410.50	0.653
410.00	0.639
409.50	0.625
409.00	0.612
408.50	0.598
408.00	0.585
407.50	0.572
407.00	0.560
406.50	0.547
406.00	0.535
405.50	0.523
405.00	0.511
404.50	0.499
404.00	0.487
403.50	0.475
403.00	0.463
402.50	0.451
402.00	0.439
401.50	0.428
401.00	0.417
400.50	0.406
400.00	0.395
399.50	0.385
399.00	0.375
398.50	0.366
398.00	0.357
397.50	0.348
397.00	0.339
396.50	0.331
396.00	0.324
395.50	0.316
395.00	0.309
394.50	0.302
394.00	0.296
393.50	0.290
393.00	0.284
392.50	0.279
392.00	0.273
391.50	0.269
391.00	0.264
390.50	0.260
390.00	0.255
389.50	0.251
389.00	0.248
388.50	0.244
388.00	0.241
387.50	0.238
387.00	0.235
386.50	0.231
386.00	0.228
385.50	0.225
385.00	0.222
384.50	0.219
384.00	0.217
383.50	0.214
383.00	0.212
382.50	0.209
382.00	0.206
381.50	0.204
381.00	0.201
380.50	0.198
380.00	0.196
379.50	0.193
379.00	0.190
378.50	0.187
378.00	0.185
377.50	0.182
377.00	0.179
376.50	0.177
376.00	0.174
375.50	0.172
375.00	0.169
374.50	0.167
374.00	0.164
373.50	0.162
373.00	0.160
372.50	0.158
372.00	0.155
371.50	0.153
371.00	0.151
370.50	0.149
370.00	0.147
369.50	0.146
369.00	0.144
368.50	0.142
368.00	0.141
367.50	0.140
367.00	0.138
366.50	0.137
366.00	0.136
365.50	0.135
365.00	0.134
364.50	0.134
364.00	0.133
363.50	0.132
363.00	0.132
362.50	0.131
362.00	0.131
361.50	0.131
361.00	0.131
360.50	0.131
360.00	0.131
359.50	0.131
359.00	0.131
358.50	0.132
358.00	0.132
357.50	0.133
357.00	0.133
356.50	0.134
356.00	0.135
355.50	0.136
355.00	0.137
354.50	0.138
354.00	0.139
353.50	0.141
353.00	0.142
352.50	0.144
352.00	0.146
351.50	0.147
351.00	0.149
350.50	0.150
350.00	0.152
349.50	0.154
349.00	0.156
348.50	0.157
348.00	0.159
347.50	0.161
347.00	0.163
346.50	0.164
346.00	0.166
345.50	0.167
345.00	0.169
344.50	0.171
344.00	0.172
343.50	0.173
343.00	0.174
342.50	0.175
342.00	0.177
341.50	0.178
341.00	0.179
340.50	0.180
340.00	0.181
339.50	0.182
339.00	0.183
338.50	0.184
338.00	0.185
337.50	0.186
337.00	0.188
336.50	0.189
336.00	0.190
335.50	0.192
335.00	0.193
334.50	0.195
334.00	0.197
333.50	0.198
333.00	0.200
332.50	0.202
332.00	0.204
331.50	0.206
331.00	0.208
330.50	0.210
330.00	0.213
329.50	0.215
329.00	0.217
328.50	0.219
328.00	0.221
327.50	0.223
327.00	0.225
326.50	0.227
326.00	0.229
325.50	0.231
325.00	0.233
324.50	0.235
324.00	0.236
323.50	0.238
323.00	0.239
322.50	0.241
322.00	0.242
321.50	0.243
321.00	0.244
320.50	0.245
320.00	0.246
319.50	0.247
319.00	0.247
318.50	0.247
318.00	0.248
317.50	0.248
317.00	0.248
316.50	0.248
316.00	0.247
315.50	0.246
315.00	0.246
314.50	0.245
314.00	0.243
313.50	0.242
313.00	0.241
312.50	0.240
312.00	0.239
311.50	0.237
311.00	0.235
310.50	0.234
310.00	0.232
309.50	0.230
309.00	0.228
308.50	0.226
308.00	0.224
307.50	0.222
307.00	0.220
306.50	0.218
306.00	0.216
305.50	0.214
305.00	0.212
304.50	0.210
304.00	0.208
303.50	0.205
303.00	0.203
302.50	0.201
302.00	0.200
301.50	0.198
301.00	0.196
300.50	0.194
300.00	0.192
299.50	0.191
299.00	0.189
298.50	0.187
298.00	0.185
297.50	0.184
297.00	0.182
296.50	0.181
296.00	0.179
295.50	0.178
295.00	0.177
294.50	0.175
294.00	0.174
293.50	0.173
293.00	0.172
292.50	0.172
292.00	0.171
291.50	0.170
291.00	0.170
290.50	0.170
290.00	0.169
289.50	0.169
289.00	0.169
288.50	0.169
288.00	0.169
287.50	0.169
287.00	0.170
286.50	0.170
286.00	0.170
285.50	0.171
285.00	0.172
284.50	0.172
284.00	0.173
283.50	0.174
283.00	0.174
282.50	0.175
282.00	0.176
281.50	0.176
281.00	0.177
280.50	0.178
280.00	0.178
279.50	0.179
279.00	0.179
278.50	0.179
278.00	0.180
277.50	0.180
277.00	0.181
276.50	0.181
276.00	0.181
275.50	0.182
275.00	0.182
274.50	0.182
274.00	0.182
273.50	0.183
273.00	0.183
272.50	0.183
272.00	0.183
271.50	0.183
271.00	0.183
270.50	0.184
270.00	0.184
269.50	0.184
269.00	0.184
268.50	0.184
268.00	0.184
267.50	0.184
267.00	0.184
266.50	0.184
266.00	0.184
265.50	0.184
265.00	0.184
264.50	0.184
264.00	0.184
263.50	0.184
263.00	0.184
262.50	0.184
262.00	0.184
261.50	0.185
261.00	0.185
260.50	0.186
260.00	0.186
259.50	0.187
259.00	0.187
258.50	0.188
258.00	0.189
257.50	0.190
257.00	0.190
256.50	0.191
256.00	0.192
255.50	0.193
255.00	0.194
254.50	0.195
254.00	0.196
253.50	0.197
253.00	0.198
252.50	0.199
252.00	0.201
251.50	0.203
251.00	0.204
250.50	0.206
250.00	0.207

