ª›ÃﬂŸ:	'Chlorosome@GUV
711.00	0.066
710.50	0.069
710.00	0.071
709.50	0.073
709.00	0.075
708.50	0.077
708.00	0.079
707.50	0.082
707.00	0.084
706.50	0.086
706.00	0.089
705.50	0.091
705.00	0.094
704.50	0.097
704.00	0.099
703.50	0.102
703.00	0.105
702.50	0.108
702.00	0.110
701.50	0.113
701.00	0.116
700.50	0.119
700.00	0.122
699.50	0.125
699.00	0.128
698.50	0.131
698.00	0.134
697.50	0.137
697.00	0.140
696.50	0.143
696.00	0.146
695.50	0.149
695.00	0.152
694.50	0.155
694.00	0.158
693.50	0.161
693.00	0.164
692.50	0.166
692.00	0.169
691.50	0.172
691.00	0.174
690.50	0.177
690.00	0.180
689.50	0.182
689.00	0.185
688.50	0.187
688.00	0.190
687.50	0.192
687.00	0.194
686.50	0.196
686.00	0.198
685.50	0.200
685.00	0.202
684.50	0.203
684.00	0.205
683.50	0.206
683.00	0.208
682.50	0.209
682.00	0.210
681.50	0.211
681.00	0.212
680.50	0.213
680.00	0.213
679.50	0.213
679.00	0.214
678.50	0.214
678.00	0.214
677.50	0.214
677.00	0.214
676.50	0.214
676.00	0.214
675.50	0.213
675.00	0.212
674.50	0.211
674.00	0.210
673.50	0.209
673.00	0.207
672.50	0.206
672.00	0.205
671.50	0.203
671.00	0.201
670.50	0.200
670.00	0.198
669.50	0.196
669.00	0.194
668.50	0.192
668.00	0.190
667.50	0.188
667.00	0.186
666.50	0.183
666.00	0.181
665.50	0.178
665.00	0.176
664.50	0.173
664.00	0.171
663.50	0.168
663.00	0.166
662.50	0.163
662.00	0.161
661.50	0.158
661.00	0.156
660.50	0.153
660.00	0.151
659.50	0.148
659.00	0.146
658.50	0.143
658.00	0.141
657.50	0.138
657.00	0.136
656.50	0.133
656.00	0.131
655.50	0.129
655.00	0.127
654.50	0.125
654.00	0.123
653.50	0.121
653.00	0.119
652.50	0.117
652.00	0.115
651.50	0.113
651.00	0.111
650.50	0.109
650.00	0.108
649.50	0.106
649.00	0.105
648.50	0.103
648.00	0.101
647.50	0.100
647.00	0.098
646.50	0.097
646.00	0.096
645.50	0.095
645.00	0.094
644.50	0.093
644.00	0.092
643.50	0.091
643.00	0.090
642.50	0.089
642.00	0.088
641.50	0.088
641.00	0.087
640.50	0.086
640.00	0.085
639.50	0.085
639.00	0.084
638.50	0.083
638.00	0.083
637.50	0.082
637.00	0.082
636.50	0.081
636.00	0.081
635.50	0.080
635.00	0.080
634.50	0.080
634.00	0.079
633.50	0.079
633.00	0.079
632.50	0.078
632.00	0.078
631.50	0.077
631.00	0.077
630.50	0.077
630.00	0.077
629.50	0.076
629.00	0.076
628.50	0.076
628.00	0.075
627.50	0.075
627.00	0.074
626.50	0.074
626.00	0.074
625.50	0.074
625.00	0.073
624.50	0.073
624.00	0.073
623.50	0.072
623.00	0.072
622.50	0.071
622.00	0.071
621.50	0.070
621.00	0.070
620.50	0.069
620.00	0.069
619.50	0.068
619.00	0.068
618.50	0.067
618.00	0.067
617.50	0.066
617.00	0.066
616.50	0.066
616.00	0.065
615.50	0.065
615.00	0.064
614.50	0.064
614.00	0.063
613.50	0.063
613.00	0.062
612.50	0.061
612.00	0.060
611.50	0.060
611.00	0.059
610.50	0.059
610.00	0.058
609.50	0.057
609.00	0.056
608.50	0.056
608.00	0.055
607.50	0.055
607.00	0.054
606.50	0.054
606.00	0.053
605.50	0.053
605.00	0.052
604.50	0.052
604.00	0.051
603.50	0.051
603.00	0.050
602.50	0.050
602.00	0.049
601.50	0.048
601.00	0.048
600.50	0.047
600.00	0.047
599.50	0.046
599.00	0.046
598.50	0.046
598.00	0.046
597.50	0.046
597.00	0.046
596.50	0.045
596.00	0.045
595.50	0.045
595.00	0.045
594.50	0.045
594.00	0.044
593.50	0.044
593.00	0.045
592.50	0.045
592.00	0.045
591.50	0.045
591.00	0.045
590.50	0.045
590.00	0.045
589.50	0.045
589.00	0.045
588.50	0.046
588.00	0.046
587.50	0.046
587.00	0.046
586.50	0.046
586.00	0.046
585.50	0.046
585.00	0.046
584.50	0.046
584.00	0.046
583.50	0.046
583.00	0.046
582.50	0.046
582.00	0.046
581.50	0.046
581.00	0.045
580.50	0.045
580.00	0.045
579.50	0.045
579.00	0.045
578.50	0.044
578.00	0.044
577.50	0.043
577.00	0.043
576.50	0.042
576.00	0.042
575.50	0.041
575.00	0.041
574.50	0.040
574.00	0.040
573.50	0.040
573.00	0.039
572.50	0.039
572.00	0.038
571.50	0.038
571.00	0.037
570.50	0.037
570.00	0.036
569.50	0.036
569.00	0.036
568.50	0.036
568.00	0.035
567.50	0.035
567.00	0.034
566.50	0.034
566.00	0.034
565.50	0.034
565.00	0.034
564.50	0.034
564.00	0.034
563.50	0.034
563.00	0.033
562.50	0.033
562.00	0.033
561.50	0.034
561.00	0.033
560.50	0.033
560.00	0.033
559.50	0.033
559.00	0.033
558.50	0.034
558.00	0.034
557.50	0.034
557.00	0.034
556.50	0.034
556.00	0.035
555.50	0.035
555.00	0.036
554.50	0.036
554.00	0.037
553.50	0.037
553.00	0.038
552.50	0.038
552.00	0.039
551.50	0.039
551.00	0.040
550.50	0.040
550.00	0.041
549.50	0.041
549.00	0.042
548.50	0.042
548.00	0.043
547.50	0.043
547.00	0.044
546.50	0.045
546.00	0.045
545.50	0.046
545.00	0.046
544.50	0.047
544.00	0.048
543.50	0.048
543.00	0.049
542.50	0.050
542.00	0.050
541.50	0.051
541.00	0.051
540.50	0.052
540.00	0.052
539.50	0.052
539.00	0.052
538.50	0.052
538.00	0.053
537.50	0.053
537.00	0.053
536.50	0.053
536.00	0.053
535.50	0.053
535.00	0.052
534.50	0.052
534.00	0.051
533.50	0.051
533.00	0.051
532.50	0.050
532.00	0.050
531.50	0.049
531.00	0.048
530.50	0.047
530.00	0.047
529.50	0.046
529.00	0.045
528.50	0.044
528.00	0.044
527.50	0.043
527.00	0.042
526.50	0.042
526.00	0.041
525.50	0.040
525.00	0.039
524.50	0.039
524.00	0.038
523.50	0.038
523.00	0.037
522.50	0.037
522.00	0.036
521.50	0.036
521.00	0.035
520.50	0.035
520.00	0.034
519.50	0.034
519.00	0.034
518.50	0.033
518.00	0.033
517.50	0.033
517.00	0.033
516.50	0.032
516.00	0.032
515.50	0.032
515.00	0.032
514.50	0.032
514.00	0.032
513.50	0.033
513.00	0.033
512.50	0.033
512.00	0.033
511.50	0.033
511.00	0.033
510.50	0.033
510.00	0.033
509.50	0.033
509.00	0.034
508.50	0.034
508.00	0.034
507.50	0.034
507.00	0.035
506.50	0.035
506.00	0.035
505.50	0.036
505.00	0.036
504.50	0.036
504.00	0.037
503.50	0.037
503.00	0.037
502.50	0.038
502.00	0.038
501.50	0.038
501.00	0.039
500.50	0.039
500.00	0.040
499.50	0.040
499.00	0.041
498.50	0.041
498.00	0.041
497.50	0.042
497.00	0.042
496.50	0.042
496.00	0.043
495.50	0.043
495.00	0.043
494.50	0.044
494.00	0.044
493.50	0.045
493.00	0.045
492.50	0.045
492.00	0.046
491.50	0.046
491.00	0.047
490.50	0.047
490.00	0.047
489.50	0.048
489.00	0.048
488.50	0.049
488.00	0.049
487.50	0.050
487.00	0.050
486.50	0.051
486.00	0.052
485.50	0.053
485.00	0.053
484.50	0.054
484.00	0.055
483.50	0.055
483.00	0.056
482.50	0.057
482.00	0.058
481.50	0.060
481.00	0.061
480.50	0.062
480.00	0.063
479.50	0.064
479.00	0.066
478.50	0.067
478.00	0.068
477.50	0.070
477.00	0.072
476.50	0.074
476.00	0.076
475.50	0.078
475.00	0.080
474.50	0.082
474.00	0.085
473.50	0.087
473.00	0.090
472.50	0.093
472.00	0.096
471.50	0.100
471.00	0.103
470.50	0.107
470.00	0.110
469.50	0.114
469.00	0.119
468.50	0.123
468.00	0.128
467.50	0.133
467.00	0.138
466.50	0.144
466.00	0.150
465.50	0.156
465.00	0.163
464.50	0.170
464.00	0.178
463.50	0.186
463.00	0.194
462.50	0.203
462.00	0.212
461.50	0.221
461.00	0.231
460.50	0.241
460.00	0.252
459.50	0.264
459.00	0.276
458.50	0.289
458.00	0.302
457.50	0.315
457.00	0.329
456.50	0.344
456.00	0.358
455.50	0.374
455.00	0.389
454.50	0.404
454.00	0.420
453.50	0.436
453.00	0.452
452.50	0.469
452.00	0.485
451.50	0.502
451.00	0.518
450.50	0.535
450.00	0.552
449.50	0.568
449.00	0.584
448.50	0.599
448.00	0.614
447.50	0.629
447.00	0.642
446.50	0.655
446.00	0.668
445.50	0.679
445.00	0.690
444.50	0.701
444.00	0.710
443.50	0.719
443.00	0.727
442.50	0.734
442.00	0.740
441.50	0.746
441.00	0.751
440.50	0.756
440.00	0.760
439.50	0.764
439.00	0.767
438.50	0.770
438.00	0.772
437.50	0.774
437.00	0.776
436.50	0.778
436.00	0.779
435.50	0.781
435.00	0.782
434.50	0.784
434.00	0.785
433.50	0.787
433.00	0.788
432.50	0.789
432.00	0.789
431.50	0.790
431.00	0.790
430.50	0.790
430.00	0.790
429.50	0.789
429.00	0.788
428.50	0.787
428.00	0.784
427.50	0.782
427.00	0.778
426.50	0.774
426.00	0.769
425.50	0.764
425.00	0.757
424.50	0.750
424.00	0.742
423.50	0.734
423.00	0.725
422.50	0.715
422.00	0.705
421.50	0.695
421.00	0.684
420.50	0.672
420.00	0.660
419.50	0.648
419.00	0.635
418.50	0.622
418.00	0.609
417.50	0.596
417.00	0.583
416.50	0.570
416.00	0.557
415.50	0.545
415.00	0.533
414.50	0.521
414.00	0.510
413.50	0.498
413.00	0.487
412.50	0.477
412.00	0.466
411.50	0.456
411.00	0.446
410.50	0.436
410.00	0.426
409.50	0.417
409.00	0.408
408.50	0.400
408.00	0.391
407.50	0.383
407.00	0.375
406.50	0.368
406.00	0.361
405.50	0.354
405.00	0.347
404.50	0.341
404.00	0.335
403.50	0.328
403.00	0.322
402.50	0.316
402.00	0.310
401.50	0.305
401.00	0.299
400.50	0.294
400.00	0.288
399.50	0.284
399.00	0.279
398.50	0.274
398.00	0.269
397.50	0.265
397.00	0.260
396.50	0.256
396.00	0.252
395.50	0.248
395.00	0.244
394.50	0.241
394.00	0.238
393.50	0.235
393.00	0.232
392.50	0.229
392.00	0.227
391.50	0.225
391.00	0.223
390.50	0.221
390.00	0.219
389.50	0.218
389.00	0.217
388.50	0.216
388.00	0.215
387.50	0.214
387.00	0.214
386.50	0.213
386.00	0.213
385.50	0.212
385.00	0.212
384.50	0.211
384.00	0.211
383.50	0.211
383.00	0.210
382.50	0.210
382.00	0.210
381.50	0.209
381.00	0.209
380.50	0.208
380.00	0.207
379.50	0.206
379.00	0.205
378.50	0.204
378.00	0.203
377.50	0.202
377.00	0.200
376.50	0.199
376.00	0.197
375.50	0.196
375.00	0.194
374.50	0.192
374.00	0.190
373.50	0.189
373.00	0.187
372.50	0.185
372.00	0.183
371.50	0.181
371.00	0.179
370.50	0.177
370.00	0.175
369.50	0.173
369.00	0.171
368.50	0.170
368.00	0.168
367.50	0.166
367.00	0.165
366.50	0.163
366.00	0.162
365.50	0.161
365.00	0.159
364.50	0.158
364.00	0.157
363.50	0.156
363.00	0.155
362.50	0.154
362.00	0.154
361.50	0.153
361.00	0.152
360.50	0.151
360.00	0.151
359.50	0.150
359.00	0.150
358.50	0.149
358.00	0.149
357.50	0.148
357.00	0.148
356.50	0.148
356.00	0.148
355.50	0.148
355.00	0.148
354.50	0.148
354.00	0.148
353.50	0.148
353.00	0.149
352.50	0.149
352.00	0.150
351.50	0.150
351.00	0.151
350.50	0.152
350.00	0.152
349.50	0.153
349.00	0.154
348.50	0.155
348.00	0.156
347.50	0.156
347.00	0.157
346.50	0.158
346.00	0.159
345.50	0.160
345.00	0.161
344.50	0.161
344.00	0.162
343.50	0.163
343.00	0.164
342.50	0.164
342.00	0.165
341.50	0.166
341.00	0.166
340.50	0.167
340.00	0.167
339.50	0.167
339.00	0.167
338.50	0.167
338.00	0.168
337.50	0.168
337.00	0.168
336.50	0.168
336.00	0.167
335.50	0.167
335.00	0.167
334.50	0.166
334.00	0.166
333.50	0.165
333.00	0.164
332.50	0.164
332.00	0.163
331.50	0.163
331.00	0.162
330.50	0.161
330.00	0.161
329.50	0.160
329.00	0.159
328.50	0.158
328.00	0.157
327.50	0.157
327.00	0.157
326.50	0.156
326.00	0.156
325.50	0.156
325.00	0.155
324.50	0.155
324.00	0.155
323.50	0.155
323.00	0.155
322.50	0.155
322.00	0.156
321.50	0.156
321.00	0.156
320.50	0.156
320.00	0.157
319.50	0.156
319.00	0.155
318.50	0.155
318.00	0.155
317.50	0.156
317.00	0.158
316.50	0.160
316.00	0.160
315.50	0.161
315.00	0.162
314.50	0.162
314.00	0.162
313.50	0.162
313.00	0.163
312.50	0.164
312.00	0.164
311.50	0.165
311.00	0.165
310.50	0.165
310.00	0.166
309.50	0.166
309.00	0.167
308.50	0.167
308.00	0.168
307.50	0.168
307.00	0.169
306.50	0.170
306.00	0.170
305.50	0.171
305.00	0.172
304.50	0.173
304.00	0.174
303.50	0.175
303.00	0.175
302.50	0.176
302.00	0.177
301.50	0.178
301.00	0.179
300.50	0.181
300.00	0.182
299.50	0.183
299.00	0.183
298.50	0.184
298.00	0.185
297.50	0.185
297.00	0.186
296.50	0.187
296.00	0.187
295.50	0.188
295.00	0.188
294.50	0.189
294.00	0.189
293.50	0.190
293.00	0.191
292.50	0.191
292.00	0.191
291.50	0.192
291.00	0.192
290.50	0.193
290.00	0.193
289.50	0.193
289.00	0.193
288.50	0.194
288.00	0.194
287.50	0.193
287.00	0.193
286.50	0.193
286.00	0.193
285.50	0.193
285.00	0.193
284.50	0.193
284.00	0.193
283.50	0.192
283.00	0.192
282.50	0.191
282.00	0.191
281.50	0.190
281.00	0.190
280.50	0.189
280.00	0.189
279.50	0.188
279.00	0.188
278.50	0.187
278.00	0.187
277.50	0.187
277.00	0.186
276.50	0.186
276.00	0.186
275.50	0.185
275.00	0.185
274.50	0.185
274.00	0.185
273.50	0.185
273.00	0.184
272.50	0.184
272.00	0.184
271.50	0.183
271.00	0.183
270.50	0.183
270.00	0.183
269.50	0.183
269.00	0.182
268.50	0.182
268.00	0.182
267.50	0.182
267.00	0.182
266.50	0.182
266.00	0.182
265.50	0.182
265.00	0.183
264.50	0.183
264.00	0.183
263.50	0.184
263.00	0.184
262.50	0.184
262.00	0.185
261.50	0.186
261.00	0.187
260.50	0.188
260.00	0.189
259.50	0.190
259.00	0.191
258.50	0.193
258.00	0.194
257.50	0.196
257.00	0.197
256.50	0.199
256.00	0.200
255.50	0.201
255.00	0.202
254.50	0.204
254.00	0.205
253.50	0.207
253.00	0.208
252.50	0.209
252.00	0.210
251.50	0.211
251.00	0.212
250.50	0.213
250.00	0.214

