ª›ÃﬂŸ:	'Chlorosome@GUV
558.50	0.064
558.00	0.063
557.50	0.062
557.00	0.061
556.50	0.061
556.00	0.061
555.50	0.061
555.00	0.061
554.50	0.061
554.00	0.061
553.50	0.061
553.00	0.062
552.50	0.062
552.00	0.063
551.50	0.063
551.00	0.064
550.50	0.065
550.00	0.066
549.50	0.067
549.00	0.069
548.50	0.070
548.00	0.072
547.50	0.074
547.00	0.075
546.50	0.077
546.00	0.079
545.50	0.081
545.00	0.083
544.50	0.085
544.00	0.087
543.50	0.089
543.00	0.092
542.50	0.094
542.00	0.096
541.50	0.098
541.00	0.099
540.50	0.101
540.00	0.103
539.50	0.105
539.00	0.107
538.50	0.108
538.00	0.110
537.50	0.112
537.00	0.113
536.50	0.115
536.00	0.116
535.50	0.117
535.00	0.118
534.50	0.119
534.00	0.119
533.50	0.120
533.00	0.120
532.50	0.120
532.00	0.120
531.50	0.120
531.00	0.119
530.50	0.118
530.00	0.118
529.50	0.116
529.00	0.115
528.50	0.114
528.00	0.112
527.50	0.111
527.00	0.109
526.50	0.107
526.00	0.105
525.50	0.102
525.00	0.100
524.50	0.098
524.00	0.095
523.50	0.093
523.00	0.091
522.50	0.088
522.00	0.086
521.50	0.083
521.00	0.081
520.50	0.079
520.00	0.077
519.50	0.075
519.00	0.073
518.50	0.071
518.00	0.068
517.50	0.066
517.00	0.064
516.50	0.062
516.00	0.060
515.50	0.059
515.00	0.057
514.50	0.055
514.00	0.054
513.50	0.052
513.00	0.051
512.50	0.050
512.00	0.049
511.50	0.048
511.00	0.046
510.50	0.045
510.00	0.045
509.50	0.044
509.00	0.043
508.50	0.042
508.00	0.042
507.50	0.042
507.00	0.041
506.50	0.041
506.00	0.041
505.50	0.041
505.00	0.040
504.50	0.040
504.00	0.040
503.50	0.040
503.00	0.040
502.50	0.040
502.00	0.040
501.50	0.040
501.00	0.040
500.50	0.040
500.00	0.040
499.50	0.040
499.00	0.040
498.50	0.040
498.00	0.040
497.50	0.040
497.00	0.040
496.50	0.040
496.00	0.040
495.50	0.039
495.00	0.039
494.50	0.039
494.00	0.039
493.50	0.039
493.00	0.039
492.50	0.039
492.00	0.038
491.50	0.038
491.00	0.038
490.50	0.038
490.00	0.038
489.50	0.037
489.00	0.037
488.50	0.037
488.00	0.037
487.50	0.036
487.00	0.036
486.50	0.036
486.00	0.036
485.50	0.036
485.00	0.035
484.50	0.035
484.00	0.035
483.50	0.034
483.00	0.034
482.50	0.034
482.00	0.034
481.50	0.034
481.00	0.034
480.50	0.034
480.00	0.034
479.50	0.033
479.00	0.033
478.50	0.033
478.00	0.033
477.50	0.033
477.00	0.033
476.50	0.034
476.00	0.034
475.50	0.034
475.00	0.034
474.50	0.034
474.00	0.034
473.50	0.035
473.00	0.035
472.50	0.035
472.00	0.035
471.50	0.036
471.00	0.036
470.50	0.036
470.00	0.036
469.50	0.037
469.00	0.037
468.50	0.037
468.00	0.038
467.50	0.038
467.00	0.039
466.50	0.039
466.00	0.040
465.50	0.040
465.00	0.041
464.50	0.041
464.00	0.042
463.50	0.042
463.00	0.043
462.50	0.044
462.00	0.045
461.50	0.045
461.00	0.046
460.50	0.047
460.00	0.048
459.50	0.048
459.00	0.050
458.50	0.051
458.00	0.052
457.50	0.053
457.00	0.054
456.50	0.056
456.00	0.057
455.50	0.058
455.00	0.060
454.50	0.062
454.00	0.064
453.50	0.066
453.00	0.068
452.50	0.070
452.00	0.072
451.50	0.075
451.00	0.078
450.50	0.080
450.00	0.083
449.50	0.087
449.00	0.090
448.50	0.094
448.00	0.097
447.50	0.102
447.00	0.106
446.50	0.110
446.00	0.115
445.50	0.121
445.00	0.126
444.50	0.132
444.00	0.138
443.50	0.145
443.00	0.153
442.50	0.161
442.00	0.169
441.50	0.178
441.00	0.188
440.50	0.199
440.00	0.210
439.50	0.222
439.00	0.235
438.50	0.248
438.00	0.263
437.50	0.278
437.00	0.295
436.50	0.314
436.00	0.333
435.50	0.354
435.00	0.377
434.50	0.402
434.00	0.429
433.50	0.457
433.00	0.487
432.50	0.519
432.00	0.552
431.50	0.588
431.00	0.624
430.50	0.662
430.00	0.703
429.50	0.744
429.00	0.788
428.50	0.833
428.00	0.879
427.50	0.927
427.00	0.977
426.50	1.028
426.00	1.079
425.50	1.131
425.00	1.182
424.50	1.233
424.00	1.282
423.50	1.330
423.00	1.377
422.50	1.421
422.00	1.463
421.50	1.503
421.00	1.541
420.50	1.576
420.00	1.607
419.50	1.636
419.00	1.662
418.50	1.683
418.00	1.701
417.50	1.715
417.00	1.723
416.50	1.728
416.00	1.728
415.50	1.723
415.00	1.714
414.50	1.701
414.00	1.684
413.50	1.663
413.00	1.639
412.50	1.611
412.00	1.579
411.50	1.544
411.00	1.506
410.50	1.465
410.00	1.422
409.50	1.377
409.00	1.331
408.50	1.285
408.00	1.238
407.50	1.192
407.00	1.146
406.50	1.101
406.00	1.057
405.50	1.014
405.00	0.972
404.50	0.932
404.00	0.892
403.50	0.854
403.00	0.818
402.50	0.782
402.00	0.748
401.50	0.716
401.00	0.685
400.50	0.657
400.00	0.630
399.50	0.604
399.00	0.580
398.50	0.557
398.00	0.536
397.50	0.515
397.00	0.496
396.50	0.477
396.00	0.460
395.50	0.443
395.00	0.427
394.50	0.411
394.00	0.396
393.50	0.382
393.00	0.369
392.50	0.356
392.00	0.343
391.50	0.332
391.00	0.320
390.50	0.309
390.00	0.299
389.50	0.289
389.00	0.279
388.50	0.269
388.00	0.260
387.50	0.251
387.00	0.242
386.50	0.233
386.00	0.224
385.50	0.216
385.00	0.208
384.50	0.201
384.00	0.194
383.50	0.187
383.00	0.180
382.50	0.174
382.00	0.168
381.50	0.162
381.00	0.157
380.50	0.151
380.00	0.146
379.50	0.142
379.00	0.137
378.50	0.133
378.00	0.129
377.50	0.125
377.00	0.122
376.50	0.119
376.00	0.116
375.50	0.113
375.00	0.110
374.50	0.108
374.00	0.105
373.50	0.103
373.00	0.102
372.50	0.100
372.00	0.098
371.50	0.097
371.00	0.095
370.50	0.094
370.00	0.092
369.50	0.091
369.00	0.090
368.50	0.089
368.00	0.088
367.50	0.087
367.00	0.086
366.50	0.085
366.00	0.084
365.50	0.084
365.00	0.083
364.50	0.082
364.00	0.082
363.50	0.082
363.00	0.081
362.50	0.081
362.00	0.081
361.50	0.081
361.00	0.081
360.50	0.081
360.00	0.081
359.50	0.081
359.00	0.081
358.50	0.081
358.00	0.081
357.50	0.082
357.00	0.082
356.50	0.083
356.00	0.083
355.50	0.083
355.00	0.084
354.50	0.084
354.00	0.085
353.50	0.086
353.00	0.087
352.50	0.088
352.00	0.088
351.50	0.089
351.00	0.090
350.50	0.091
350.00	0.091
349.50	0.092
349.00	0.093
348.50	0.094
348.00	0.095
347.50	0.096
347.00	0.097
346.50	0.098
346.00	0.098
345.50	0.099
345.00	0.100
344.50	0.101
344.00	0.102
343.50	0.102
343.00	0.103
342.50	0.103
342.00	0.104
341.50	0.105
341.00	0.105
340.50	0.106
340.00	0.106
339.50	0.107
339.00	0.107
338.50	0.107
338.00	0.108
337.50	0.108
337.00	0.108
336.50	0.109
336.00	0.109
335.50	0.109
335.00	0.110
334.50	0.110
334.00	0.110
333.50	0.110
333.00	0.110
332.50	0.110
332.00	0.110
331.50	0.110
331.00	0.110
330.50	0.111
330.00	0.111
329.50	0.111
329.00	0.111
328.50	0.110
328.00	0.111
327.50	0.111
327.00	0.111
326.50	0.112
326.00	0.112
325.50	0.112
325.00	0.113
324.50	0.113
324.00	0.113
323.50	0.114
323.00	0.114
322.50	0.115
322.00	0.116
321.50	0.116
321.00	0.117
320.50	0.118
320.00	0.119
319.50	0.119
319.00	0.120
318.50	0.120
318.00	0.121
317.50	0.121
317.00	0.121
316.50	0.122
316.00	0.122
315.50	0.123
315.00	0.125
314.50	0.127
314.00	0.129
313.50	0.130
313.00	0.132
312.50	0.133
312.00	0.134
311.50	0.135
311.00	0.136
310.50	0.137
310.00	0.139
309.50	0.140
309.00	0.140
308.50	0.141
308.00	0.142
307.50	0.143
307.00	0.144
306.50	0.145
306.00	0.146
305.50	0.147
305.00	0.147
304.50	0.148
304.00	0.148
303.50	0.148
303.00	0.149
302.50	0.149
302.00	0.149
301.50	0.149
301.00	0.149
300.50	0.149
300.00	0.149
299.50	0.149
299.00	0.149
298.50	0.149
298.00	0.149
297.50	0.149
297.00	0.148
296.50	0.148
296.00	0.147
295.50	0.147
295.00	0.147
294.50	0.146
294.00	0.146
293.50	0.146
293.00	0.145
292.50	0.145
292.00	0.144
291.50	0.144
291.00	0.143
290.50	0.143
290.00	0.143
289.50	0.142
289.00	0.142
288.50	0.141
288.00	0.141
287.50	0.141
287.00	0.140
286.50	0.140
286.00	0.140
285.50	0.139
285.00	0.139
284.50	0.139
284.00	0.139
283.50	0.139
283.00	0.139
282.50	0.139
282.00	0.139
281.50	0.139
281.00	0.139
280.50	0.140
280.00	0.140
279.50	0.140
279.00	0.141
278.50	0.141
278.00	0.142
277.50	0.142
277.00	0.143
276.50	0.143
276.00	0.144
275.50	0.144
275.00	0.145
274.50	0.146
274.00	0.147
273.50	0.147
273.00	0.148
272.50	0.149
272.00	0.150
271.50	0.151
271.00	0.152
270.50	0.153
270.00	0.154
269.50	0.154
269.00	0.155
268.50	0.156
268.00	0.157
267.50	0.158
267.00	0.159
266.50	0.160
266.00	0.161
265.50	0.162
265.00	0.163
264.50	0.164
264.00	0.165
263.50	0.166
263.00	0.167
262.50	0.168
262.00	0.169
261.50	0.170
261.00	0.171
260.50	0.172
260.00	0.173
259.50	0.174
259.00	0.176
258.50	0.177
258.00	0.178
257.50	0.180
257.00	0.182
256.50	0.183
256.00	0.185
255.50	0.187
255.00	0.188
254.50	0.190
254.00	0.192
253.50	0.194
253.00	0.196
252.50	0.198
252.00	0.201
251.50	0.203
251.00	0.206
250.50	0.208
250.00	0.210

