ª›ÃﬂŸ:	'Chlorosome@GUV
466.50	0.109
466.00	0.113
465.50	0.117
465.00	0.122
464.50	0.127
464.00	0.132
463.50	0.137
463.00	0.143
462.50	0.149
462.00	0.156
461.50	0.163
461.00	0.170
460.50	0.178
460.00	0.186
459.50	0.195
459.00	0.205
458.50	0.215
458.00	0.227
457.50	0.239
457.00	0.251
456.50	0.264
456.00	0.278
455.50	0.293
455.00	0.308
454.50	0.325
454.00	0.342
453.50	0.361
453.00	0.380
452.50	0.401
452.00	0.423
451.50	0.446
451.00	0.471
450.50	0.498
450.00	0.526
449.50	0.556
449.00	0.587
448.50	0.619
448.00	0.653
447.50	0.688
447.00	0.724
446.50	0.761
446.00	0.799
445.50	0.838
445.00	0.877
444.50	0.918
444.00	0.959
443.50	1.001
443.00	1.042
442.50	1.084
442.00	1.125
441.50	1.165
441.00	1.203
440.50	1.240
440.00	1.274
439.50	1.306
439.00	1.335
438.50	1.361
438.00	1.385
437.50	1.406
437.00	1.425
436.50	1.441
436.00	1.455
435.50	1.467
435.00	1.476
434.50	1.484
434.00	1.488
433.50	1.491
433.00	1.492
432.50	1.491
432.00	1.488
431.50	1.483
431.00	1.477
430.50	1.469
430.00	1.459
429.50	1.447
429.00	1.434
428.50	1.419
428.00	1.402
427.50	1.383
427.00	1.363
426.50	1.340
426.00	1.316
425.50	1.290
425.00	1.263
424.50	1.235
424.00	1.206
423.50	1.177
423.00	1.148
422.50	1.120
422.00	1.091
421.50	1.063
421.00	1.036
420.50	1.008
420.00	0.981
419.50	0.955
419.00	0.929
418.50	0.904
418.00	0.881
417.50	0.857
417.00	0.836
416.50	0.815
416.00	0.795
415.50	0.776
415.00	0.758
414.50	0.741
414.00	0.724
413.50	0.709
413.00	0.693
412.50	0.679
412.00	0.664
411.50	0.650
411.00	0.636
410.50	0.623
410.00	0.610
409.50	0.597
409.00	0.584
408.50	0.572
408.00	0.560
407.50	0.548
407.00	0.536
406.50	0.525
406.00	0.513
405.50	0.502
405.00	0.492
404.50	0.481
404.00	0.470
403.50	0.459
403.00	0.448
402.50	0.437
402.00	0.426
401.50	0.416
401.00	0.406
400.50	0.396
400.00	0.386
399.50	0.377
399.00	0.367
398.50	0.358
398.00	0.350
397.50	0.341
397.00	0.333
396.50	0.326
396.00	0.318
395.50	0.311
395.00	0.304
394.50	0.298
394.00	0.292
393.50	0.286
393.00	0.280
392.50	0.275
392.00	0.270
391.50	0.266
391.00	0.262
390.50	0.258
390.00	0.254
389.50	0.251
389.00	0.248
388.50	0.245
388.00	0.242
387.50	0.240
387.00	0.237
386.50	0.235
386.00	0.232
385.50	0.230
385.00	0.228
384.50	0.226
384.00	0.224
383.50	0.222
383.00	0.220
382.50	0.219
382.00	0.217
381.50	0.215
381.00	0.213
380.50	0.211
380.00	0.209
379.50	0.206
379.00	0.204
378.50	0.202
378.00	0.200
377.50	0.198
377.00	0.196
376.50	0.193
376.00	0.191
375.50	0.189
375.00	0.186
374.50	0.184
374.00	0.182
373.50	0.179
373.00	0.177
372.50	0.175
372.00	0.173
371.50	0.171
371.00	0.169
370.50	0.167
370.00	0.165
369.50	0.163
369.00	0.161
368.50	0.160
368.00	0.158
367.50	0.157
367.00	0.155
366.50	0.154
366.00	0.153
365.50	0.152
365.00	0.151
364.50	0.150
364.00	0.149
363.50	0.149
363.00	0.148
362.50	0.148
362.00	0.147
361.50	0.147
361.00	0.147
360.50	0.147
360.00	0.147
359.50	0.146
359.00	0.147
358.50	0.147
358.00	0.147
357.50	0.147
357.00	0.148
356.50	0.149
356.00	0.149
355.50	0.150
355.00	0.151
354.50	0.152
354.00	0.154
353.50	0.155
353.00	0.156
352.50	0.158
352.00	0.160
351.50	0.161
351.00	0.163
350.50	0.164
350.00	0.166
349.50	0.168
349.00	0.169
348.50	0.171
348.00	0.173
347.50	0.174
347.00	0.175
346.50	0.177
346.00	0.178
345.50	0.179
345.00	0.181
344.50	0.182
344.00	0.183
343.50	0.184
343.00	0.185
342.50	0.185
342.00	0.186
341.50	0.187
341.00	0.187
340.50	0.188
340.00	0.188
339.50	0.189
339.00	0.189
338.50	0.190
338.00	0.191
337.50	0.192
337.00	0.193
336.50	0.194
336.00	0.195
335.50	0.196
335.00	0.197
334.50	0.198
334.00	0.200
333.50	0.201
333.00	0.202
332.50	0.204
332.00	0.206
331.50	0.207
331.00	0.209
330.50	0.211
330.00	0.213
329.50	0.214
329.00	0.216
328.50	0.218
328.00	0.219
327.50	0.221
327.00	0.223
326.50	0.225
326.00	0.227
325.50	0.228
325.00	0.230
324.50	0.232
324.00	0.233
323.50	0.235
323.00	0.236
322.50	0.238
322.00	0.239
321.50	0.240
321.00	0.241
320.50	0.242
320.00	0.244
319.50	0.244
319.00	0.244
318.50	0.244
318.00	0.244
317.50	0.245
317.00	0.245
316.50	0.245
316.00	0.245
315.50	0.245
315.00	0.245
314.50	0.244
314.00	0.242
313.50	0.241
313.00	0.240
312.50	0.240
312.00	0.238
311.50	0.237
311.00	0.235
310.50	0.234
310.00	0.233
309.50	0.231
309.00	0.229
308.50	0.228
308.00	0.226
307.50	0.224
307.00	0.223
306.50	0.221
306.00	0.219
305.50	0.218
305.00	0.216
304.50	0.215
304.00	0.213
303.50	0.211
303.00	0.210
302.50	0.209
302.00	0.207
301.50	0.206
301.00	0.205
300.50	0.204
300.00	0.202
299.50	0.201
299.00	0.200
298.50	0.198
298.00	0.197
297.50	0.196
297.00	0.195
296.50	0.194
296.00	0.193
295.50	0.192
295.00	0.191
294.50	0.190
294.00	0.190
293.50	0.189
293.00	0.188
292.50	0.188
292.00	0.187
291.50	0.187
291.00	0.187
290.50	0.187
290.00	0.187
289.50	0.186
289.00	0.186
288.50	0.186
288.00	0.186
287.50	0.187
287.00	0.187
286.50	0.187
286.00	0.187
285.50	0.187
285.00	0.187
284.50	0.188
284.00	0.188
283.50	0.188
283.00	0.189
282.50	0.189
282.00	0.189
281.50	0.189
281.00	0.190
280.50	0.190
280.00	0.190
279.50	0.190
279.00	0.190
278.50	0.190
278.00	0.190
277.50	0.190
277.00	0.190
276.50	0.190
276.00	0.190
275.50	0.190
275.00	0.190
274.50	0.190
274.00	0.190
273.50	0.190
273.00	0.190
272.50	0.190
272.00	0.190
271.50	0.190
271.00	0.189
270.50	0.189
270.00	0.189
269.50	0.189
269.00	0.189
268.50	0.189
268.00	0.189
267.50	0.189
267.00	0.189
266.50	0.190
266.00	0.189
265.50	0.189
265.00	0.189
264.50	0.190
264.00	0.190
263.50	0.190
263.00	0.190
262.50	0.190
262.00	0.191
261.50	0.191
261.00	0.192
260.50	0.192
260.00	0.193
259.50	0.193
259.00	0.194
258.50	0.195
258.00	0.195
257.50	0.196
257.00	0.197
256.50	0.198
256.00	0.198
255.50	0.199
255.00	0.200
254.50	0.201
254.00	0.202
253.50	0.203
253.00	0.204
252.50	0.205
252.00	0.206
251.50	0.208
251.00	0.209
250.50	0.210
250.00	0.211

