ª›ÃﬂŸ:	'Chlorosome@GUV
681.00	0.250
680.50	0.250
680.00	0.249
679.50	0.249
679.00	0.248
678.50	0.247
678.00	0.246
677.50	0.245
677.00	0.243
676.50	0.242
676.00	0.240
675.50	0.238
675.00	0.236
674.50	0.234
674.00	0.232
673.50	0.230
673.00	0.227
672.50	0.225
672.00	0.222
671.50	0.220
671.00	0.218
670.50	0.215
670.00	0.213
669.50	0.210
669.00	0.207
668.50	0.204
668.00	0.202
667.50	0.199
667.00	0.196
666.50	0.193
666.00	0.190
665.50	0.187
665.00	0.184
664.50	0.181
664.00	0.178
663.50	0.175
663.00	0.173
662.50	0.170
662.00	0.167
661.50	0.164
661.00	0.162
660.50	0.159
660.00	0.157
659.50	0.155
659.00	0.152
658.50	0.150
658.00	0.147
657.50	0.145
657.00	0.143
656.50	0.140
656.00	0.138
655.50	0.137
655.00	0.135
654.50	0.133
654.00	0.131
653.50	0.129
653.00	0.127
652.50	0.125
652.00	0.123
651.50	0.122
651.00	0.120
650.50	0.119
650.00	0.118
649.50	0.116
649.00	0.115
648.50	0.114
648.00	0.113
647.50	0.111
647.00	0.111
646.50	0.110
646.00	0.109
645.50	0.108
645.00	0.108
644.50	0.107
644.00	0.106
643.50	0.105
643.00	0.105
642.50	0.104
642.00	0.103
641.50	0.103
641.00	0.102
640.50	0.102
640.00	0.102
639.50	0.101
639.00	0.101
638.50	0.101
638.00	0.100
637.50	0.100
637.00	0.099
636.50	0.099
636.00	0.098
635.50	0.098
635.00	0.098
634.50	0.098
634.00	0.097
633.50	0.097
633.00	0.097
632.50	0.097
632.00	0.096
631.50	0.096
631.00	0.096
630.50	0.095
630.00	0.095
629.50	0.095
629.00	0.095
628.50	0.094
628.00	0.094
627.50	0.093
627.00	0.093
626.50	0.092
626.00	0.092
625.50	0.092
625.00	0.091
624.50	0.091
624.00	0.090
623.50	0.090
623.00	0.089
622.50	0.089
622.00	0.088
621.50	0.087
621.00	0.087
620.50	0.086
620.00	0.086
619.50	0.085
619.00	0.084
618.50	0.083
618.00	0.083
617.50	0.082
617.00	0.081
616.50	0.081
616.00	0.080
615.50	0.080
615.00	0.079
614.50	0.079
614.00	0.078
613.50	0.077
613.00	0.076
612.50	0.076
612.00	0.075
611.50	0.074
611.00	0.074
610.50	0.073
610.00	0.073
609.50	0.072
609.00	0.072
608.50	0.071
608.00	0.071
607.50	0.071
607.00	0.070
606.50	0.070
606.00	0.070
605.50	0.070
605.00	0.070
604.50	0.069
604.00	0.069
603.50	0.069
603.00	0.069
602.50	0.069
602.00	0.069
601.50	0.069
601.00	0.069
600.50	0.069
600.00	0.069
599.50	0.069
599.00	0.069
598.50	0.069
598.00	0.070
597.50	0.070
597.00	0.070
596.50	0.071
596.00	0.071
595.50	0.071
595.00	0.071
594.50	0.071
594.00	0.071
593.50	0.071
593.00	0.071
592.50	0.071
592.00	0.072
591.50	0.072
591.00	0.072
590.50	0.072
590.00	0.072
589.50	0.072
589.00	0.072
588.50	0.071
588.00	0.071
587.50	0.071
587.00	0.070
586.50	0.070
586.00	0.069
585.50	0.069
585.00	0.068
584.50	0.068
584.00	0.067
583.50	0.067
583.00	0.066
582.50	0.065
582.00	0.064
581.50	0.064
581.00	0.063
580.50	0.062
580.00	0.062
579.50	0.061
579.00	0.060
578.50	0.059
578.00	0.058
577.50	0.058
577.00	0.057
576.50	0.056
576.00	0.055
575.50	0.055
575.00	0.054
574.50	0.053
574.00	0.053
573.50	0.052
573.00	0.051
572.50	0.051
572.00	0.050
571.50	0.049
571.00	0.049
570.50	0.048
570.00	0.048
569.50	0.047
569.00	0.047
568.50	0.047
568.00	0.046
567.50	0.046
567.00	0.046
566.50	0.045
566.00	0.045
565.50	0.045
565.00	0.045
564.50	0.045
564.00	0.045
563.50	0.045
563.00	0.045
562.50	0.045
562.00	0.045
561.50	0.045
561.00	0.045
560.50	0.045
560.00	0.045
559.50	0.045
559.00	0.046
558.50	0.046
558.00	0.046
557.50	0.047
557.00	0.047
556.50	0.047
556.00	0.048
555.50	0.048
555.00	0.049
554.50	0.049
554.00	0.050
553.50	0.050
553.00	0.051
552.50	0.051
552.00	0.052
551.50	0.053
551.00	0.053
550.50	0.054
550.00	0.054
549.50	0.055
549.00	0.055
548.50	0.056
548.00	0.057
547.50	0.057
547.00	0.058
546.50	0.058
546.00	0.059
545.50	0.059
545.00	0.060
544.50	0.061
544.00	0.061
543.50	0.062
543.00	0.062
542.50	0.063
542.00	0.063
541.50	0.063
541.00	0.063
540.50	0.063
540.00	0.063
539.50	0.063
539.00	0.063
538.50	0.063
538.00	0.063
537.50	0.063
537.00	0.062
536.50	0.062
536.00	0.062
535.50	0.062
535.00	0.061
534.50	0.061
534.00	0.060
533.50	0.060
533.00	0.059
532.50	0.059
532.00	0.058
531.50	0.057
531.00	0.057
530.50	0.056
530.00	0.056
529.50	0.055
529.00	0.054
528.50	0.053
528.00	0.052
527.50	0.052
527.00	0.051
526.50	0.050
526.00	0.050
525.50	0.049
525.00	0.048
524.50	0.047
524.00	0.047
523.50	0.046
523.00	0.046
522.50	0.045
522.00	0.045
521.50	0.044
521.00	0.044
520.50	0.043
520.00	0.043
519.50	0.043
519.00	0.043
518.50	0.042
518.00	0.042
517.50	0.042
517.00	0.042
516.50	0.041
516.00	0.041
515.50	0.041
515.00	0.041
514.50	0.042
514.00	0.042
513.50	0.042
513.00	0.042
512.50	0.042
512.00	0.042
511.50	0.042
511.00	0.042
510.50	0.043
510.00	0.043
509.50	0.043
509.00	0.044
508.50	0.044
508.00	0.045
507.50	0.045
507.00	0.045
506.50	0.045
506.00	0.046
505.50	0.046
505.00	0.047
504.50	0.047
504.00	0.048
503.50	0.049
503.00	0.049
502.50	0.049
502.00	0.050
501.50	0.050
501.00	0.051
500.50	0.052
500.00	0.052
499.50	0.053
499.00	0.053
498.50	0.054
498.00	0.055
497.50	0.055
497.00	0.056
496.50	0.056
496.00	0.057
495.50	0.058
495.00	0.059
494.50	0.060
494.00	0.061
493.50	0.061
493.00	0.062
492.50	0.063
492.00	0.064
491.50	0.065
491.00	0.066
490.50	0.067
490.00	0.068
489.50	0.069
489.00	0.070
488.50	0.071
488.00	0.072
487.50	0.074
487.00	0.075
486.50	0.077
486.00	0.078
485.50	0.080
485.00	0.081
484.50	0.083
484.00	0.085
483.50	0.086
483.00	0.089
482.50	0.091
482.00	0.093
481.50	0.095
481.00	0.098
480.50	0.101
480.00	0.103
479.50	0.106
479.00	0.109
478.50	0.112
478.00	0.116
477.50	0.119
477.00	0.123
476.50	0.127
476.00	0.131
475.50	0.135
475.00	0.139
474.50	0.144
474.00	0.149
473.50	0.154
473.00	0.159
472.50	0.165
472.00	0.170
471.50	0.176
471.00	0.183
470.50	0.189
470.00	0.195
469.50	0.202
469.00	0.209
468.50	0.216
468.00	0.224
467.50	0.232
467.00	0.240
466.50	0.249
466.00	0.258
465.50	0.267
465.00	0.276
464.50	0.286
464.00	0.296
463.50	0.306
463.00	0.317
462.50	0.328
462.00	0.339
461.50	0.350
461.00	0.361
460.50	0.373
460.00	0.385
459.50	0.397
459.00	0.409
458.50	0.422
458.00	0.435
457.50	0.449
457.00	0.463
456.50	0.476
456.00	0.490
455.50	0.504
455.00	0.518
454.50	0.532
454.00	0.546
453.50	0.560
453.00	0.575
452.50	0.590
452.00	0.604
451.50	0.619
451.00	0.634
450.50	0.649
450.00	0.664
449.50	0.680
449.00	0.694
448.50	0.709
448.00	0.723
447.50	0.737
447.00	0.751
446.50	0.765
446.00	0.778
445.50	0.790
445.00	0.802
444.50	0.814
444.00	0.825
443.50	0.835
443.00	0.845
442.50	0.854
442.00	0.863
441.50	0.870
441.00	0.877
440.50	0.884
440.00	0.889
439.50	0.893
439.00	0.896
438.50	0.899
438.00	0.901
437.50	0.901
437.00	0.901
436.50	0.901
436.00	0.900
435.50	0.898
435.00	0.896
434.50	0.893
434.00	0.889
433.50	0.885
433.00	0.880
432.50	0.875
432.00	0.870
431.50	0.864
431.00	0.858
430.50	0.852
430.00	0.846
429.50	0.840
429.00	0.833
428.50	0.827
428.00	0.820
427.50	0.813
427.00	0.805
426.50	0.798
426.00	0.790
425.50	0.782
425.00	0.774
424.50	0.766
424.00	0.758
423.50	0.749
423.00	0.740
422.50	0.731
422.00	0.722
421.50	0.713
421.00	0.704
420.50	0.695
420.00	0.685
419.50	0.675
419.00	0.664
418.50	0.654
418.00	0.643
417.50	0.632
417.00	0.621
416.50	0.611
416.00	0.600
415.50	0.589
415.00	0.578
414.50	0.568
414.00	0.557
413.50	0.547
413.00	0.536
412.50	0.526
412.00	0.516
411.50	0.506
411.00	0.496
410.50	0.486
410.00	0.477
409.50	0.467
409.00	0.458
408.50	0.449
408.00	0.440
407.50	0.432
407.00	0.424
406.50	0.416
406.00	0.408
405.50	0.401
405.00	0.394
404.50	0.387
404.00	0.381
403.50	0.374
403.00	0.368
402.50	0.362
402.00	0.356
401.50	0.351
401.00	0.346
400.50	0.341
400.00	0.336
399.50	0.331
399.00	0.327
398.50	0.323
398.00	0.318
397.50	0.315
397.00	0.311
396.50	0.308
396.00	0.305
395.50	0.302
395.00	0.299
394.50	0.296
394.00	0.294
393.50	0.291
393.00	0.289
392.50	0.288
392.00	0.286
391.50	0.285
391.00	0.283
390.50	0.282
390.00	0.281
389.50	0.280
389.00	0.280
388.50	0.279
388.00	0.278
387.50	0.278
387.00	0.277
386.50	0.277
386.00	0.276
385.50	0.276
385.00	0.275
384.50	0.275
384.00	0.274
383.50	0.273
383.00	0.272
382.50	0.271
382.00	0.271
381.50	0.269
381.00	0.268
380.50	0.267
380.00	0.265
379.50	0.264
379.00	0.262
378.50	0.260
378.00	0.258
377.50	0.256
377.00	0.254
376.50	0.252
376.00	0.250
375.50	0.248
375.00	0.245
374.50	0.243
374.00	0.241
373.50	0.238
373.00	0.236
372.50	0.233
372.00	0.231
371.50	0.229
371.00	0.227
370.50	0.225
370.00	0.222
369.50	0.220
369.00	0.218
368.50	0.216
368.00	0.214
367.50	0.212
367.00	0.210
366.50	0.208
366.00	0.207
365.50	0.205
365.00	0.203
364.50	0.202
364.00	0.200
363.50	0.199
363.00	0.197
362.50	0.196
362.00	0.194
361.50	0.193
361.00	0.192
360.50	0.191
360.00	0.190
359.50	0.188
359.00	0.187
358.50	0.186
358.00	0.185
357.50	0.184
357.00	0.184
356.50	0.183
356.00	0.182
355.50	0.182
355.00	0.181
354.50	0.180
354.00	0.180
353.50	0.179
353.00	0.179
352.50	0.179
352.00	0.178
351.50	0.178
351.00	0.178
350.50	0.178
350.00	0.178
349.50	0.178
349.00	0.178
348.50	0.178
348.00	0.179
347.50	0.179
347.00	0.180
346.50	0.180
346.00	0.180
345.50	0.181
345.00	0.182
344.50	0.183
344.00	0.183
343.50	0.184
343.00	0.185
342.50	0.186
342.00	0.187
341.50	0.188
341.00	0.189
340.50	0.190
340.00	0.191
339.50	0.193
339.00	0.194
338.50	0.196
338.00	0.197
337.50	0.199
337.00	0.200
336.50	0.202
336.00	0.203
335.50	0.204
335.00	0.206
334.50	0.207
334.00	0.209
333.50	0.210
333.00	0.212
332.50	0.213
332.00	0.215
331.50	0.216
331.00	0.216
330.50	0.217
330.00	0.218
329.50	0.218
329.00	0.219
328.50	0.219
328.00	0.220
327.50	0.220
327.00	0.221
326.50	0.221
326.00	0.222
325.50	0.223
325.00	0.223
324.50	0.224
324.00	0.224
323.50	0.224
323.00	0.224
322.50	0.224
322.00	0.225
321.50	0.225
321.00	0.226
320.50	0.225
320.00	0.225
319.50	0.224
319.00	0.222
318.50	0.221
318.00	0.220
317.50	0.221
317.00	0.222
316.50	0.223
316.00	0.223
315.50	0.223
315.00	0.223
314.50	0.223
314.00	0.223
313.50	0.222
313.00	0.223
312.50	0.223
312.00	0.223
311.50	0.223
311.00	0.224
310.50	0.224
310.00	0.224
309.50	0.225
309.00	0.225
308.50	0.225
308.00	0.225
307.50	0.226
307.00	0.226
306.50	0.227
306.00	0.227
305.50	0.228
305.00	0.229
304.50	0.230
304.00	0.230
303.50	0.231
303.00	0.232
302.50	0.233
302.00	0.235
301.50	0.236
301.00	0.238
300.50	0.239
300.00	0.241
299.50	0.243
299.00	0.244
298.50	0.246
298.00	0.247
297.50	0.249
297.00	0.251
296.50	0.252
296.00	0.254
295.50	0.255
295.00	0.256
294.50	0.258
294.00	0.259
293.50	0.261
293.00	0.262
292.50	0.264
292.00	0.265
291.50	0.266
291.00	0.268
290.50	0.269
290.00	0.270
289.50	0.271
289.00	0.272
288.50	0.272
288.00	0.273
287.50	0.274
287.00	0.274
286.50	0.275
286.00	0.275
285.50	0.276
285.00	0.276
284.50	0.276
284.00	0.276
283.50	0.276
283.00	0.276
282.50	0.276
282.00	0.276
281.50	0.275
281.00	0.275
280.50	0.275
280.00	0.274
279.50	0.274
279.00	0.273
278.50	0.273
278.00	0.272
277.50	0.272
277.00	0.272
276.50	0.272
276.00	0.271
275.50	0.271
275.00	0.271
274.50	0.271
274.00	0.271
273.50	0.271
273.00	0.271
272.50	0.271
272.00	0.271
271.50	0.271
271.00	0.271
270.50	0.271
270.00	0.271
269.50	0.271
269.00	0.272
268.50	0.272
268.00	0.272
267.50	0.273
267.00	0.274
266.50	0.274
266.00	0.275
265.50	0.275
265.00	0.276
264.50	0.277
264.00	0.277
263.50	0.278
263.00	0.279
262.50	0.279
262.00	0.280
261.50	0.281
261.00	0.282
260.50	0.284
260.00	0.285
259.50	0.286
259.00	0.287
258.50	0.288
258.00	0.290
257.50	0.291
257.00	0.292
256.50	0.293
256.00	0.294
255.50	0.295
255.00	0.296
254.50	0.296
254.00	0.297
253.50	0.298
253.00	0.299
252.50	0.300
252.00	0.300
251.50	0.301
251.00	0.302
250.50	0.302
250.00	0.303

