ª›ÃﬂŸ:	'Chlorosome@GUV
610.00	0.079
609.50	0.079
609.00	0.079
608.50	0.078
608.00	0.078
607.50	0.078
607.00	0.078
606.50	0.077
606.00	0.077
605.50	0.076
605.00	0.076
604.50	0.076
604.00	0.075
603.50	0.075
603.00	0.075
602.50	0.075
602.00	0.074
601.50	0.074
601.00	0.073
600.50	0.073
600.00	0.072
599.50	0.072
599.00	0.072
598.50	0.071
598.00	0.071
597.50	0.071
597.00	0.071
596.50	0.071
596.00	0.070
595.50	0.070
595.00	0.069
594.50	0.069
594.00	0.068
593.50	0.068
593.00	0.068
592.50	0.068
592.00	0.068
591.50	0.068
591.00	0.067
590.50	0.067
590.00	0.067
589.50	0.066
589.00	0.066
588.50	0.066
588.00	0.066
587.50	0.066
587.00	0.065
586.50	0.065
586.00	0.065
585.50	0.065
585.00	0.065
584.50	0.065
584.00	0.065
583.50	0.065
583.00	0.065
582.50	0.064
582.00	0.064
581.50	0.064
581.00	0.064
580.50	0.063
580.00	0.063
579.50	0.063
579.00	0.063
578.50	0.063
578.00	0.063
577.50	0.062
577.00	0.062
576.50	0.062
576.00	0.061
575.50	0.061
575.00	0.060
574.50	0.060
574.00	0.059
573.50	0.059
573.00	0.058
572.50	0.058
572.00	0.057
571.50	0.057
571.00	0.056
570.50	0.055
570.00	0.055
569.50	0.054
569.00	0.054
568.50	0.053
568.00	0.053
567.50	0.052
567.00	0.052
566.50	0.052
566.00	0.051
565.50	0.051
565.00	0.051
564.50	0.051
564.00	0.051
563.50	0.051
563.00	0.051
562.50	0.051
562.00	0.051
561.50	0.051
561.00	0.051
560.50	0.051
560.00	0.051
559.50	0.051
559.00	0.051
558.50	0.051
558.00	0.052
557.50	0.052
557.00	0.053
556.50	0.053
556.00	0.053
555.50	0.054
555.00	0.054
554.50	0.054
554.00	0.055
553.50	0.055
553.00	0.056
552.50	0.057
552.00	0.057
551.50	0.058
551.00	0.058
550.50	0.059
550.00	0.059
549.50	0.060
549.00	0.060
548.50	0.061
548.00	0.061
547.50	0.062
547.00	0.063
546.50	0.063
546.00	0.064
545.50	0.064
545.00	0.065
544.50	0.066
544.00	0.066
543.50	0.067
543.00	0.068
542.50	0.069
542.00	0.069
541.50	0.070
541.00	0.070
540.50	0.071
540.00	0.071
539.50	0.071
539.00	0.072
538.50	0.072
538.00	0.072
537.50	0.073
537.00	0.073
536.50	0.073
536.00	0.073
535.50	0.073
535.00	0.073
534.50	0.073
534.00	0.072
533.50	0.072
533.00	0.072
532.50	0.071
532.00	0.071
531.50	0.070
531.00	0.069
530.50	0.069
530.00	0.068
529.50	0.067
529.00	0.066
528.50	0.065
528.00	0.064
527.50	0.063
527.00	0.062
526.50	0.061
526.00	0.059
525.50	0.058
525.00	0.057
524.50	0.056
524.00	0.055
523.50	0.054
523.00	0.053
522.50	0.052
522.00	0.051
521.50	0.050
521.00	0.049
520.50	0.048
520.00	0.048
519.50	0.047
519.00	0.047
518.50	0.046
518.00	0.045
517.50	0.045
517.00	0.044
516.50	0.044
516.00	0.044
515.50	0.043
515.00	0.043
514.50	0.043
514.00	0.043
513.50	0.043
513.00	0.042
512.50	0.042
512.00	0.042
511.50	0.042
511.00	0.042
510.50	0.042
510.00	0.042
509.50	0.042
509.00	0.042
508.50	0.043
508.00	0.043
507.50	0.043
507.00	0.043
506.50	0.043
506.00	0.043
505.50	0.044
505.00	0.044
504.50	0.044
504.00	0.044
503.50	0.045
503.00	0.045
502.50	0.045
502.00	0.045
501.50	0.045
501.00	0.046
500.50	0.046
500.00	0.046
499.50	0.046
499.00	0.047
498.50	0.047
498.00	0.047
497.50	0.047
497.00	0.048
496.50	0.048
496.00	0.048
495.50	0.048
495.00	0.049
494.50	0.049
494.00	0.049
493.50	0.050
493.00	0.050
492.50	0.050
492.00	0.050
491.50	0.051
491.00	0.051
490.50	0.051
490.00	0.051
489.50	0.051
489.00	0.052
488.50	0.052
488.00	0.052
487.50	0.053
487.00	0.053
486.50	0.053
486.00	0.054
485.50	0.054
485.00	0.054
484.50	0.055
484.00	0.055
483.50	0.056
483.00	0.056
482.50	0.057
482.00	0.057
481.50	0.058
481.00	0.059
480.50	0.060
480.00	0.061
479.50	0.062
479.00	0.062
478.50	0.063
478.00	0.065
477.50	0.066
477.00	0.067
476.50	0.069
476.00	0.070
475.50	0.072
475.00	0.073
474.50	0.075
474.00	0.077
473.50	0.079
473.00	0.081
472.50	0.083
472.00	0.086
471.50	0.088
471.00	0.091
470.50	0.094
470.00	0.097
469.50	0.100
469.00	0.103
468.50	0.107
468.00	0.110
467.50	0.114
467.00	0.119
466.50	0.124
466.00	0.129
465.50	0.134
465.00	0.139
464.50	0.145
464.00	0.152
463.50	0.159
463.00	0.166
462.50	0.174
462.00	0.182
461.50	0.190
461.00	0.199
460.50	0.209
460.00	0.219
459.50	0.230
459.00	0.242
458.50	0.254
458.00	0.267
457.50	0.281
457.00	0.296
456.50	0.311
456.00	0.326
455.50	0.343
455.00	0.360
454.50	0.378
454.00	0.396
453.50	0.415
453.00	0.435
452.50	0.456
452.00	0.477
451.50	0.499
451.00	0.522
450.50	0.546
450.00	0.571
449.50	0.596
449.00	0.622
448.50	0.648
448.00	0.674
447.50	0.701
447.00	0.727
446.50	0.754
446.00	0.781
445.50	0.808
445.00	0.835
444.50	0.861
444.00	0.888
443.50	0.915
443.00	0.941
442.50	0.967
442.00	0.993
441.50	1.019
441.00	1.043
440.50	1.067
440.00	1.089
439.50	1.111
439.00	1.131
438.50	1.150
438.00	1.167
437.50	1.184
437.00	1.199
436.50	1.213
436.00	1.227
435.50	1.238
435.00	1.249
434.50	1.259
434.00	1.267
433.50	1.273
433.00	1.279
432.50	1.282
432.00	1.284
431.50	1.285
431.00	1.284
430.50	1.281
430.00	1.277
429.50	1.270
429.00	1.262
428.50	1.253
428.00	1.241
427.50	1.227
427.00	1.212
426.50	1.194
426.00	1.175
425.50	1.154
425.00	1.131
424.50	1.108
424.00	1.083
423.50	1.058
423.00	1.033
422.50	1.007
422.00	0.981
421.50	0.955
421.00	0.929
420.50	0.904
420.00	0.879
419.50	0.854
419.00	0.830
418.50	0.807
418.00	0.784
417.50	0.762
417.00	0.741
416.50	0.721
416.00	0.702
415.50	0.684
415.00	0.667
414.50	0.651
414.00	0.636
413.50	0.622
413.00	0.608
412.50	0.595
412.00	0.582
411.50	0.570
411.00	0.558
410.50	0.547
410.00	0.536
409.50	0.525
409.00	0.515
408.50	0.505
408.00	0.496
407.50	0.487
407.00	0.478
406.50	0.469
406.00	0.461
405.50	0.452
405.00	0.444
404.50	0.436
404.00	0.428
403.50	0.419
403.00	0.411
402.50	0.403
402.00	0.395
401.50	0.387
401.00	0.378
400.50	0.370
400.00	0.362
399.50	0.354
399.00	0.347
398.50	0.339
398.00	0.331
397.50	0.324
397.00	0.317
396.50	0.310
396.00	0.303
395.50	0.297
395.00	0.291
394.50	0.285
394.00	0.280
393.50	0.275
393.00	0.270
392.50	0.265
392.00	0.261
391.50	0.258
391.00	0.254
390.50	0.252
390.00	0.249
389.50	0.247
389.00	0.245
388.50	0.244
388.00	0.242
387.50	0.241
387.00	0.240
386.50	0.240
386.00	0.239
385.50	0.238
385.00	0.238
384.50	0.238
384.00	0.238
383.50	0.238
383.00	0.238
382.50	0.238
382.00	0.238
381.50	0.238
381.00	0.238
380.50	0.237
380.00	0.237
379.50	0.236
379.00	0.235
378.50	0.234
378.00	0.233
377.50	0.232
377.00	0.231
376.50	0.230
376.00	0.228
375.50	0.226
375.00	0.225
374.50	0.223
374.00	0.221
373.50	0.219
373.00	0.217
372.50	0.215
372.00	0.213
371.50	0.211
371.00	0.208
370.50	0.206
370.00	0.204
369.50	0.202
369.00	0.200
368.50	0.199
368.00	0.197
367.50	0.195
367.00	0.194
366.50	0.192
366.00	0.191
365.50	0.190
365.00	0.188
364.50	0.187
364.00	0.186
363.50	0.185
363.00	0.185
362.50	0.184
362.00	0.184
361.50	0.183
361.00	0.183
360.50	0.182
360.00	0.182
359.50	0.181
359.00	0.181
358.50	0.181
358.00	0.181
357.50	0.181
357.00	0.181
356.50	0.181
356.00	0.182
355.50	0.182
355.00	0.183
354.50	0.184
354.00	0.185
353.50	0.186
353.00	0.187
352.50	0.188
352.00	0.190
351.50	0.191
351.00	0.193
350.50	0.194
350.00	0.195
349.50	0.197
349.00	0.198
348.50	0.199
348.00	0.201
347.50	0.202
347.00	0.203
346.50	0.204
346.00	0.205
345.50	0.206
345.00	0.206
344.50	0.207
344.00	0.207
343.50	0.206
343.00	0.206
342.50	0.206
342.00	0.205
341.50	0.205
341.00	0.204
340.50	0.204
340.00	0.203
339.50	0.203
339.00	0.202
338.50	0.202
338.00	0.202
337.50	0.201
337.00	0.202
336.50	0.201
336.00	0.202
335.50	0.202
335.00	0.202
334.50	0.203
334.00	0.203
333.50	0.204
333.00	0.204
332.50	0.205
332.00	0.206
331.50	0.207
331.00	0.208
330.50	0.209
330.00	0.210
329.50	0.211
329.00	0.212
328.50	0.212
328.00	0.213
327.50	0.214
327.00	0.215
326.50	0.217
326.00	0.218
325.50	0.220
325.00	0.221
324.50	0.222
324.00	0.223
323.50	0.224
323.00	0.225
322.50	0.227
322.00	0.228
321.50	0.229
321.00	0.231
320.50	0.232
320.00	0.233
319.50	0.233
319.00	0.232
318.50	0.232
318.00	0.233
317.50	0.235
317.00	0.237
316.50	0.239
316.00	0.239
315.50	0.240
315.00	0.240
314.50	0.240
314.00	0.239
313.50	0.238
313.00	0.238
312.50	0.237
312.00	0.237
311.50	0.236
311.00	0.235
310.50	0.234
310.00	0.234
309.50	0.233
309.00	0.232
308.50	0.231
308.00	0.230
307.50	0.230
307.00	0.229
306.50	0.229
306.00	0.228
305.50	0.228
305.00	0.227
304.50	0.227
304.00	0.226
303.50	0.226
303.00	0.226
302.50	0.225
302.00	0.225
301.50	0.225
301.00	0.225
300.50	0.225
300.00	0.225
299.50	0.225
299.00	0.226
298.50	0.226
298.00	0.226
297.50	0.226
297.00	0.226
296.50	0.226
296.00	0.226
295.50	0.226
295.00	0.226
294.50	0.226
294.00	0.226
293.50	0.226
293.00	0.227
292.50	0.227
292.00	0.227
291.50	0.228
291.00	0.228
290.50	0.228
290.00	0.228
289.50	0.228
289.00	0.228
288.50	0.228
288.00	0.228
287.50	0.228
287.00	0.228
286.50	0.228
286.00	0.227
285.50	0.227
285.00	0.227
284.50	0.226
284.00	0.226
283.50	0.225
283.00	0.225
282.50	0.224
282.00	0.223
281.50	0.223
281.00	0.222
280.50	0.221
280.00	0.220
279.50	0.219
279.00	0.218
278.50	0.217
278.00	0.216
277.50	0.215
277.00	0.214
276.50	0.214
276.00	0.213
275.50	0.212
275.00	0.212
274.50	0.211
274.00	0.210
273.50	0.209
273.00	0.209
272.50	0.208
272.00	0.208
271.50	0.207
271.00	0.207
270.50	0.206
270.00	0.206
269.50	0.206
269.00	0.206
268.50	0.205
268.00	0.205
267.50	0.205
267.00	0.205
266.50	0.206
266.00	0.206
265.50	0.206
265.00	0.206
264.50	0.206
264.00	0.207
263.50	0.207
263.00	0.207
262.50	0.208
262.00	0.208
261.50	0.209
261.00	0.210
260.50	0.210
260.00	0.211
259.50	0.212
259.00	0.213
258.50	0.214
258.00	0.215
257.50	0.216
257.00	0.217
256.50	0.217
256.00	0.218
255.50	0.219
255.00	0.219
254.50	0.220
254.00	0.221
253.50	0.222
253.00	0.223
252.50	0.224
252.00	0.225
251.50	0.226
251.00	0.226
250.50	0.227
250.00	0.227

