ª›ÃﬂŸ:	'Chlorosome@GUV
484.00	0.053
483.50	0.054
483.00	0.054
482.50	0.054
482.00	0.055
481.50	0.056
481.00	0.056
480.50	0.057
480.00	0.058
479.50	0.058
479.00	0.059
478.50	0.060
478.00	0.061
477.50	0.062
477.00	0.063
476.50	0.063
476.00	0.065
475.50	0.065
475.00	0.066
474.50	0.068
474.00	0.069
473.50	0.070
473.00	0.072
472.50	0.073
472.00	0.075
471.50	0.077
471.00	0.078
470.50	0.080
470.00	0.082
469.50	0.084
469.00	0.086
468.50	0.088
468.00	0.091
467.50	0.093
467.00	0.096
466.50	0.099
466.00	0.103
465.50	0.106
465.00	0.110
464.50	0.114
464.00	0.118
463.50	0.123
463.00	0.128
462.50	0.133
462.00	0.138
461.50	0.144
461.00	0.151
460.50	0.157
460.00	0.165
459.50	0.173
459.00	0.181
458.50	0.190
458.00	0.200
457.50	0.211
457.00	0.222
456.50	0.234
456.00	0.247
455.50	0.261
455.00	0.276
454.50	0.292
454.00	0.309
453.50	0.328
453.00	0.347
452.50	0.369
452.00	0.391
451.50	0.416
451.00	0.443
450.50	0.471
450.00	0.502
449.50	0.535
449.00	0.570
448.50	0.606
448.00	0.645
447.50	0.685
447.00	0.727
446.50	0.771
446.00	0.816
445.50	0.862
445.00	0.910
444.50	0.959
444.00	1.009
443.50	1.060
443.00	1.111
442.50	1.161
442.00	1.211
441.50	1.260
441.00	1.306
440.50	1.350
440.00	1.391
439.50	1.428
439.00	1.462
438.50	1.492
438.00	1.519
437.50	1.543
437.00	1.563
436.50	1.579
436.00	1.593
435.50	1.604
435.00	1.612
434.50	1.617
434.00	1.619
433.50	1.619
433.00	1.616
432.50	1.612
432.00	1.606
431.50	1.599
431.00	1.589
430.50	1.577
430.00	1.564
429.50	1.549
429.00	1.532
428.50	1.514
428.00	1.493
427.50	1.471
427.00	1.446
426.50	1.420
426.00	1.393
425.50	1.364
425.00	1.334
424.50	1.304
424.00	1.273
423.50	1.242
423.00	1.211
422.50	1.181
422.00	1.151
421.50	1.121
421.00	1.092
420.50	1.064
420.00	1.036
419.50	1.009
419.00	0.983
418.50	0.958
418.00	0.933
417.50	0.910
417.00	0.887
416.50	0.866
416.00	0.845
415.50	0.826
415.00	0.807
414.50	0.790
414.00	0.773
413.50	0.756
413.00	0.740
412.50	0.725
412.00	0.709
411.50	0.694
411.00	0.680
410.50	0.665
410.00	0.651
409.50	0.637
409.00	0.623
408.50	0.609
408.00	0.596
407.50	0.583
407.00	0.570
406.50	0.557
406.00	0.544
405.50	0.532
405.00	0.519
404.50	0.507
404.00	0.495
403.50	0.482
403.00	0.470
402.50	0.458
402.00	0.445
401.50	0.433
401.00	0.422
400.50	0.411
400.00	0.400
399.50	0.389
399.00	0.379
398.50	0.370
398.00	0.360
397.50	0.351
397.00	0.343
396.50	0.334
396.00	0.326
395.50	0.319
395.00	0.311
394.50	0.304
394.00	0.298
393.50	0.291
393.00	0.285
392.50	0.280
392.00	0.274
391.50	0.269
391.00	0.265
390.50	0.260
390.00	0.256
389.50	0.252
389.00	0.248
388.50	0.244
388.00	0.240
387.50	0.237
387.00	0.233
386.50	0.230
386.00	0.227
385.50	0.224
385.00	0.220
384.50	0.217
384.00	0.214
383.50	0.211
383.00	0.208
382.50	0.205
382.00	0.203
381.50	0.200
381.00	0.197
380.50	0.194
380.00	0.191
379.50	0.188
379.00	0.185
378.50	0.182
378.00	0.179
377.50	0.177
377.00	0.174
376.50	0.171
376.00	0.168
375.50	0.165
375.00	0.163
374.50	0.160
374.00	0.158
373.50	0.156
373.00	0.153
372.50	0.151
372.00	0.149
371.50	0.147
371.00	0.145
370.50	0.143
370.00	0.141
369.50	0.140
369.00	0.138
368.50	0.137
368.00	0.135
367.50	0.134
367.00	0.132
366.50	0.131
366.00	0.130
365.50	0.129
365.00	0.128
364.50	0.128
364.00	0.127
363.50	0.127
363.00	0.126
362.50	0.126
362.00	0.126
361.50	0.126
361.00	0.126
360.50	0.126
360.00	0.126
359.50	0.126
359.00	0.126
358.50	0.126
358.00	0.127
357.50	0.127
357.00	0.128
356.50	0.129
356.00	0.130
355.50	0.131
355.00	0.132
354.50	0.133
354.00	0.135
353.50	0.136
353.00	0.138
352.50	0.140
352.00	0.141
351.50	0.143
351.00	0.145
350.50	0.146
350.00	0.148
349.50	0.149
349.00	0.151
348.50	0.153
348.00	0.155
347.50	0.156
347.00	0.158
346.50	0.160
346.00	0.161
345.50	0.163
345.00	0.165
344.50	0.167
344.00	0.168
343.50	0.170
343.00	0.171
342.50	0.172
342.00	0.174
341.50	0.175
341.00	0.176
340.50	0.177
340.00	0.179
339.50	0.180
339.00	0.182
338.50	0.183
338.00	0.185
337.50	0.186
337.00	0.188
336.50	0.189
336.00	0.190
335.50	0.192
335.00	0.193
334.50	0.195
334.00	0.197
333.50	0.199
333.00	0.201
332.50	0.203
332.00	0.205
331.50	0.207
331.00	0.209
330.50	0.211
330.00	0.213
329.50	0.216
329.00	0.218
328.50	0.220
328.00	0.222
327.50	0.225
327.00	0.227
326.50	0.229
326.00	0.231
325.50	0.233
325.00	0.235
324.50	0.237
324.00	0.238
323.50	0.240
323.00	0.241
322.50	0.243
322.00	0.244
321.50	0.246
321.00	0.247
320.50	0.248
320.00	0.249
319.50	0.249
319.00	0.249
318.50	0.249
318.00	0.249
317.50	0.249
317.00	0.249
316.50	0.249
316.00	0.248
315.50	0.247
315.00	0.247
314.50	0.246
314.00	0.245
313.50	0.243
313.00	0.243
312.50	0.241
312.00	0.240
311.50	0.238
311.00	0.236
310.50	0.234
310.00	0.232
309.50	0.230
309.00	0.228
308.50	0.226
308.00	0.223
307.50	0.221
307.00	0.219
306.50	0.217
306.00	0.215
305.50	0.212
305.00	0.210
304.50	0.208
304.00	0.206
303.50	0.203
303.00	0.201
302.50	0.199
302.00	0.197
301.50	0.195
301.00	0.193
300.50	0.191
300.00	0.189
299.50	0.187
299.00	0.185
298.50	0.183
298.00	0.181
297.50	0.179
297.00	0.177
296.50	0.176
296.00	0.174
295.50	0.172
295.00	0.171
294.50	0.170
294.00	0.168
293.50	0.167
293.00	0.166
292.50	0.166
292.00	0.165
291.50	0.164
291.00	0.164
290.50	0.163
290.00	0.163
289.50	0.163
289.00	0.163
288.50	0.163
288.00	0.163
287.50	0.163
287.00	0.164
286.50	0.164
286.00	0.165
285.50	0.165
285.00	0.166
284.50	0.167
284.00	0.167
283.50	0.168
283.00	0.169
282.50	0.170
282.00	0.171
281.50	0.171
281.00	0.172
280.50	0.173
280.00	0.173
279.50	0.174
279.00	0.174
278.50	0.175
278.00	0.175
277.50	0.176
277.00	0.176
276.50	0.177
276.00	0.177
275.50	0.178
275.00	0.178
274.50	0.179
274.00	0.179
273.50	0.179
273.00	0.179
272.50	0.180
272.00	0.180
271.50	0.180
271.00	0.180
270.50	0.180
270.00	0.181
269.50	0.181
269.00	0.181
268.50	0.181
268.00	0.181
267.50	0.181
267.00	0.181
266.50	0.181
266.00	0.181
265.50	0.181
265.00	0.181
264.50	0.181
264.00	0.181
263.50	0.181
263.00	0.181
262.50	0.181
262.00	0.181
261.50	0.182
261.00	0.182
260.50	0.182
260.00	0.183
259.50	0.183
259.00	0.184
258.50	0.185
258.00	0.185
257.50	0.186
257.00	0.187
256.50	0.188
256.00	0.189
255.50	0.189
255.00	0.190
254.50	0.191
254.00	0.192
253.50	0.194
253.00	0.195
252.50	0.196
252.00	0.198
251.50	0.200
251.00	0.201
250.50	0.203
250.00	0.204

