ª›ÃﬂŸ:	'Chlorosome@GUV
722.50	0.044
722.00	0.046
721.50	0.047
721.00	0.048
720.50	0.050
720.00	0.052
719.50	0.053
719.00	0.055
718.50	0.056
718.00	0.058
717.50	0.060
717.00	0.061
716.50	0.063
716.00	0.065
715.50	0.067
715.00	0.069
714.50	0.071
714.00	0.073
713.50	0.075
713.00	0.077
712.50	0.079
712.00	0.082
711.50	0.084
711.00	0.086
710.50	0.089
710.00	0.092
709.50	0.094
709.00	0.096
708.50	0.099
708.00	0.101
707.50	0.104
707.00	0.106
706.50	0.109
706.00	0.112
705.50	0.115
705.00	0.118
704.50	0.121
704.00	0.124
703.50	0.126
703.00	0.129
702.50	0.132
702.00	0.135
701.50	0.137
701.00	0.140
700.50	0.143
700.00	0.146
699.50	0.149
699.00	0.152
698.50	0.154
698.00	0.157
697.50	0.160
697.00	0.163
696.50	0.166
696.00	0.168
695.50	0.171
695.00	0.173
694.50	0.176
694.00	0.178
693.50	0.180
693.00	0.183
692.50	0.185
692.00	0.187
691.50	0.189
691.00	0.191
690.50	0.193
690.00	0.194
689.50	0.196
689.00	0.198
688.50	0.199
688.00	0.200
687.50	0.201
687.00	0.202
686.50	0.203
686.00	0.204
685.50	0.205
685.00	0.206
684.50	0.206
684.00	0.207
683.50	0.207
683.00	0.207
682.50	0.207
682.00	0.207
681.50	0.207
681.00	0.207
680.50	0.206
680.00	0.205
679.50	0.205
679.00	0.204
678.50	0.203
678.00	0.202
677.50	0.201
677.00	0.200
676.50	0.199
676.00	0.198
675.50	0.196
675.00	0.195
674.50	0.193
674.00	0.191
673.50	0.189
673.00	0.186
672.50	0.184
672.00	0.182
671.50	0.180
671.00	0.178
670.50	0.176
670.00	0.174
669.50	0.172
669.00	0.170
668.50	0.168
668.00	0.165
667.50	0.163
667.00	0.161
666.50	0.159
666.00	0.156
665.50	0.154
665.00	0.151
664.50	0.149
664.00	0.147
663.50	0.144
663.00	0.142
662.50	0.140
662.00	0.138
661.50	0.136
661.00	0.133
660.50	0.132
660.00	0.130
659.50	0.127
659.00	0.125
658.50	0.123
658.00	0.121
657.50	0.119
657.00	0.118
656.50	0.116
656.00	0.114
655.50	0.113
655.00	0.112
654.50	0.110
654.00	0.108
653.50	0.107
653.00	0.106
652.50	0.104
652.00	0.102
651.50	0.101
651.00	0.100
650.50	0.099
650.00	0.098
649.50	0.097
649.00	0.096
648.50	0.096
648.00	0.095
647.50	0.094
647.00	0.093
646.50	0.092
646.00	0.092
645.50	0.091
645.00	0.090
644.50	0.090
644.00	0.090
643.50	0.089
643.00	0.088
642.50	0.088
642.00	0.088
641.50	0.087
641.00	0.087
640.50	0.087
640.00	0.086
639.50	0.086
639.00	0.086
638.50	0.085
638.00	0.085
637.50	0.085
637.00	0.084
636.50	0.084
636.00	0.084
635.50	0.083
635.00	0.083
634.50	0.083
634.00	0.083
633.50	0.083
633.00	0.083
632.50	0.083
632.00	0.082
631.50	0.082
631.00	0.082
630.50	0.082
630.00	0.082
629.50	0.081
629.00	0.081
628.50	0.081
628.00	0.080
627.50	0.080
627.00	0.079
626.50	0.079
626.00	0.079
625.50	0.079
625.00	0.078
624.50	0.078
624.00	0.077
623.50	0.077
623.00	0.076
622.50	0.076
622.00	0.076
621.50	0.075
621.00	0.075
620.50	0.074
620.00	0.074
619.50	0.073
619.00	0.073
618.50	0.072
618.00	0.071
617.50	0.071
617.00	0.070
616.50	0.070
616.00	0.069
615.50	0.069
615.00	0.069
614.50	0.068
614.00	0.068
613.50	0.067
613.00	0.067
612.50	0.066
612.00	0.066
611.50	0.065
611.00	0.065
610.50	0.065
610.00	0.064
609.50	0.064
609.00	0.064
608.50	0.064
608.00	0.063
607.50	0.063
607.00	0.063
606.50	0.063
606.00	0.063
605.50	0.063
605.00	0.063
604.50	0.063
604.00	0.063
603.50	0.063
603.00	0.063
602.50	0.063
602.00	0.063
601.50	0.063
601.00	0.063
600.50	0.063
600.00	0.064
599.50	0.064
599.00	0.064
598.50	0.065
598.00	0.066
597.50	0.066
597.00	0.066
596.50	0.067
596.00	0.067
595.50	0.068
595.00	0.068
594.50	0.068
594.00	0.069
593.50	0.069
593.00	0.069
592.50	0.070
592.00	0.070
591.50	0.071
591.00	0.071
590.50	0.071
590.00	0.072
589.50	0.072
589.00	0.072
588.50	0.072
588.00	0.072
587.50	0.072
587.00	0.072
586.50	0.072
586.00	0.071
585.50	0.071
585.00	0.071
584.50	0.071
584.00	0.071
583.50	0.071
583.00	0.070
582.50	0.070
582.00	0.070
581.50	0.069
581.00	0.069
580.50	0.068
580.00	0.068
579.50	0.068
579.00	0.067
578.50	0.067
578.00	0.067
577.50	0.066
577.00	0.066
576.50	0.065
576.00	0.065
575.50	0.064
575.00	0.064
574.50	0.063
574.00	0.063
573.50	0.063
573.00	0.063
572.50	0.062
572.00	0.062
571.50	0.061
571.00	0.060
570.50	0.060
570.00	0.060
569.50	0.059
569.00	0.059
568.50	0.058
568.00	0.058
567.50	0.057
567.00	0.057
566.50	0.057
566.00	0.056
565.50	0.056
565.00	0.056
564.50	0.056
564.00	0.055
563.50	0.055
563.00	0.055
562.50	0.055
562.00	0.055
561.50	0.054
561.00	0.054
560.50	0.054
560.00	0.054
559.50	0.054
559.00	0.054
558.50	0.054
558.00	0.054
557.50	0.055
557.00	0.055
556.50	0.055
556.00	0.055
555.50	0.056
555.00	0.056
554.50	0.057
554.00	0.057
553.50	0.058
553.00	0.058
552.50	0.059
552.00	0.060
551.50	0.061
551.00	0.061
550.50	0.062
550.00	0.062
549.50	0.063
549.00	0.064
548.50	0.064
548.00	0.065
547.50	0.066
547.00	0.067
546.50	0.068
546.00	0.069
545.50	0.069
545.00	0.070
544.50	0.071
544.00	0.072
543.50	0.073
543.00	0.074
542.50	0.074
542.00	0.075
541.50	0.076
541.00	0.076
540.50	0.076
540.00	0.076
539.50	0.077
539.00	0.077
538.50	0.077
538.00	0.077
537.50	0.077
537.00	0.077
536.50	0.077
536.00	0.077
535.50	0.076
535.00	0.076
534.50	0.076
534.00	0.075
533.50	0.075
533.00	0.074
532.50	0.074
532.00	0.073
531.50	0.073
531.00	0.072
530.50	0.071
530.00	0.070
529.50	0.069
529.00	0.068
528.50	0.068
528.00	0.067
527.50	0.066
527.00	0.065
526.50	0.064
526.00	0.063
525.50	0.062
525.00	0.061
524.50	0.060
524.00	0.059
523.50	0.058
523.00	0.057
522.50	0.056
522.00	0.056
521.50	0.055
521.00	0.054
520.50	0.053
520.00	0.052
519.50	0.052
519.00	0.051
518.50	0.051
518.00	0.050
517.50	0.050
517.00	0.049
516.50	0.049
516.00	0.048
515.50	0.048
515.00	0.048
514.50	0.047
514.00	0.047
513.50	0.047
513.00	0.047
512.50	0.047
512.00	0.047
511.50	0.047
511.00	0.047
510.50	0.047
510.00	0.047
509.50	0.047
509.00	0.048
508.50	0.048
508.00	0.048
507.50	0.048
507.00	0.048
506.50	0.049
506.00	0.049
505.50	0.050
505.00	0.050
504.50	0.050
504.00	0.051
503.50	0.051
503.00	0.052
502.50	0.052
502.00	0.053
501.50	0.053
501.00	0.054
500.50	0.054
500.00	0.055
499.50	0.055
499.00	0.056
498.50	0.057
498.00	0.057
497.50	0.058
497.00	0.058
496.50	0.059
496.00	0.059
495.50	0.060
495.00	0.061
494.50	0.061
494.00	0.062
493.50	0.063
493.00	0.063
492.50	0.064
492.00	0.065
491.50	0.066
491.00	0.067
490.50	0.068
490.00	0.069
489.50	0.070
489.00	0.070
488.50	0.072
488.00	0.073
487.50	0.074
487.00	0.076
486.50	0.077
486.00	0.078
485.50	0.080
485.00	0.081
484.50	0.083
484.00	0.084
483.50	0.086
483.00	0.088
482.50	0.090
482.00	0.092
481.50	0.095
481.00	0.097
480.50	0.099
480.00	0.102
479.50	0.105
479.00	0.108
478.50	0.110
478.00	0.113
477.50	0.117
477.00	0.120
476.50	0.124
476.00	0.128
475.50	0.132
475.00	0.136
474.50	0.140
474.00	0.145
473.50	0.150
473.00	0.155
472.50	0.160
472.00	0.165
471.50	0.171
471.00	0.176
470.50	0.182
470.00	0.188
469.50	0.194
469.00	0.201
468.50	0.208
468.00	0.215
467.50	0.222
467.00	0.229
466.50	0.237
466.00	0.245
465.50	0.254
465.00	0.262
464.50	0.271
464.00	0.280
463.50	0.289
463.00	0.298
462.50	0.308
462.00	0.317
461.50	0.327
461.00	0.336
460.50	0.346
460.00	0.357
459.50	0.367
459.00	0.378
458.50	0.389
458.00	0.400
457.50	0.411
457.00	0.423
456.50	0.434
456.00	0.445
455.50	0.457
455.00	0.468
454.50	0.479
454.00	0.491
453.50	0.502
453.00	0.514
452.50	0.526
452.00	0.538
451.50	0.549
451.00	0.561
450.50	0.573
450.00	0.585
449.50	0.597
449.00	0.609
448.50	0.621
448.00	0.633
447.50	0.644
447.00	0.655
446.50	0.666
446.00	0.677
445.50	0.687
445.00	0.698
444.50	0.708
444.00	0.718
443.50	0.727
443.00	0.736
442.50	0.745
442.00	0.753
441.50	0.761
441.00	0.769
440.50	0.776
440.00	0.783
439.50	0.789
439.00	0.794
438.50	0.800
438.00	0.805
437.50	0.809
437.00	0.813
436.50	0.817
436.00	0.820
435.50	0.823
435.00	0.826
434.50	0.829
434.00	0.832
433.50	0.834
433.00	0.836
432.50	0.839
432.00	0.841
431.50	0.843
431.00	0.845
430.50	0.847
430.00	0.849
429.50	0.852
429.00	0.854
428.50	0.856
428.00	0.858
427.50	0.861
427.00	0.863
426.50	0.865
426.00	0.868
425.50	0.870
425.00	0.871
424.50	0.872
424.00	0.873
423.50	0.874
423.00	0.874
422.50	0.873
422.00	0.872
421.50	0.871
421.00	0.869
420.50	0.866
420.00	0.862
419.50	0.857
419.00	0.851
418.50	0.845
418.00	0.838
417.50	0.829
417.00	0.821
416.50	0.811
416.00	0.801
415.50	0.790
415.00	0.778
414.50	0.766
414.00	0.754
413.50	0.741
413.00	0.727
412.50	0.713
412.00	0.699
411.50	0.684
411.00	0.669
410.50	0.653
410.00	0.638
409.50	0.622
409.00	0.606
408.50	0.591
408.00	0.576
407.50	0.561
407.00	0.547
406.50	0.533
406.00	0.519
405.50	0.506
405.00	0.493
404.50	0.481
404.00	0.469
403.50	0.458
403.00	0.447
402.50	0.436
402.00	0.426
401.50	0.416
401.00	0.407
400.50	0.398
400.00	0.390
399.50	0.382
399.00	0.375
398.50	0.368
398.00	0.361
397.50	0.355
397.00	0.349
396.50	0.344
396.00	0.338
395.50	0.333
395.00	0.329
394.50	0.324
394.00	0.320
393.50	0.316
393.00	0.312
392.50	0.309
392.00	0.305
391.50	0.302
391.00	0.299
390.50	0.296
390.00	0.294
389.50	0.291
389.00	0.289
388.50	0.287
388.00	0.285
387.50	0.282
387.00	0.281
386.50	0.279
386.00	0.277
385.50	0.275
385.00	0.273
384.50	0.271
384.00	0.269
383.50	0.267
383.00	0.265
382.50	0.263
382.00	0.261
381.50	0.259
381.00	0.257
380.50	0.255
380.00	0.253
379.50	0.250
379.00	0.248
378.50	0.245
378.00	0.243
377.50	0.240
377.00	0.238
376.50	0.236
376.00	0.233
375.50	0.231
375.00	0.229
374.50	0.226
374.00	0.224
373.50	0.222
373.00	0.219
372.50	0.217
372.00	0.215
371.50	0.213
371.00	0.211
370.50	0.209
370.00	0.206
369.50	0.204
369.00	0.202
368.50	0.201
368.00	0.199
367.50	0.197
367.00	0.195
366.50	0.194
366.00	0.192
365.50	0.191
365.00	0.189
364.50	0.188
364.00	0.186
363.50	0.185
363.00	0.184
362.50	0.182
362.00	0.181
361.50	0.180
361.00	0.179
360.50	0.178
360.00	0.177
359.50	0.176
359.00	0.174
358.50	0.174
358.00	0.173
357.50	0.172
357.00	0.171
356.50	0.171
356.00	0.170
355.50	0.170
355.00	0.169
354.50	0.169
354.00	0.168
353.50	0.168
353.00	0.168
352.50	0.167
352.00	0.167
351.50	0.167
351.00	0.167
350.50	0.167
350.00	0.168
349.50	0.168
349.00	0.168
348.50	0.168
348.00	0.169
347.50	0.169
347.00	0.169
346.50	0.170
346.00	0.170
345.50	0.171
345.00	0.172
344.50	0.172
344.00	0.173
343.50	0.174
343.00	0.174
342.50	0.175
342.00	0.176
341.50	0.177
341.00	0.178
340.50	0.179
340.00	0.180
339.50	0.181
339.00	0.183
338.50	0.184
338.00	0.185
337.50	0.186
337.00	0.188
336.50	0.189
336.00	0.190
335.50	0.192
335.00	0.193
334.50	0.195
334.00	0.196
333.50	0.198
333.00	0.199
332.50	0.200
332.00	0.201
331.50	0.202
331.00	0.203
330.50	0.204
330.00	0.205
329.50	0.206
329.00	0.207
328.50	0.207
328.00	0.208
327.50	0.209
327.00	0.210
326.50	0.211
326.00	0.212
325.50	0.213
325.00	0.213
324.50	0.214
324.00	0.215
323.50	0.216
323.00	0.216
322.50	0.216
322.00	0.217
321.50	0.218
321.00	0.219
320.50	0.219
320.00	0.218
319.50	0.217
319.00	0.215
318.50	0.215
318.00	0.215
317.50	0.216
317.00	0.217
316.50	0.219
316.00	0.219
315.50	0.220
315.00	0.220
314.50	0.220
314.00	0.220
313.50	0.220
313.00	0.221
312.50	0.222
312.00	0.222
311.50	0.223
311.00	0.223
310.50	0.223
310.00	0.224
309.50	0.224
309.00	0.225
308.50	0.225
308.00	0.226
307.50	0.226
307.00	0.227
306.50	0.228
306.00	0.228
305.50	0.229
305.00	0.230
304.50	0.230
304.00	0.231
303.50	0.232
303.00	0.233
302.50	0.234
302.00	0.235
301.50	0.236
301.00	0.237
300.50	0.239
300.00	0.240
299.50	0.241
299.00	0.243
298.50	0.244
298.00	0.245
297.50	0.247
297.00	0.248
296.50	0.250
296.00	0.251
295.50	0.252
295.00	0.253
294.50	0.255
294.00	0.256
293.50	0.257
293.00	0.258
292.50	0.259
292.00	0.260
291.50	0.262
291.00	0.263
290.50	0.264
290.00	0.265
289.50	0.265
289.00	0.266
288.50	0.267
288.00	0.267
287.50	0.267
287.00	0.268
286.50	0.268
286.00	0.268
285.50	0.269
285.00	0.269
284.50	0.269
284.00	0.269
283.50	0.269
283.00	0.269
282.50	0.269
282.00	0.268
281.50	0.268
281.00	0.267
280.50	0.267
280.00	0.266
279.50	0.266
279.00	0.265
278.50	0.264
278.00	0.264
277.50	0.264
277.00	0.263
276.50	0.263
276.00	0.263
275.50	0.263
275.00	0.263
274.50	0.263
274.00	0.263
273.50	0.262
273.00	0.262
272.50	0.262
272.00	0.262
271.50	0.262
271.00	0.262
270.50	0.262
270.00	0.262
269.50	0.262
269.00	0.263
268.50	0.263
268.00	0.263
267.50	0.264
267.00	0.264
266.50	0.265
266.00	0.265
265.50	0.266
265.00	0.267
264.50	0.267
264.00	0.268
263.50	0.269
263.00	0.269
262.50	0.270
262.00	0.271
261.50	0.272
261.00	0.273
260.50	0.274
260.00	0.275
259.50	0.276
259.00	0.277
258.50	0.278
258.00	0.279
257.50	0.280
257.00	0.280
256.50	0.281
256.00	0.282
255.50	0.283
255.00	0.284
254.50	0.284
254.00	0.285
253.50	0.286
253.00	0.287
252.50	0.288
252.00	0.289
251.50	0.290
251.00	0.291
250.50	0.292
250.00	0.292

