ª›ÃﬂŸ:	'Chlorosome@GUV
705.00	0.040
704.50	0.040
704.00	0.041
703.50	0.042
703.00	0.043
702.50	0.044
702.00	0.045
701.50	0.046
701.00	0.047
700.50	0.048
700.00	0.049
699.50	0.049
699.00	0.050
698.50	0.051
698.00	0.052
697.50	0.053
697.00	0.053
696.50	0.054
696.00	0.055
695.50	0.056
695.00	0.056
694.50	0.057
694.00	0.058
693.50	0.058
693.00	0.059
692.50	0.059
692.00	0.060
691.50	0.060
691.00	0.061
690.50	0.062
690.00	0.062
689.50	0.062
689.00	0.063
688.50	0.063
688.00	0.063
687.50	0.063
687.00	0.063
686.50	0.064
686.00	0.064
685.50	0.064
685.00	0.064
684.50	0.064
684.00	0.064
683.50	0.064
683.00	0.064
682.50	0.063
682.00	0.063
681.50	0.063
681.00	0.063
680.50	0.063
680.00	0.062
679.50	0.062
679.00	0.062
678.50	0.061
678.00	0.061
677.50	0.060
677.00	0.060
676.50	0.060
676.00	0.059
675.50	0.059
675.00	0.058
674.50	0.057
674.00	0.056
673.50	0.056
673.00	0.055
672.50	0.054
672.00	0.054
671.50	0.053
671.00	0.052
670.50	0.052
670.00	0.051
669.50	0.050
669.00	0.049
668.50	0.049
668.00	0.048
667.50	0.047
667.00	0.047
666.50	0.046
666.00	0.045
665.50	0.044
665.00	0.044
664.50	0.043
664.00	0.042
663.50	0.042
663.00	0.041
662.50	0.041
662.00	0.040
661.50	0.039
661.00	0.039
660.50	0.038
660.00	0.037
659.50	0.037
659.00	0.036
658.50	0.036
658.00	0.035
657.50	0.035
657.00	0.034
656.50	0.034
656.00	0.033
655.50	0.033
655.00	0.033
654.50	0.033
654.00	0.032
653.50	0.032
653.00	0.032
652.50	0.031
652.00	0.031
651.50	0.031
651.00	0.030
650.50	0.030
650.00	0.030
649.50	0.030
649.00	0.030
648.50	0.029
648.00	0.029
647.50	0.029
647.00	0.029
646.50	0.029
646.00	0.029
645.50	0.028
645.00	0.028
644.50	0.028
644.00	0.028
643.50	0.028
643.00	0.028
642.50	0.028
642.00	0.028
641.50	0.028
641.00	0.028
640.50	0.028
640.00	0.028
639.50	0.028
639.00	0.028
638.50	0.028
638.00	0.028
637.50	0.028
637.00	0.028
636.50	0.028
636.00	0.028
635.50	0.028
635.00	0.028
634.50	0.028
634.00	0.027
633.50	0.028
633.00	0.028
632.50	0.028
632.00	0.028
631.50	0.028
631.00	0.028
630.50	0.028
630.00	0.028
629.50	0.028
629.00	0.028
628.50	0.028
628.00	0.027
627.50	0.027
627.00	0.027
626.50	0.027
626.00	0.028
625.50	0.028
625.00	0.028
624.50	0.027
624.00	0.027
623.50	0.027
623.00	0.027
622.50	0.027
622.00	0.027
621.50	0.027
621.00	0.027
620.50	0.027
620.00	0.027
619.50	0.027
619.00	0.027
618.50	0.027
618.00	0.027
617.50	0.026
617.00	0.026
616.50	0.026
616.00	0.027
615.50	0.027
615.00	0.027
614.50	0.027
614.00	0.027
613.50	0.027
613.00	0.027
612.50	0.027
612.00	0.027
611.50	0.027
611.00	0.027
610.50	0.027
610.00	0.027
609.50	0.027
609.00	0.028
608.50	0.028
608.00	0.028
607.50	0.028
607.00	0.029
606.50	0.029
606.00	0.030
605.50	0.030
605.00	0.031
604.50	0.031
604.00	0.032
603.50	0.032
603.00	0.033
602.50	0.033
602.00	0.034
601.50	0.035
601.00	0.035
600.50	0.036
600.00	0.037
599.50	0.037
599.00	0.038
598.50	0.039
598.00	0.040
597.50	0.041
597.00	0.043
596.50	0.044
596.00	0.045
595.50	0.046
595.00	0.046
594.50	0.047
594.00	0.048
593.50	0.049
593.00	0.051
592.50	0.052
592.00	0.053
591.50	0.055
591.00	0.056
590.50	0.057
590.00	0.058
589.50	0.060
589.00	0.061
588.50	0.062
588.00	0.063
587.50	0.064
587.00	0.065
586.50	0.066
586.00	0.067
585.50	0.068
585.00	0.070
584.50	0.071
584.00	0.072
583.50	0.073
583.00	0.074
582.50	0.075
582.00	0.076
581.50	0.076
581.00	0.077
580.50	0.078
580.00	0.079
579.50	0.080
579.00	0.080
578.50	0.081
578.00	0.082
577.50	0.083
577.00	0.083
576.50	0.084
576.00	0.084
575.50	0.084
575.00	0.085
574.50	0.085
574.00	0.085
573.50	0.085
573.00	0.085
572.50	0.085
572.00	0.085
571.50	0.084
571.00	0.084
570.50	0.083
570.00	0.083
569.50	0.082
569.00	0.082
568.50	0.081
568.00	0.080
567.50	0.079
567.00	0.079
566.50	0.078
566.00	0.077
565.50	0.077
565.00	0.076
564.50	0.075
564.00	0.075
563.50	0.074
563.00	0.073
562.50	0.073
562.00	0.073
561.50	0.072
561.00	0.072
560.50	0.071
560.00	0.071
559.50	0.071
559.00	0.071
558.50	0.071
558.00	0.071
557.50	0.071
557.00	0.072
556.50	0.072
556.00	0.072
555.50	0.073
555.00	0.073
554.50	0.074
554.00	0.075
553.50	0.076
553.00	0.077
552.50	0.078
552.00	0.079
551.50	0.080
551.00	0.081
550.50	0.082
550.00	0.084
549.50	0.085
549.00	0.086
548.50	0.088
548.00	0.089
547.50	0.091
547.00	0.092
546.50	0.094
546.00	0.095
545.50	0.097
545.00	0.098
544.50	0.100
544.00	0.102
543.50	0.103
543.00	0.105
542.50	0.106
542.00	0.108
541.50	0.109
541.00	0.109
540.50	0.110
540.00	0.111
539.50	0.112
539.00	0.112
538.50	0.113
538.00	0.113
537.50	0.114
537.00	0.114
536.50	0.114
536.00	0.114
535.50	0.114
535.00	0.114
534.50	0.113
534.00	0.113
533.50	0.112
533.00	0.111
532.50	0.111
532.00	0.110
531.50	0.108
531.00	0.107
530.50	0.106
530.00	0.105
529.50	0.103
529.00	0.101
528.50	0.100
528.00	0.098
527.50	0.096
527.00	0.094
526.50	0.092
526.00	0.090
525.50	0.088
525.00	0.086
524.50	0.084
524.00	0.083
523.50	0.081
523.00	0.079
522.50	0.077
522.00	0.075
521.50	0.073
521.00	0.072
520.50	0.070
520.00	0.068
519.50	0.067
519.00	0.066
518.50	0.064
518.00	0.063
517.50	0.061
517.00	0.060
516.50	0.059
516.00	0.058
515.50	0.057
515.00	0.056
514.50	0.055
514.00	0.054
513.50	0.054
513.00	0.053
512.50	0.052
512.00	0.052
511.50	0.051
511.00	0.051
510.50	0.051
510.00	0.050
509.50	0.050
509.00	0.050
508.50	0.050
508.00	0.050
507.50	0.050
507.00	0.050
506.50	0.050
506.00	0.050
505.50	0.050
505.00	0.050
504.50	0.050
504.00	0.050
503.50	0.050
503.00	0.051
502.50	0.051
502.00	0.051
501.50	0.051
501.00	0.051
500.50	0.052
500.00	0.052
499.50	0.052
499.00	0.052
498.50	0.052
498.00	0.052
497.50	0.053
497.00	0.053
496.50	0.053
496.00	0.053
495.50	0.054
495.00	0.054
494.50	0.054
494.00	0.054
493.50	0.054
493.00	0.055
492.50	0.055
492.00	0.055
491.50	0.055
491.00	0.056
490.50	0.056
490.00	0.056
489.50	0.056
489.00	0.057
488.50	0.057
488.00	0.057
487.50	0.058
487.00	0.059
486.50	0.059
486.00	0.060
485.50	0.061
485.00	0.061
484.50	0.062
484.00	0.063
483.50	0.064
483.00	0.065
482.50	0.066
482.00	0.067
481.50	0.068
481.00	0.069
480.50	0.070
480.00	0.071
479.50	0.073
479.00	0.074
478.50	0.075
478.00	0.077
477.50	0.078
477.00	0.080
476.50	0.082
476.00	0.084
475.50	0.086
475.00	0.088
474.50	0.090
474.00	0.092
473.50	0.095
473.00	0.098
472.50	0.100
472.00	0.103
471.50	0.106
471.00	0.109
470.50	0.112
470.00	0.114
469.50	0.118
469.00	0.121
468.50	0.124
468.00	0.128
467.50	0.131
467.00	0.135
466.50	0.138
466.00	0.142
465.50	0.146
465.00	0.150
464.50	0.154
464.00	0.159
463.50	0.163
463.00	0.168
462.50	0.172
462.00	0.177
461.50	0.182
461.00	0.187
460.50	0.192
460.00	0.197
459.50	0.203
459.00	0.208
458.50	0.213
458.00	0.219
457.50	0.224
457.00	0.230
456.50	0.235
456.00	0.241
455.50	0.247
455.00	0.253
454.50	0.259
454.00	0.265
453.50	0.271
453.00	0.277
452.50	0.284
452.00	0.291
451.50	0.298
451.00	0.305
450.50	0.313
450.00	0.321
449.50	0.329
449.00	0.338
448.50	0.346
448.00	0.355
447.50	0.364
447.00	0.374
446.50	0.384
446.00	0.394
445.50	0.404
445.00	0.416
444.50	0.427
444.00	0.439
443.50	0.452
443.00	0.465
442.50	0.479
442.00	0.493
441.50	0.509
441.00	0.524
440.50	0.540
440.00	0.557
439.50	0.574
439.00	0.592
438.50	0.610
438.00	0.628
437.50	0.647
437.00	0.667
436.50	0.688
436.00	0.709
435.50	0.731
435.00	0.754
434.50	0.778
434.00	0.803
433.50	0.828
433.00	0.854
432.50	0.880
432.00	0.907
431.50	0.934
431.00	0.961
430.50	0.988
430.00	1.016
429.50	1.044
429.00	1.073
428.50	1.101
428.00	1.130
427.50	1.158
427.00	1.186
426.50	1.214
426.00	1.242
425.50	1.269
425.00	1.294
424.50	1.318
424.00	1.341
423.50	1.361
423.00	1.379
422.50	1.395
422.00	1.409
421.50	1.421
421.00	1.430
420.50	1.437
420.00	1.440
419.50	1.441
419.00	1.439
418.50	1.435
418.00	1.427
417.50	1.417
417.00	1.403
416.50	1.388
416.00	1.370
415.50	1.349
415.00	1.327
414.50	1.303
414.00	1.278
413.50	1.251
413.00	1.222
412.50	1.192
412.00	1.161
411.50	1.129
411.00	1.096
410.50	1.062
410.00	1.028
409.50	0.994
409.00	0.960
408.50	0.927
408.00	0.895
407.50	0.863
407.00	0.833
406.50	0.803
406.00	0.775
405.50	0.747
405.00	0.721
404.50	0.695
404.00	0.670
403.50	0.647
403.00	0.624
402.50	0.602
402.00	0.581
401.50	0.561
401.00	0.542
400.50	0.524
400.00	0.507
399.50	0.491
399.00	0.476
398.50	0.462
398.00	0.448
397.50	0.436
397.00	0.423
396.50	0.411
396.00	0.400
395.50	0.389
395.00	0.379
394.50	0.368
394.00	0.359
393.50	0.349
393.00	0.340
392.50	0.332
392.00	0.323
391.50	0.315
391.00	0.308
390.50	0.300
390.00	0.293
389.50	0.286
389.00	0.280
388.50	0.273
388.00	0.267
387.50	0.261
387.00	0.255
386.50	0.249
386.00	0.243
385.50	0.237
385.00	0.232
384.50	0.227
384.00	0.222
383.50	0.218
383.00	0.214
382.50	0.209
382.00	0.206
381.50	0.202
381.00	0.198
380.50	0.194
380.00	0.191
379.50	0.187
379.00	0.184
378.50	0.181
378.00	0.178
377.50	0.175
377.00	0.172
376.50	0.169
376.00	0.167
375.50	0.165
375.00	0.162
374.50	0.160
374.00	0.158
373.50	0.156
373.00	0.155
372.50	0.153
372.00	0.151
371.50	0.150
371.00	0.148
370.50	0.147
370.00	0.146
369.50	0.144
369.00	0.143
368.50	0.142
368.00	0.140
367.50	0.139
367.00	0.138
366.50	0.137
366.00	0.136
365.50	0.135
365.00	0.135
364.50	0.134
364.00	0.133
363.50	0.132
363.00	0.132
362.50	0.131
362.00	0.130
361.50	0.130
361.00	0.129
360.50	0.129
360.00	0.128
359.50	0.128
359.00	0.127
358.50	0.127
358.00	0.127
357.50	0.127
357.00	0.127
356.50	0.127
356.00	0.126
355.50	0.126
355.00	0.126
354.50	0.126
354.00	0.126
353.50	0.126
353.00	0.126
352.50	0.127
352.00	0.127
351.50	0.127
351.00	0.127
350.50	0.127
350.00	0.127
349.50	0.128
349.00	0.128
348.50	0.128
348.00	0.129
347.50	0.129
347.00	0.129
346.50	0.129
346.00	0.130
345.50	0.130
345.00	0.131
344.50	0.131
344.00	0.132
343.50	0.132
343.00	0.133
342.50	0.133
342.00	0.133
341.50	0.134
341.00	0.134
340.50	0.134
340.00	0.135
339.50	0.135
339.00	0.136
338.50	0.137
338.00	0.137
337.50	0.138
337.00	0.139
336.50	0.139
336.00	0.140
335.50	0.140
335.00	0.141
334.50	0.141
334.00	0.142
333.50	0.143
333.00	0.143
332.50	0.144
332.00	0.145
331.50	0.146
331.00	0.147
330.50	0.148
330.00	0.148
329.50	0.149
329.00	0.150
328.50	0.150
328.00	0.151
327.50	0.152
327.00	0.153
326.50	0.154
326.00	0.155
325.50	0.156
325.00	0.157
324.50	0.158
324.00	0.159
323.50	0.160
323.00	0.160
322.50	0.161
322.00	0.163
321.50	0.164
321.00	0.165
320.50	0.166
320.00	0.167
319.50	0.168
319.00	0.169
318.50	0.169
318.00	0.170
317.50	0.171
317.00	0.172
316.50	0.173
316.00	0.174
315.50	0.175
315.00	0.177
314.50	0.178
314.00	0.179
313.50	0.181
313.00	0.182
312.50	0.184
312.00	0.186
311.50	0.187
311.00	0.188
310.50	0.189
310.00	0.191
309.50	0.192
309.00	0.193
308.50	0.194
308.00	0.195
307.50	0.196
307.00	0.198
306.50	0.199
306.00	0.200
305.50	0.200
305.00	0.201
304.50	0.202
304.00	0.203
303.50	0.203
303.00	0.204
302.50	0.205
302.00	0.206
301.50	0.206
301.00	0.207
300.50	0.208
300.00	0.209
299.50	0.210
299.00	0.210
298.50	0.211
298.00	0.212
297.50	0.212
297.00	0.213
296.50	0.213
296.00	0.214
295.50	0.214
295.00	0.215
294.50	0.215
294.00	0.216
293.50	0.216
293.00	0.216
292.50	0.217
292.00	0.217
291.50	0.217
291.00	0.218
290.50	0.218
290.00	0.218
289.50	0.218
289.00	0.218
288.50	0.218
288.00	0.218
287.50	0.218
287.00	0.218
286.50	0.217
286.00	0.217
285.50	0.217
285.00	0.217
284.50	0.217
284.00	0.217
283.50	0.217
283.00	0.217
282.50	0.216
282.00	0.216
281.50	0.216
281.00	0.216
280.50	0.216
280.00	0.216
279.50	0.216
279.00	0.216
278.50	0.215
278.00	0.215
277.50	0.216
277.00	0.216
276.50	0.216
276.00	0.216
275.50	0.216
275.00	0.216
274.50	0.216
274.00	0.216
273.50	0.217
273.00	0.217
272.50	0.217
272.00	0.217
271.50	0.218
271.00	0.218
270.50	0.218
270.00	0.219
269.50	0.219
269.00	0.220
268.50	0.220
268.00	0.221
267.50	0.221
267.00	0.222
266.50	0.223
266.00	0.223
265.50	0.224
265.00	0.225
264.50	0.226
264.00	0.227
263.50	0.228
263.00	0.228
262.50	0.229
262.00	0.230
261.50	0.231
261.00	0.232
260.50	0.232
260.00	0.233
259.50	0.234
259.00	0.235
258.50	0.236
258.00	0.237
257.50	0.238
257.00	0.239
256.50	0.240
256.00	0.241
255.50	0.242
255.00	0.243
254.50	0.244
254.00	0.245
253.50	0.246
253.00	0.248
252.50	0.249
252.00	0.251
251.50	0.252
251.00	0.254
250.50	0.256
250.00	0.257

