ª›ÃﬂŸ:	'Chlorosome@GUV
613.00	0.010
612.50	0.010
612.00	0.011
611.50	0.011
611.00	0.011
610.50	0.011
610.00	0.011
609.50	0.012
609.00	0.012
608.50	0.012
608.00	0.012
607.50	0.013
607.00	0.013
606.50	0.013
606.00	0.013
605.50	0.013
605.00	0.013
604.50	0.014
604.00	0.014
603.50	0.014
603.00	0.015
602.50	0.015
602.00	0.015
601.50	0.016
601.00	0.016
600.50	0.016
600.00	0.017
599.50	0.017
599.00	0.017
598.50	0.018
598.00	0.018
597.50	0.019
597.00	0.020
596.50	0.021
596.00	0.022
595.50	0.022
595.00	0.023
594.50	0.024
594.00	0.025
593.50	0.026
593.00	0.027
592.50	0.028
592.00	0.029
591.50	0.031
591.00	0.032
590.50	0.033
590.00	0.035
589.50	0.036
589.00	0.037
588.50	0.039
588.00	0.040
587.50	0.042
587.00	0.043
586.50	0.044
586.00	0.046
585.50	0.048
585.00	0.049
584.50	0.051
584.00	0.053
583.50	0.054
583.00	0.056
582.50	0.057
582.00	0.059
581.50	0.061
581.00	0.062
580.50	0.064
580.00	0.066
579.50	0.067
579.00	0.069
578.50	0.071
578.00	0.072
577.50	0.074
577.00	0.075
576.50	0.077
576.00	0.078
575.50	0.079
575.00	0.080
574.50	0.081
574.00	0.082
573.50	0.082
573.00	0.083
572.50	0.084
572.00	0.084
571.50	0.084
571.00	0.084
570.50	0.084
570.00	0.083
569.50	0.083
569.00	0.082
568.50	0.082
568.00	0.081
567.50	0.080
567.00	0.079
566.50	0.078
566.00	0.077
565.50	0.076
565.00	0.075
564.50	0.074
564.00	0.073
563.50	0.071
563.00	0.070
562.50	0.069
562.00	0.068
561.50	0.067
561.00	0.066
560.50	0.065
560.00	0.064
559.50	0.063
559.00	0.063
558.50	0.062
558.00	0.061
557.50	0.060
557.00	0.060
556.50	0.060
556.00	0.059
555.50	0.059
555.00	0.059
554.50	0.059
554.00	0.060
553.50	0.060
553.00	0.060
552.50	0.061
552.00	0.062
551.50	0.062
551.00	0.063
550.50	0.064
550.00	0.065
549.50	0.066
549.00	0.068
548.50	0.069
548.00	0.070
547.50	0.072
547.00	0.074
546.50	0.076
546.00	0.077
545.50	0.079
545.00	0.081
544.50	0.083
544.00	0.085
543.50	0.087
543.00	0.089
542.50	0.091
542.00	0.093
541.50	0.095
541.00	0.097
540.50	0.098
540.00	0.100
539.50	0.102
539.00	0.104
538.50	0.105
538.00	0.107
537.50	0.109
537.00	0.110
536.50	0.111
536.00	0.112
535.50	0.113
535.00	0.114
534.50	0.115
534.00	0.115
533.50	0.115
533.00	0.116
532.50	0.116
532.00	0.116
531.50	0.115
531.00	0.115
530.50	0.114
530.00	0.113
529.50	0.112
529.00	0.111
528.50	0.109
528.00	0.108
527.50	0.106
527.00	0.105
526.50	0.103
526.00	0.101
525.50	0.098
525.00	0.096
524.50	0.094
524.00	0.092
523.50	0.090
523.00	0.088
522.50	0.086
522.00	0.083
521.50	0.081
521.00	0.078
520.50	0.076
520.00	0.074
519.50	0.072
519.00	0.070
518.50	0.069
518.00	0.067
517.50	0.065
517.00	0.063
516.50	0.061
516.00	0.060
515.50	0.058
515.00	0.056
514.50	0.055
514.00	0.053
513.50	0.052
513.00	0.051
512.50	0.049
512.00	0.048
511.50	0.047
511.00	0.046
510.50	0.046
510.00	0.045
509.50	0.044
509.00	0.044
508.50	0.043
508.00	0.043
507.50	0.042
507.00	0.042
506.50	0.042
506.00	0.042
505.50	0.041
505.00	0.041
504.50	0.041
504.00	0.041
503.50	0.041
503.00	0.041
502.50	0.041
502.00	0.041
501.50	0.041
501.00	0.041
500.50	0.041
500.00	0.041
499.50	0.041
499.00	0.041
498.50	0.041
498.00	0.041
497.50	0.041
497.00	0.041
496.50	0.041
496.00	0.041
495.50	0.041
495.00	0.041
494.50	0.041
494.00	0.041
493.50	0.041
493.00	0.041
492.50	0.041
492.00	0.041
491.50	0.040
491.00	0.040
490.50	0.040
490.00	0.040
489.50	0.040
489.00	0.039
488.50	0.039
488.00	0.039
487.50	0.039
487.00	0.039
486.50	0.039
486.00	0.038
485.50	0.038
485.00	0.038
484.50	0.038
484.00	0.038
483.50	0.038
483.00	0.038
482.50	0.038
482.00	0.038
481.50	0.038
481.00	0.037
480.50	0.038
480.00	0.037
479.50	0.038
479.00	0.038
478.50	0.038
478.00	0.038
477.50	0.038
477.00	0.038
476.50	0.039
476.00	0.039
475.50	0.039
475.00	0.039
474.50	0.040
474.00	0.040
473.50	0.040
473.00	0.041
472.50	0.042
472.00	0.042
471.50	0.043
471.00	0.043
470.50	0.044
470.00	0.044
469.50	0.045
469.00	0.046
468.50	0.047
468.00	0.047
467.50	0.048
467.00	0.049
466.50	0.050
466.00	0.051
465.50	0.052
465.00	0.053
464.50	0.054
464.00	0.055
463.50	0.057
463.00	0.058
462.50	0.060
462.00	0.061
461.50	0.062
461.00	0.064
460.50	0.066
460.00	0.068
459.50	0.070
459.00	0.072
458.50	0.074
458.00	0.076
457.50	0.078
457.00	0.081
456.50	0.083
456.00	0.085
455.50	0.088
455.00	0.091
454.50	0.094
454.00	0.097
453.50	0.100
453.00	0.103
452.50	0.107
452.00	0.110
451.50	0.114
451.00	0.118
450.50	0.122
450.00	0.126
449.50	0.130
449.00	0.134
448.50	0.139
448.00	0.143
447.50	0.148
447.00	0.153
446.50	0.159
446.00	0.164
445.50	0.170
445.00	0.176
444.50	0.182
444.00	0.188
443.50	0.195
443.00	0.202
442.50	0.209
442.00	0.218
441.50	0.226
441.00	0.236
440.50	0.246
440.00	0.257
439.50	0.268
439.00	0.280
438.50	0.292
438.00	0.306
437.50	0.320
437.00	0.335
436.50	0.352
436.00	0.370
435.50	0.390
435.00	0.411
434.50	0.434
434.00	0.459
433.50	0.485
433.00	0.513
432.50	0.542
432.00	0.573
431.50	0.605
431.00	0.639
430.50	0.675
430.00	0.711
429.50	0.750
429.00	0.789
428.50	0.831
428.00	0.874
427.50	0.918
427.00	0.963
426.50	1.010
426.00	1.057
425.50	1.104
425.00	1.151
424.50	1.197
424.00	1.242
423.50	1.286
423.00	1.328
422.50	1.368
422.00	1.406
421.50	1.442
421.00	1.476
420.50	1.507
420.00	1.536
419.50	1.561
419.00	1.584
418.50	1.603
418.00	1.618
417.50	1.629
417.00	1.636
416.50	1.639
416.00	1.637
415.50	1.632
415.00	1.624
414.50	1.611
414.00	1.594
413.50	1.574
413.00	1.550
412.50	1.523
412.00	1.493
411.50	1.461
411.00	1.425
410.50	1.386
410.00	1.346
409.50	1.304
409.00	1.261
408.50	1.217
408.00	1.173
407.50	1.130
407.00	1.087
406.50	1.045
406.00	1.004
405.50	0.964
405.00	0.925
404.50	0.887
404.00	0.850
403.50	0.815
403.00	0.780
402.50	0.747
402.00	0.716
401.50	0.685
401.00	0.657
400.50	0.630
400.00	0.604
399.50	0.580
399.00	0.558
398.50	0.537
398.00	0.516
397.50	0.497
397.00	0.479
396.50	0.462
396.00	0.445
395.50	0.429
395.00	0.414
394.50	0.399
394.00	0.385
393.50	0.372
393.00	0.359
392.50	0.347
392.00	0.336
391.50	0.325
391.00	0.314
390.50	0.304
390.00	0.294
389.50	0.285
389.00	0.276
388.50	0.267
388.00	0.258
387.50	0.250
387.00	0.241
386.50	0.233
386.00	0.225
385.50	0.218
385.00	0.210
384.50	0.203
384.00	0.197
383.50	0.190
383.00	0.184
382.50	0.179
382.00	0.173
381.50	0.168
381.00	0.163
380.50	0.157
380.00	0.153
379.50	0.148
379.00	0.144
378.50	0.140
378.00	0.137
377.50	0.133
377.00	0.130
376.50	0.127
376.00	0.124
375.50	0.121
375.00	0.118
374.50	0.116
374.00	0.114
373.50	0.112
373.00	0.110
372.50	0.108
372.00	0.106
371.50	0.104
371.00	0.103
370.50	0.101
370.00	0.100
369.50	0.099
369.00	0.097
368.50	0.096
368.00	0.095
367.50	0.094
367.00	0.093
366.50	0.093
366.00	0.092
365.50	0.091
365.00	0.091
364.50	0.090
364.00	0.089
363.50	0.089
363.00	0.089
362.50	0.089
362.00	0.088
361.50	0.088
361.00	0.088
360.50	0.088
360.00	0.088
359.50	0.088
359.00	0.088
358.50	0.088
358.00	0.088
357.50	0.089
357.00	0.089
356.50	0.089
356.00	0.089
355.50	0.090
355.00	0.091
354.50	0.091
354.00	0.092
353.50	0.093
353.00	0.094
352.50	0.094
352.00	0.095
351.50	0.095
351.00	0.096
350.50	0.097
350.00	0.098
349.50	0.099
349.00	0.100
348.50	0.101
348.00	0.101
347.50	0.102
347.00	0.103
346.50	0.104
346.00	0.105
345.50	0.105
345.00	0.107
344.50	0.107
344.00	0.108
343.50	0.109
343.00	0.110
342.50	0.111
342.00	0.111
341.50	0.112
341.00	0.112
340.50	0.113
340.00	0.113
339.50	0.114
339.00	0.114
338.50	0.115
338.00	0.115
337.50	0.115
337.00	0.115
336.50	0.116
336.00	0.116
335.50	0.116
335.00	0.116
334.50	0.117
334.00	0.117
333.50	0.117
333.00	0.117
332.50	0.117
332.00	0.117
331.50	0.117
331.00	0.117
330.50	0.118
330.00	0.118
329.50	0.117
329.00	0.117
328.50	0.117
328.00	0.117
327.50	0.117
327.00	0.117
326.50	0.118
326.00	0.118
325.50	0.118
325.00	0.119
324.50	0.119
324.00	0.119
323.50	0.120
323.00	0.120
322.50	0.120
322.00	0.121
321.50	0.121
321.00	0.122
320.50	0.122
320.00	0.124
319.50	0.124
319.00	0.124
318.50	0.125
318.00	0.126
317.50	0.126
317.00	0.126
316.50	0.127
316.00	0.127
315.50	0.128
315.00	0.130
314.50	0.132
314.00	0.133
313.50	0.134
313.00	0.136
312.50	0.137
312.00	0.138
311.50	0.139
311.00	0.140
310.50	0.141
310.00	0.142
309.50	0.143
309.00	0.144
308.50	0.145
308.00	0.146
307.50	0.147
307.00	0.148
306.50	0.149
306.00	0.149
305.50	0.150
305.00	0.151
304.50	0.151
304.00	0.151
303.50	0.152
303.00	0.152
302.50	0.152
302.00	0.153
301.50	0.153
301.00	0.153
300.50	0.153
300.00	0.153
299.50	0.153
299.00	0.153
298.50	0.153
298.00	0.153
297.50	0.153
297.00	0.153
296.50	0.153
296.00	0.152
295.50	0.152
295.00	0.151
294.50	0.151
294.00	0.151
293.50	0.150
293.00	0.150
292.50	0.150
292.00	0.150
291.50	0.149
291.00	0.149
290.50	0.148
290.00	0.148
289.50	0.148
289.00	0.147
288.50	0.147
288.00	0.146
287.50	0.146
287.00	0.146
286.50	0.145
286.00	0.145
285.50	0.145
285.00	0.145
284.50	0.145
284.00	0.144
283.50	0.144
283.00	0.144
282.50	0.144
282.00	0.144
281.50	0.144
281.00	0.144
280.50	0.144
280.00	0.145
279.50	0.145
279.00	0.145
278.50	0.146
278.00	0.146
277.50	0.147
277.00	0.147
276.50	0.148
276.00	0.148
275.50	0.149
275.00	0.149
274.50	0.150
274.00	0.151
273.50	0.151
273.00	0.152
272.50	0.153
272.00	0.154
271.50	0.154
271.00	0.155
270.50	0.156
270.00	0.157
269.50	0.158
269.00	0.158
268.50	0.159
268.00	0.160
267.50	0.161
267.00	0.162
266.50	0.162
266.00	0.163
265.50	0.164
265.00	0.165
264.50	0.166
264.00	0.167
263.50	0.168
263.00	0.169
262.50	0.170
262.00	0.171
261.50	0.172
261.00	0.173
260.50	0.174
260.00	0.175
259.50	0.176
259.00	0.177
258.50	0.179
258.00	0.180
257.50	0.182
257.00	0.184
256.50	0.185
256.00	0.187
255.50	0.189
255.00	0.190
254.50	0.192
254.00	0.194
253.50	0.196
253.00	0.198
252.50	0.200
252.00	0.203
251.50	0.205
251.00	0.208
250.50	0.210
250.00	0.211

