ª›ÃﬂŸ:	'Chlorosome@GUV
440.50	0.993
440.00	1.010
439.50	1.027
439.00	1.044
438.50	1.060
438.00	1.075
437.50	1.089
437.00	1.103
436.50	1.116
436.00	1.129
435.50	1.141
435.00	1.153
434.50	1.163
434.00	1.173
433.50	1.181
433.00	1.188
432.50	1.193
432.00	1.197
431.50	1.199
431.00	1.200
430.50	1.199
430.00	1.197
429.50	1.192
429.00	1.186
428.50	1.178
428.00	1.169
427.50	1.157
427.00	1.143
426.50	1.127
426.00	1.110
425.50	1.090
425.00	1.070
424.50	1.048
424.00	1.025
423.50	1.002
423.00	0.978
422.50	0.953
422.00	0.929
421.50	0.904
421.00	0.879
420.50	0.855
420.00	0.831
419.50	0.807
419.00	0.783
418.50	0.760
418.00	0.738
417.50	0.717
417.00	0.696
416.50	0.677
416.00	0.658
415.50	0.641
415.00	0.625
414.50	0.609
414.00	0.595
413.50	0.581
413.00	0.568
412.50	0.555
412.00	0.543
411.50	0.532
411.00	0.521
410.50	0.511
410.00	0.501
409.50	0.491
409.00	0.482
408.50	0.474
408.00	0.465
407.50	0.457
407.00	0.449
406.50	0.442
406.00	0.434
405.50	0.427
405.00	0.420
404.50	0.413
404.00	0.406
403.50	0.399
403.00	0.391
402.50	0.384
402.00	0.377
401.50	0.369
401.00	0.362
400.50	0.355
400.00	0.348
399.50	0.341
399.00	0.333
398.50	0.326
398.00	0.319
397.50	0.312
397.00	0.306
396.50	0.299
396.00	0.293
395.50	0.287
395.00	0.281
394.50	0.276
394.00	0.270
393.50	0.266
393.00	0.261
392.50	0.257
392.00	0.254
391.50	0.251
391.00	0.248
390.50	0.246
390.00	0.243
389.50	0.242
389.00	0.240
388.50	0.239
388.00	0.239
387.50	0.238
387.00	0.238
386.50	0.238
386.00	0.238
385.50	0.239
385.00	0.239
384.50	0.240
384.00	0.240
383.50	0.241
383.00	0.242
382.50	0.243
382.00	0.244
381.50	0.244
381.00	0.245
380.50	0.245
380.00	0.245
379.50	0.245
379.00	0.245
378.50	0.245
378.00	0.244
377.50	0.244
377.00	0.243
376.50	0.242
376.00	0.241
375.50	0.239
375.00	0.238
374.50	0.236
374.00	0.234
373.50	0.232
373.00	0.230
372.50	0.228
372.00	0.226
371.50	0.224
371.00	0.222
370.50	0.220
370.00	0.218
369.50	0.216
369.00	0.214
368.50	0.212
368.00	0.210
367.50	0.208
367.00	0.206
366.50	0.205
366.00	0.204
365.50	0.202
365.00	0.201
364.50	0.200
364.00	0.199
363.50	0.198
363.00	0.197
362.50	0.197
362.00	0.196
361.50	0.195
361.00	0.195
360.50	0.194
360.00	0.194
359.50	0.193
359.00	0.193
358.50	0.192
358.00	0.192
357.50	0.192
357.00	0.192
356.50	0.192
356.00	0.193
355.50	0.193
355.00	0.194
354.50	0.194
354.00	0.195
353.50	0.196
353.00	0.197
352.50	0.198
352.00	0.199
351.50	0.201
351.00	0.202
350.50	0.204
350.00	0.205
349.50	0.206
349.00	0.208
348.50	0.209
348.00	0.210
347.50	0.211
347.00	0.212
346.50	0.212
346.00	0.213
345.50	0.213
345.00	0.213
344.50	0.213
344.00	0.213
343.50	0.212
343.00	0.212
342.50	0.211
342.00	0.210
341.50	0.209
341.00	0.208
340.50	0.207
340.00	0.206
339.50	0.205
339.00	0.204
338.50	0.203
338.00	0.202
337.50	0.202
337.00	0.201
336.50	0.201
336.00	0.201
335.50	0.201
335.00	0.201
334.50	0.201
334.00	0.201
333.50	0.201
333.00	0.202
332.50	0.202
332.00	0.203
331.50	0.204
331.00	0.204
330.50	0.205
330.00	0.205
329.50	0.205
329.00	0.206
328.50	0.206
328.00	0.207
327.50	0.208
327.00	0.209
326.50	0.210
326.00	0.211
325.50	0.212
325.00	0.213
324.50	0.214
324.00	0.215
323.50	0.217
323.00	0.217
322.50	0.219
322.00	0.220
321.50	0.222
321.00	0.224
320.50	0.225
320.00	0.225
319.50	0.225
319.00	0.224
318.50	0.225
318.00	0.225
317.50	0.227
317.00	0.230
316.50	0.232
316.00	0.234
315.50	0.234
315.00	0.234
314.50	0.234
314.00	0.233
313.50	0.233
313.00	0.233
312.50	0.234
312.00	0.233
311.50	0.233
311.00	0.232
310.50	0.231
310.00	0.231
309.50	0.230
309.00	0.230
308.50	0.229
308.00	0.229
307.50	0.229
307.00	0.228
306.50	0.228
306.00	0.228
305.50	0.228
305.00	0.228
304.50	0.228
304.00	0.228
303.50	0.228
303.00	0.229
302.50	0.229
302.00	0.230
301.50	0.230
301.00	0.231
300.50	0.231
300.00	0.232
299.50	0.232
299.00	0.233
298.50	0.233
298.00	0.234
297.50	0.234
297.00	0.235
296.50	0.235
296.00	0.236
295.50	0.236
295.00	0.237
294.50	0.238
294.00	0.238
293.50	0.239
293.00	0.239
292.50	0.240
292.00	0.240
291.50	0.241
291.00	0.242
290.50	0.242
290.00	0.243
289.50	0.243
289.00	0.243
288.50	0.243
288.00	0.242
287.50	0.242
287.00	0.242
286.50	0.241
286.00	0.241
285.50	0.241
285.00	0.240
284.50	0.239
284.00	0.238
283.50	0.237
283.00	0.236
282.50	0.235
282.00	0.234
281.50	0.233
281.00	0.232
280.50	0.230
280.00	0.229
279.50	0.228
279.00	0.226
278.50	0.225
278.00	0.224
277.50	0.223
277.00	0.222
276.50	0.221
276.00	0.220
275.50	0.219
275.00	0.218
274.50	0.217
274.00	0.216
273.50	0.215
273.00	0.214
272.50	0.213
272.00	0.212
271.50	0.211
271.00	0.210
270.50	0.210
270.00	0.210
269.50	0.209
269.00	0.209
268.50	0.209
268.00	0.208
267.50	0.208
267.00	0.208
266.50	0.209
266.00	0.209
265.50	0.209
265.00	0.209
264.50	0.210
264.00	0.210
263.50	0.210
263.00	0.211
262.50	0.211
262.00	0.212
261.50	0.213
261.00	0.213
260.50	0.214
260.00	0.215
259.50	0.216
259.00	0.217
258.50	0.218
258.00	0.219
257.50	0.220
257.00	0.221
256.50	0.222
256.00	0.223
255.50	0.223
255.00	0.224
254.50	0.225
254.00	0.225
253.50	0.226
253.00	0.227
252.50	0.228
252.00	0.228
251.50	0.229
251.00	0.230
250.50	0.231
250.00	0.231

