ª›ÃﬂŸ:	'Chlorosome@GUV
669.00	0.115
668.50	0.114
668.00	0.112
667.50	0.111
667.00	0.109
666.50	0.107
666.00	0.106
665.50	0.104
665.00	0.102
664.50	0.101
664.00	0.099
663.50	0.097
663.00	0.096
662.50	0.095
662.00	0.093
661.50	0.092
661.00	0.091
660.50	0.089
660.00	0.088
659.50	0.087
659.00	0.085
658.50	0.084
658.00	0.083
657.50	0.082
657.00	0.080
656.50	0.079
656.00	0.078
655.50	0.077
655.00	0.076
654.50	0.075
654.00	0.074
653.50	0.074
653.00	0.073
652.50	0.072
652.00	0.071
651.50	0.070
651.00	0.069
650.50	0.068
650.00	0.068
649.50	0.067
649.00	0.067
648.50	0.066
648.00	0.065
647.50	0.065
647.00	0.064
646.50	0.064
646.00	0.064
645.50	0.063
645.00	0.063
644.50	0.063
644.00	0.063
643.50	0.063
643.00	0.062
642.50	0.062
642.00	0.062
641.50	0.061
641.00	0.061
640.50	0.061
640.00	0.061
639.50	0.061
639.00	0.061
638.50	0.060
638.00	0.060
637.50	0.060
637.00	0.060
636.50	0.060
636.00	0.059
635.50	0.059
635.00	0.059
634.50	0.059
634.00	0.059
633.50	0.059
633.00	0.059
632.50	0.059
632.00	0.058
631.50	0.058
631.00	0.058
630.50	0.058
630.00	0.058
629.50	0.058
629.00	0.058
628.50	0.057
628.00	0.057
627.50	0.057
627.00	0.057
626.50	0.057
626.00	0.057
625.50	0.056
625.00	0.056
624.50	0.056
624.00	0.055
623.50	0.055
623.00	0.054
622.50	0.054
622.00	0.054
621.50	0.054
621.00	0.053
620.50	0.053
620.00	0.053
619.50	0.052
619.00	0.052
618.50	0.052
618.00	0.051
617.50	0.051
617.00	0.051
616.50	0.051
616.00	0.051
615.50	0.050
615.00	0.050
614.50	0.050
614.00	0.050
613.50	0.050
613.00	0.049
612.50	0.049
612.00	0.049
611.50	0.049
611.00	0.048
610.50	0.048
610.00	0.048
609.50	0.048
609.00	0.048
608.50	0.048
608.00	0.048
607.50	0.048
607.00	0.049
606.50	0.049
606.00	0.049
605.50	0.049
605.00	0.049
604.50	0.049
604.00	0.050
603.50	0.050
603.00	0.051
602.50	0.051
602.00	0.051
601.50	0.052
601.00	0.052
600.50	0.052
600.00	0.053
599.50	0.053
599.00	0.054
598.50	0.054
598.00	0.055
597.50	0.056
597.00	0.057
596.50	0.058
596.00	0.058
595.50	0.059
595.00	0.060
594.50	0.060
594.00	0.061
593.50	0.062
593.00	0.062
592.50	0.063
592.00	0.064
591.50	0.065
591.00	0.066
590.50	0.067
590.00	0.067
589.50	0.068
589.00	0.068
588.50	0.069
588.00	0.069
587.50	0.070
587.00	0.070
586.50	0.070
586.00	0.071
585.50	0.071
585.00	0.072
584.50	0.072
584.00	0.072
583.50	0.073
583.00	0.073
582.50	0.073
582.00	0.073
581.50	0.073
581.00	0.074
580.50	0.074
580.00	0.074
579.50	0.074
579.00	0.074
578.50	0.074
578.00	0.074
577.50	0.074
577.00	0.074
576.50	0.074
576.00	0.074
575.50	0.074
575.00	0.074
574.50	0.074
574.00	0.074
573.50	0.074
573.00	0.074
572.50	0.074
572.00	0.073
571.50	0.073
571.00	0.072
570.50	0.072
570.00	0.072
569.50	0.071
569.00	0.071
568.50	0.070
568.00	0.070
567.50	0.069
567.00	0.068
566.50	0.068
566.00	0.067
565.50	0.067
565.00	0.066
564.50	0.066
564.00	0.065
563.50	0.065
563.00	0.064
562.50	0.064
562.00	0.064
561.50	0.064
561.00	0.063
560.50	0.063
560.00	0.063
559.50	0.063
559.00	0.062
558.50	0.062
558.00	0.062
557.50	0.062
557.00	0.062
556.50	0.063
556.00	0.063
555.50	0.063
555.00	0.063
554.50	0.064
554.00	0.065
553.50	0.065
553.00	0.066
552.50	0.067
552.00	0.067
551.50	0.068
551.00	0.069
550.50	0.070
550.00	0.071
549.50	0.072
549.00	0.073
548.50	0.074
548.00	0.075
547.50	0.076
547.00	0.077
546.50	0.078
546.00	0.079
545.50	0.080
545.00	0.082
544.50	0.083
544.00	0.084
543.50	0.085
543.00	0.087
542.50	0.088
542.00	0.088
541.50	0.089
541.00	0.090
540.50	0.090
540.00	0.091
539.50	0.092
539.00	0.092
538.50	0.093
538.00	0.093
537.50	0.093
537.00	0.094
536.50	0.094
536.00	0.094
535.50	0.093
535.00	0.093
534.50	0.093
534.00	0.092
533.50	0.092
533.00	0.091
532.50	0.091
532.00	0.090
531.50	0.089
531.00	0.089
530.50	0.088
530.00	0.086
529.50	0.085
529.00	0.084
528.50	0.083
528.00	0.082
527.50	0.081
527.00	0.079
526.50	0.078
526.00	0.077
525.50	0.075
525.00	0.074
524.50	0.072
524.00	0.071
523.50	0.070
523.00	0.069
522.50	0.067
522.00	0.066
521.50	0.064
521.00	0.063
520.50	0.062
520.00	0.061
519.50	0.060
519.00	0.059
518.50	0.058
518.00	0.057
517.50	0.056
517.00	0.055
516.50	0.055
516.00	0.054
515.50	0.053
515.00	0.052
514.50	0.052
514.00	0.051
513.50	0.051
513.00	0.050
512.50	0.050
512.00	0.050
511.50	0.049
511.00	0.049
510.50	0.049
510.00	0.049
509.50	0.049
509.00	0.048
508.50	0.048
508.00	0.049
507.50	0.049
507.00	0.049
506.50	0.049
506.00	0.049
505.50	0.050
505.00	0.050
504.50	0.050
504.00	0.051
503.50	0.051
503.00	0.051
502.50	0.052
502.00	0.052
501.50	0.052
501.00	0.053
500.50	0.053
500.00	0.054
499.50	0.054
499.00	0.054
498.50	0.055
498.00	0.055
497.50	0.056
497.00	0.056
496.50	0.057
496.00	0.057
495.50	0.058
495.00	0.058
494.50	0.059
494.00	0.059
493.50	0.060
493.00	0.060
492.50	0.061
492.00	0.061
491.50	0.062
491.00	0.063
490.50	0.063
490.00	0.064
489.50	0.065
489.00	0.066
488.50	0.067
488.00	0.068
487.50	0.069
487.00	0.070
486.50	0.071
486.00	0.072
485.50	0.073
485.00	0.075
484.50	0.076
484.00	0.077
483.50	0.079
483.00	0.080
482.50	0.082
482.00	0.084
481.50	0.086
481.00	0.088
480.50	0.090
480.00	0.092
479.50	0.095
479.00	0.097
478.50	0.099
478.00	0.102
477.50	0.105
477.00	0.108
476.50	0.111
476.00	0.114
475.50	0.117
475.00	0.121
474.50	0.124
474.00	0.128
473.50	0.132
473.00	0.137
472.50	0.141
472.00	0.146
471.50	0.150
471.00	0.155
470.50	0.160
470.00	0.165
469.50	0.170
469.00	0.175
468.50	0.181
468.00	0.187
467.50	0.193
467.00	0.199
466.50	0.205
466.00	0.212
465.50	0.218
465.00	0.225
464.50	0.232
464.00	0.239
463.50	0.246
463.00	0.254
462.50	0.261
462.00	0.268
461.50	0.275
461.00	0.283
460.50	0.291
460.00	0.299
459.50	0.307
459.00	0.315
458.50	0.323
458.00	0.331
457.50	0.339
457.00	0.347
456.50	0.356
456.00	0.364
455.50	0.372
455.00	0.380
454.50	0.388
454.00	0.396
453.50	0.404
453.00	0.412
452.50	0.421
452.00	0.429
451.50	0.437
451.00	0.445
450.50	0.454
450.00	0.463
449.50	0.471
449.00	0.480
448.50	0.489
448.00	0.498
447.50	0.507
447.00	0.515
446.50	0.524
446.00	0.532
445.50	0.540
445.00	0.549
444.50	0.557
444.00	0.566
443.50	0.575
443.00	0.585
442.50	0.594
442.00	0.604
441.50	0.614
441.00	0.623
440.50	0.633
440.00	0.643
439.50	0.653
439.00	0.663
438.50	0.673
438.00	0.682
437.50	0.692
437.00	0.703
436.50	0.713
436.00	0.724
435.50	0.735
435.00	0.746
434.50	0.757
434.00	0.769
433.50	0.781
433.00	0.793
432.50	0.806
432.00	0.819
431.50	0.832
431.00	0.845
430.50	0.858
430.00	0.872
429.50	0.885
429.00	0.900
428.50	0.914
428.00	0.929
427.50	0.944
427.00	0.959
426.50	0.974
426.00	0.989
425.50	1.004
425.00	1.018
424.50	1.032
424.00	1.045
423.50	1.057
423.00	1.068
422.50	1.078
422.00	1.087
421.50	1.094
421.00	1.101
420.50	1.105
420.00	1.109
419.50	1.110
419.00	1.110
418.50	1.108
418.00	1.104
417.50	1.098
417.00	1.091
416.50	1.081
416.00	1.071
415.50	1.059
415.00	1.045
414.50	1.030
414.00	1.014
413.50	0.996
413.00	0.977
412.50	0.958
412.00	0.937
411.50	0.915
411.00	0.892
410.50	0.869
410.00	0.845
409.50	0.821
409.00	0.797
408.50	0.773
408.00	0.749
407.50	0.726
407.00	0.703
406.50	0.681
406.00	0.659
405.50	0.638
405.00	0.618
404.50	0.599
404.00	0.580
403.50	0.562
403.00	0.545
402.50	0.528
402.00	0.512
401.50	0.497
401.00	0.482
400.50	0.469
400.00	0.456
399.50	0.444
399.00	0.432
398.50	0.422
398.00	0.412
397.50	0.402
397.00	0.393
396.50	0.384
396.00	0.376
395.50	0.368
395.00	0.360
394.50	0.353
394.00	0.346
393.50	0.339
393.00	0.333
392.50	0.327
392.00	0.321
391.50	0.316
391.00	0.310
390.50	0.305
390.00	0.301
389.50	0.296
389.00	0.291
388.50	0.287
388.00	0.283
387.50	0.279
387.00	0.275
386.50	0.271
386.00	0.267
385.50	0.263
385.00	0.259
384.50	0.255
384.00	0.252
383.50	0.249
383.00	0.245
382.50	0.242
382.00	0.239
381.50	0.236
381.00	0.232
380.50	0.229
380.00	0.226
379.50	0.223
379.00	0.220
378.50	0.217
378.00	0.214
377.50	0.211
377.00	0.208
376.50	0.206
376.00	0.203
375.50	0.201
375.00	0.198
374.50	0.196
374.00	0.193
373.50	0.191
373.00	0.189
372.50	0.187
372.00	0.185
371.50	0.183
371.00	0.181
370.50	0.179
370.00	0.177
369.50	0.175
369.00	0.173
368.50	0.172
368.00	0.170
367.50	0.169
367.00	0.167
366.50	0.166
366.00	0.164
365.50	0.163
365.00	0.162
364.50	0.160
364.00	0.159
363.50	0.158
363.00	0.157
362.50	0.156
362.00	0.155
361.50	0.154
361.00	0.154
360.50	0.153
360.00	0.152
359.50	0.151
359.00	0.150
358.50	0.149
358.00	0.148
357.50	0.148
357.00	0.148
356.50	0.147
356.00	0.147
355.50	0.146
355.00	0.146
354.50	0.146
354.00	0.145
353.50	0.145
353.00	0.145
352.50	0.145
352.00	0.146
351.50	0.146
351.00	0.146
350.50	0.146
350.00	0.146
349.50	0.146
349.00	0.146
348.50	0.147
348.00	0.147
347.50	0.147
347.00	0.148
346.50	0.148
346.00	0.149
345.50	0.149
345.00	0.150
344.50	0.150
344.00	0.151
343.50	0.151
343.00	0.152
342.50	0.153
342.00	0.154
341.50	0.155
341.00	0.155
340.50	0.156
340.00	0.157
339.50	0.158
339.00	0.159
338.50	0.160
338.00	0.161
337.50	0.162
337.00	0.163
336.50	0.164
336.00	0.165
335.50	0.166
335.00	0.167
334.50	0.168
334.00	0.170
333.50	0.171
333.00	0.172
332.50	0.173
332.00	0.174
331.50	0.175
331.00	0.176
330.50	0.178
330.00	0.179
329.50	0.180
329.00	0.181
328.50	0.182
328.00	0.183
327.50	0.184
327.00	0.185
326.50	0.186
326.00	0.187
325.50	0.188
325.00	0.189
324.50	0.190
324.00	0.191
323.50	0.192
323.00	0.193
322.50	0.194
322.00	0.195
321.50	0.196
321.00	0.197
320.50	0.197
320.00	0.198
319.50	0.197
319.00	0.196
318.50	0.196
318.00	0.196
317.50	0.198
317.00	0.199
316.50	0.201
316.00	0.202
315.50	0.203
315.00	0.204
314.50	0.204
314.00	0.205
313.50	0.205
313.00	0.206
312.50	0.207
312.00	0.208
311.50	0.209
311.00	0.209
310.50	0.210
310.00	0.211
309.50	0.212
309.00	0.213
308.50	0.214
308.00	0.214
307.50	0.215
307.00	0.216
306.50	0.217
306.00	0.217
305.50	0.218
305.00	0.219
304.50	0.220
304.00	0.220
303.50	0.221
303.00	0.222
302.50	0.223
302.00	0.223
301.50	0.224
301.00	0.225
300.50	0.226
300.00	0.227
299.50	0.229
299.00	0.230
298.50	0.231
298.00	0.232
297.50	0.232
297.00	0.233
296.50	0.234
296.00	0.235
295.50	0.236
295.00	0.237
294.50	0.238
294.00	0.239
293.50	0.240
293.00	0.241
292.50	0.241
292.00	0.242
291.50	0.243
291.00	0.244
290.50	0.244
290.00	0.245
289.50	0.246
289.00	0.246
288.50	0.246
288.00	0.246
287.50	0.247
287.00	0.247
286.50	0.247
286.00	0.247
285.50	0.247
285.00	0.247
284.50	0.247
284.00	0.247
283.50	0.246
283.00	0.246
282.50	0.246
282.00	0.245
281.50	0.245
281.00	0.244
280.50	0.244
280.00	0.243
279.50	0.243
279.00	0.242
278.50	0.242
278.00	0.241
277.50	0.241
277.00	0.240
276.50	0.240
276.00	0.240
275.50	0.240
275.00	0.240
274.50	0.240
274.00	0.239
273.50	0.239
273.00	0.239
272.50	0.239
272.00	0.239
271.50	0.239
271.00	0.239
270.50	0.239
270.00	0.239
269.50	0.239
269.00	0.239
268.50	0.240
268.00	0.240
267.50	0.241
267.00	0.241
266.50	0.242
266.00	0.242
265.50	0.243
265.00	0.244
264.50	0.244
264.00	0.245
263.50	0.245
263.00	0.246
262.50	0.247
262.00	0.247
261.50	0.248
261.00	0.249
260.50	0.250
260.00	0.250
259.50	0.251
259.00	0.252
258.50	0.253
258.00	0.254
257.50	0.255
257.00	0.256
256.50	0.256
256.00	0.257
255.50	0.257
255.00	0.258
254.50	0.259
254.00	0.260
253.50	0.261
253.00	0.262
252.50	0.263
252.00	0.264
251.50	0.265
251.00	0.267
250.50	0.268
250.00	0.269

