ª›ÃﬂŸ:	'Chlorosome@GUV
544.50	0.093
544.00	0.094
543.50	0.094
543.00	0.095
542.50	0.095
542.00	0.095
541.50	0.095
541.00	0.095
540.50	0.094
540.00	0.094
539.50	0.094
539.00	0.093
538.50	0.093
538.00	0.092
537.50	0.092
537.00	0.091
536.50	0.091
536.00	0.090
535.50	0.089
535.00	0.088
534.50	0.087
534.00	0.086
533.50	0.085
533.00	0.084
532.50	0.083
532.00	0.082
531.50	0.081
531.00	0.080
530.50	0.078
530.00	0.077
529.50	0.076
529.00	0.074
528.50	0.073
528.00	0.072
527.50	0.071
527.00	0.069
526.50	0.068
526.00	0.067
525.50	0.065
525.00	0.064
524.50	0.063
524.00	0.062
523.50	0.061
523.00	0.060
522.50	0.059
522.00	0.058
521.50	0.057
521.00	0.056
520.50	0.056
520.00	0.055
519.50	0.055
519.00	0.054
518.50	0.054
518.00	0.053
517.50	0.053
517.00	0.052
516.50	0.052
516.00	0.052
515.50	0.052
515.00	0.052
514.50	0.052
514.00	0.051
513.50	0.051
513.00	0.051
512.50	0.051
512.00	0.051
511.50	0.051
511.00	0.051
510.50	0.051
510.00	0.051
509.50	0.051
509.00	0.051
508.50	0.051
508.00	0.051
507.50	0.051
507.00	0.051
506.50	0.051
506.00	0.051
505.50	0.051
505.00	0.051
504.50	0.051
504.00	0.051
503.50	0.051
503.00	0.051
502.50	0.052
502.00	0.052
501.50	0.052
501.00	0.052
500.50	0.052
500.00	0.052
499.50	0.052
499.00	0.052
498.50	0.052
498.00	0.052
497.50	0.052
497.00	0.052
496.50	0.052
496.00	0.051
495.50	0.051
495.00	0.051
494.50	0.051
494.00	0.051
493.50	0.051
493.00	0.051
492.50	0.051
492.00	0.051
491.50	0.051
491.00	0.052
490.50	0.052
490.00	0.052
489.50	0.052
489.00	0.052
488.50	0.052
488.00	0.052
487.50	0.053
487.00	0.053
486.50	0.053
486.00	0.054
485.50	0.054
485.00	0.054
484.50	0.055
484.00	0.055
483.50	0.055
483.00	0.056
482.50	0.057
482.00	0.057
481.50	0.058
481.00	0.058
480.50	0.059
480.00	0.060
479.50	0.061
479.00	0.061
478.50	0.062
478.00	0.063
477.50	0.065
477.00	0.066
476.50	0.067
476.00	0.068
475.50	0.070
475.00	0.071
474.50	0.072
474.00	0.074
473.50	0.076
473.00	0.078
472.50	0.080
472.00	0.082
471.50	0.084
471.00	0.086
470.50	0.088
470.00	0.090
469.50	0.093
469.00	0.096
468.50	0.099
468.00	0.102
467.50	0.105
467.00	0.109
466.50	0.113
466.00	0.117
465.50	0.121
465.00	0.126
464.50	0.131
464.00	0.136
463.50	0.142
463.00	0.148
462.50	0.155
462.00	0.162
461.50	0.169
461.00	0.176
460.50	0.185
460.00	0.194
459.50	0.203
459.00	0.213
458.50	0.224
458.00	0.236
457.50	0.248
457.00	0.261
456.50	0.274
456.00	0.289
455.50	0.304
455.00	0.320
454.50	0.337
454.00	0.354
453.50	0.373
453.00	0.393
452.50	0.413
452.00	0.435
451.50	0.458
451.00	0.483
450.50	0.509
450.00	0.537
449.50	0.565
449.00	0.595
448.50	0.626
448.00	0.658
447.50	0.691
447.00	0.725
446.50	0.760
446.00	0.796
445.50	0.832
445.00	0.869
444.50	0.907
444.00	0.945
443.50	0.984
443.00	1.022
442.50	1.060
442.00	1.098
441.50	1.135
441.00	1.171
440.50	1.205
440.00	1.236
439.50	1.266
439.00	1.293
438.50	1.318
438.00	1.341
437.50	1.361
437.00	1.378
436.50	1.394
436.00	1.408
435.50	1.420
435.00	1.429
434.50	1.437
434.00	1.442
433.50	1.446
433.00	1.448
432.50	1.447
432.00	1.446
431.50	1.442
431.00	1.437
430.50	1.430
430.00	1.422
429.50	1.411
429.00	1.399
428.50	1.385
428.00	1.369
427.50	1.352
427.00	1.332
426.50	1.310
426.00	1.287
425.50	1.262
425.00	1.236
424.50	1.209
424.00	1.181
423.50	1.153
423.00	1.125
422.50	1.097
422.00	1.069
421.50	1.041
421.00	1.014
420.50	0.987
420.00	0.961
419.50	0.935
419.00	0.910
418.50	0.885
418.00	0.862
417.50	0.839
417.00	0.817
416.50	0.796
416.00	0.776
415.50	0.758
415.00	0.740
414.50	0.723
414.00	0.707
413.50	0.691
413.00	0.676
412.50	0.662
412.00	0.648
411.50	0.634
411.00	0.621
410.50	0.608
410.00	0.595
409.50	0.583
409.00	0.571
408.50	0.559
408.00	0.547
407.50	0.536
407.00	0.525
406.50	0.514
406.00	0.504
405.50	0.493
405.00	0.483
404.50	0.472
404.00	0.462
403.50	0.452
403.00	0.441
402.50	0.431
402.00	0.421
401.50	0.411
401.00	0.401
400.50	0.391
400.00	0.382
399.50	0.373
399.00	0.364
398.50	0.355
398.00	0.346
397.50	0.338
397.00	0.331
396.50	0.323
396.00	0.316
395.50	0.309
395.00	0.302
394.50	0.296
394.00	0.290
393.50	0.284
393.00	0.279
392.50	0.274
392.00	0.269
391.50	0.265
391.00	0.261
390.50	0.257
390.00	0.254
389.50	0.251
389.00	0.248
388.50	0.245
388.00	0.243
387.50	0.240
387.00	0.238
386.50	0.236
386.00	0.234
385.50	0.232
385.00	0.230
384.50	0.229
384.00	0.227
383.50	0.226
383.00	0.224
382.50	0.223
382.00	0.221
381.50	0.220
381.00	0.218
380.50	0.216
380.00	0.215
379.50	0.213
379.00	0.211
378.50	0.209
378.00	0.207
377.50	0.205
377.00	0.203
376.50	0.201
376.00	0.199
375.50	0.196
375.00	0.194
374.50	0.192
374.00	0.190
373.50	0.187
373.00	0.185
372.50	0.183
372.00	0.181
371.50	0.179
371.00	0.177
370.50	0.175
370.00	0.173
369.50	0.171
369.00	0.169
368.50	0.168
368.00	0.166
367.50	0.165
367.00	0.163
366.50	0.162
366.00	0.161
365.50	0.160
365.00	0.158
364.50	0.158
364.00	0.157
363.50	0.156
363.00	0.156
362.50	0.155
362.00	0.155
361.50	0.155
361.00	0.155
360.50	0.155
360.00	0.154
359.50	0.154
359.00	0.154
358.50	0.154
358.00	0.154
357.50	0.155
357.00	0.155
356.50	0.156
356.00	0.156
355.50	0.157
355.00	0.158
354.50	0.159
354.00	0.160
353.50	0.162
353.00	0.163
352.50	0.164
352.00	0.166
351.50	0.167
351.00	0.169
350.50	0.170
350.00	0.172
349.50	0.174
349.00	0.175
348.50	0.177
348.00	0.179
347.50	0.180
347.00	0.181
346.50	0.183
346.00	0.184
345.50	0.185
345.00	0.186
344.50	0.187
344.00	0.188
343.50	0.188
343.00	0.189
342.50	0.189
342.00	0.190
341.50	0.190
341.00	0.191
340.50	0.191
340.00	0.191
339.50	0.192
339.00	0.192
338.50	0.193
338.00	0.194
337.50	0.194
337.00	0.195
336.50	0.196
336.00	0.197
335.50	0.197
335.00	0.198
334.50	0.199
334.00	0.201
333.50	0.202
333.00	0.203
332.50	0.204
332.00	0.206
331.50	0.207
331.00	0.209
330.50	0.210
330.00	0.212
329.50	0.214
329.00	0.215
328.50	0.217
328.00	0.218
327.50	0.220
327.00	0.222
326.50	0.223
326.00	0.225
325.50	0.227
325.00	0.228
324.50	0.230
324.00	0.232
323.50	0.233
323.00	0.234
322.50	0.236
322.00	0.237
321.50	0.238
321.00	0.239
320.50	0.240
320.00	0.241
319.50	0.242
319.00	0.242
318.50	0.242
318.00	0.242
317.50	0.242
317.00	0.243
316.50	0.244
316.00	0.244
315.50	0.243
315.00	0.243
314.50	0.243
314.00	0.241
313.50	0.240
313.00	0.240
312.50	0.239
312.00	0.238
311.50	0.237
311.00	0.235
310.50	0.234
310.00	0.233
309.50	0.231
309.00	0.230
308.50	0.228
308.00	0.227
307.50	0.225
307.00	0.224
306.50	0.222
306.00	0.221
305.50	0.219
305.00	0.218
304.50	0.217
304.00	0.216
303.50	0.214
303.00	0.213
302.50	0.212
302.00	0.211
301.50	0.210
301.00	0.209
300.50	0.208
300.00	0.207
299.50	0.206
299.00	0.205
298.50	0.204
298.00	0.203
297.50	0.202
297.00	0.201
296.50	0.200
296.00	0.200
295.50	0.199
295.00	0.198
294.50	0.197
294.00	0.197
293.50	0.196
293.00	0.196
292.50	0.196
292.00	0.195
291.50	0.195
291.00	0.195
290.50	0.195
290.00	0.195
289.50	0.195
289.00	0.195
288.50	0.195
288.00	0.195
287.50	0.195
287.00	0.195
286.50	0.195
286.00	0.195
285.50	0.195
285.00	0.195
284.50	0.195
284.00	0.196
283.50	0.196
283.00	0.196
282.50	0.196
282.00	0.196
281.50	0.196
281.00	0.196
280.50	0.196
280.00	0.195
279.50	0.195
279.00	0.195
278.50	0.195
278.00	0.195
277.50	0.195
277.00	0.194
276.50	0.194
276.00	0.194
275.50	0.194
275.00	0.194
274.50	0.194
274.00	0.194
273.50	0.194
273.00	0.193
272.50	0.193
272.00	0.193
271.50	0.193
271.00	0.193
270.50	0.192
270.00	0.192
269.50	0.192
269.00	0.192
268.50	0.192
268.00	0.192
267.50	0.192
267.00	0.192
266.50	0.192
266.00	0.192
265.50	0.193
265.00	0.193
264.50	0.193
264.00	0.193
263.50	0.193
263.00	0.193
262.50	0.193
262.00	0.194
261.50	0.194
261.00	0.195
260.50	0.195
260.00	0.196
259.50	0.197
259.00	0.198
258.50	0.198
258.00	0.199
257.50	0.200
257.00	0.201
256.50	0.201
256.00	0.202
255.50	0.202
255.00	0.203
254.50	0.204
254.00	0.205
253.50	0.206
253.00	0.207
252.50	0.208
252.00	0.209
251.50	0.210
251.00	0.212
250.50	0.213
250.00	0.214

