ª›ÃﬂŸ:	'Chlorosome@GUV
740.50	0.014
740.00	0.015
739.50	0.015
739.00	0.015
738.50	0.015
738.00	0.016
737.50	0.016
737.00	0.017
736.50	0.017
736.00	0.018
735.50	0.018
735.00	0.018
734.50	0.019
734.00	0.019
733.50	0.020
733.00	0.021
732.50	0.021
732.00	0.022
731.50	0.023
731.00	0.023
730.50	0.024
730.00	0.025
729.50	0.025
729.00	0.026
728.50	0.027
728.00	0.027
727.50	0.028
727.00	0.029
726.50	0.030
726.00	0.031
725.50	0.032
725.00	0.033
724.50	0.034
724.00	0.035
723.50	0.037
723.00	0.038
722.50	0.039
722.00	0.040
721.50	0.041
721.00	0.043
720.50	0.044
720.00	0.045
719.50	0.047
719.00	0.048
718.50	0.049
718.00	0.051
717.50	0.052
717.00	0.054
716.50	0.055
716.00	0.057
715.50	0.059
715.00	0.061
714.50	0.062
714.00	0.064
713.50	0.066
713.00	0.068
712.50	0.070
712.00	0.072
711.50	0.074
711.00	0.076
710.50	0.078
710.00	0.080
709.50	0.082
709.00	0.084
708.50	0.087
708.00	0.089
707.50	0.091
707.00	0.093
706.50	0.096
706.00	0.098
705.50	0.101
705.00	0.103
704.50	0.106
704.00	0.108
703.50	0.111
703.00	0.113
702.50	0.115
702.00	0.118
701.50	0.120
701.00	0.123
700.50	0.125
700.00	0.128
699.50	0.130
699.00	0.133
698.50	0.135
698.00	0.138
697.50	0.140
697.00	0.142
696.50	0.145
696.00	0.147
695.50	0.149
695.00	0.151
694.50	0.153
694.00	0.155
693.50	0.157
693.00	0.159
692.50	0.161
692.00	0.163
691.50	0.164
691.00	0.166
690.50	0.167
690.00	0.169
689.50	0.170
689.00	0.171
688.50	0.172
688.00	0.173
687.50	0.174
687.00	0.175
686.50	0.176
686.00	0.177
685.50	0.177
685.00	0.178
684.50	0.178
684.00	0.179
683.50	0.179
683.00	0.179
682.50	0.179
682.00	0.179
681.50	0.178
681.00	0.178
680.50	0.178
680.00	0.177
679.50	0.176
679.00	0.176
678.50	0.175
678.00	0.174
677.50	0.173
677.00	0.172
676.50	0.171
676.00	0.170
675.50	0.169
675.00	0.167
674.50	0.165
674.00	0.164
673.50	0.162
673.00	0.160
672.50	0.158
672.00	0.157
671.50	0.155
671.00	0.153
670.50	0.151
670.00	0.149
669.50	0.147
669.00	0.146
668.50	0.144
668.00	0.142
667.50	0.140
667.00	0.138
666.50	0.136
666.00	0.134
665.50	0.132
665.00	0.130
664.50	0.128
664.00	0.125
663.50	0.123
663.00	0.122
662.50	0.120
662.00	0.118
661.50	0.116
661.00	0.114
660.50	0.113
660.00	0.111
659.50	0.109
659.00	0.108
658.50	0.106
658.00	0.104
657.50	0.103
657.00	0.101
656.50	0.100
656.00	0.098
655.50	0.097
655.00	0.096
654.50	0.095
654.00	0.094
653.50	0.092
653.00	0.091
652.50	0.090
652.00	0.089
651.50	0.088
651.00	0.087
650.50	0.086
650.00	0.085
649.50	0.084
649.00	0.084
648.50	0.083
648.00	0.082
647.50	0.082
647.00	0.081
646.50	0.080
646.00	0.080
645.50	0.079
645.00	0.079
644.50	0.078
644.00	0.078
643.50	0.078
643.00	0.078
642.50	0.077
642.00	0.077
641.50	0.077
641.00	0.076
640.50	0.076
640.00	0.076
639.50	0.076
639.00	0.075
638.50	0.075
638.00	0.075
637.50	0.074
637.00	0.074
636.50	0.074
636.00	0.074
635.50	0.073
635.00	0.073
634.50	0.073
634.00	0.073
633.50	0.073
633.00	0.073
632.50	0.072
632.00	0.072
631.50	0.072
631.00	0.072
630.50	0.072
630.00	0.072
629.50	0.072
629.00	0.071
628.50	0.071
628.00	0.071
627.50	0.070
627.00	0.070
626.50	0.070
626.00	0.070
625.50	0.069
625.00	0.069
624.50	0.068
624.00	0.068
623.50	0.068
623.00	0.067
622.50	0.067
622.00	0.067
621.50	0.066
621.00	0.066
620.50	0.066
620.00	0.065
619.50	0.065
619.00	0.064
618.50	0.064
618.00	0.063
617.50	0.063
617.00	0.062
616.50	0.062
616.00	0.062
615.50	0.062
615.00	0.061
614.50	0.061
614.00	0.061
613.50	0.060
613.00	0.060
612.50	0.059
612.00	0.059
611.50	0.059
611.00	0.058
610.50	0.058
610.00	0.058
609.50	0.058
609.00	0.058
608.50	0.058
608.00	0.058
607.50	0.058
607.00	0.058
606.50	0.058
606.00	0.058
605.50	0.058
605.00	0.058
604.50	0.058
604.00	0.058
603.50	0.058
603.00	0.059
602.50	0.059
602.00	0.059
601.50	0.059
601.00	0.060
600.50	0.060
600.00	0.060
599.50	0.061
599.00	0.061
598.50	0.062
598.00	0.062
597.50	0.063
597.00	0.064
596.50	0.064
596.00	0.065
595.50	0.065
595.00	0.066
594.50	0.066
594.00	0.067
593.50	0.067
593.00	0.068
592.50	0.068
592.00	0.069
591.50	0.070
591.00	0.070
590.50	0.071
590.00	0.071
589.50	0.071
589.00	0.072
588.50	0.072
588.00	0.072
587.50	0.073
587.00	0.073
586.50	0.073
586.00	0.073
585.50	0.073
585.00	0.073
584.50	0.073
584.00	0.073
583.50	0.073
583.00	0.073
582.50	0.073
582.00	0.073
581.50	0.073
581.00	0.073
580.50	0.073
580.00	0.072
579.50	0.072
579.00	0.072
578.50	0.072
578.00	0.072
577.50	0.072
577.00	0.072
576.50	0.071
576.00	0.071
575.50	0.070
575.00	0.070
574.50	0.070
574.00	0.070
573.50	0.069
573.00	0.069
572.50	0.069
572.00	0.069
571.50	0.068
571.00	0.067
570.50	0.067
570.00	0.067
569.50	0.066
569.00	0.066
568.50	0.065
568.00	0.065
567.50	0.064
567.00	0.064
566.50	0.063
566.00	0.063
565.50	0.063
565.00	0.062
564.50	0.062
564.00	0.062
563.50	0.061
563.00	0.061
562.50	0.060
562.00	0.060
561.50	0.060
561.00	0.060
560.50	0.060
560.00	0.060
559.50	0.059
559.00	0.059
558.50	0.059
558.00	0.060
557.50	0.060
557.00	0.060
556.50	0.060
556.00	0.060
555.50	0.061
555.00	0.061
554.50	0.061
554.00	0.062
553.50	0.062
553.00	0.063
552.50	0.064
552.00	0.064
551.50	0.065
551.00	0.066
550.50	0.067
550.00	0.067
549.50	0.068
549.00	0.069
548.50	0.070
548.00	0.071
547.50	0.072
547.00	0.073
546.50	0.074
546.00	0.075
545.50	0.075
545.00	0.076
544.50	0.077
544.00	0.079
543.50	0.080
543.00	0.081
542.50	0.082
542.00	0.083
541.50	0.083
541.00	0.084
540.50	0.084
540.00	0.085
539.50	0.085
539.00	0.085
538.50	0.085
538.00	0.085
537.50	0.086
537.00	0.086
536.50	0.086
536.00	0.086
535.50	0.086
535.00	0.086
534.50	0.085
534.00	0.085
533.50	0.084
533.00	0.084
532.50	0.083
532.00	0.083
531.50	0.082
531.00	0.081
530.50	0.081
530.00	0.080
529.50	0.079
529.00	0.078
528.50	0.077
528.00	0.076
527.50	0.075
527.00	0.073
526.50	0.072
526.00	0.071
525.50	0.070
525.00	0.069
524.50	0.067
524.00	0.066
523.50	0.065
523.00	0.064
522.50	0.063
522.00	0.062
521.50	0.061
521.00	0.060
520.50	0.059
520.00	0.058
519.50	0.057
519.00	0.057
518.50	0.056
518.00	0.055
517.50	0.054
517.00	0.054
516.50	0.053
516.00	0.052
515.50	0.052
515.00	0.052
514.50	0.051
514.00	0.051
513.50	0.051
513.00	0.050
512.50	0.050
512.00	0.050
511.50	0.050
511.00	0.050
510.50	0.049
510.00	0.049
509.50	0.049
509.00	0.049
508.50	0.049
508.00	0.050
507.50	0.050
507.00	0.050
506.50	0.050
506.00	0.051
505.50	0.051
505.00	0.052
504.50	0.052
504.00	0.052
503.50	0.053
503.00	0.053
502.50	0.054
502.00	0.054
501.50	0.055
501.00	0.055
500.50	0.056
500.00	0.056
499.50	0.056
499.00	0.057
498.50	0.057
498.00	0.058
497.50	0.058
497.00	0.059
496.50	0.059
496.00	0.060
495.50	0.061
495.00	0.061
494.50	0.062
494.00	0.062
493.50	0.063
493.00	0.064
492.50	0.064
492.00	0.065
491.50	0.066
491.00	0.067
490.50	0.067
490.00	0.068
489.50	0.069
489.00	0.070
488.50	0.071
488.00	0.072
487.50	0.073
487.00	0.075
486.50	0.076
486.00	0.077
485.50	0.079
485.00	0.080
484.50	0.082
484.00	0.083
483.50	0.085
483.00	0.087
482.50	0.089
482.00	0.091
481.50	0.093
481.00	0.095
480.50	0.097
480.00	0.100
479.50	0.102
479.00	0.105
478.50	0.108
478.00	0.111
477.50	0.114
477.00	0.117
476.50	0.120
476.00	0.124
475.50	0.128
475.00	0.131
474.50	0.136
474.00	0.140
473.50	0.145
473.00	0.149
472.50	0.154
472.00	0.159
471.50	0.165
471.00	0.170
470.50	0.175
470.00	0.181
469.50	0.187
469.00	0.193
468.50	0.199
468.00	0.206
467.50	0.212
467.00	0.219
466.50	0.226
466.00	0.234
465.50	0.242
465.00	0.249
464.50	0.257
464.00	0.265
463.50	0.274
463.00	0.282
462.50	0.291
462.00	0.299
461.50	0.308
461.00	0.317
460.50	0.326
460.00	0.335
459.50	0.344
459.00	0.354
458.50	0.363
458.00	0.372
457.50	0.381
457.00	0.390
456.50	0.400
456.00	0.409
455.50	0.419
455.00	0.429
454.50	0.439
454.00	0.449
453.50	0.458
453.00	0.468
452.50	0.478
452.00	0.488
451.50	0.498
451.00	0.508
450.50	0.518
450.00	0.529
449.50	0.539
449.00	0.549
448.50	0.559
448.00	0.569
447.50	0.579
447.00	0.589
446.50	0.599
446.00	0.609
445.50	0.618
445.00	0.628
444.50	0.637
444.00	0.647
443.50	0.656
443.00	0.665
442.50	0.674
442.00	0.683
441.50	0.691
441.00	0.700
440.50	0.708
440.00	0.716
439.50	0.724
439.00	0.731
438.50	0.739
438.00	0.746
437.50	0.752
437.00	0.759
436.50	0.766
436.00	0.773
435.50	0.779
435.00	0.786
434.50	0.793
434.00	0.800
433.50	0.807
433.00	0.814
432.50	0.820
432.00	0.827
431.50	0.835
431.00	0.842
430.50	0.849
430.00	0.857
429.50	0.864
429.00	0.872
428.50	0.880
428.00	0.889
427.50	0.897
427.00	0.905
426.50	0.914
426.00	0.922
425.50	0.930
425.00	0.938
424.50	0.945
424.00	0.952
423.50	0.958
423.00	0.964
422.50	0.968
422.00	0.972
421.50	0.975
421.00	0.978
420.50	0.979
420.00	0.978
419.50	0.977
419.00	0.974
418.50	0.970
418.00	0.965
417.50	0.958
417.00	0.950
416.50	0.941
416.00	0.931
415.50	0.920
415.00	0.907
414.50	0.894
414.00	0.880
413.50	0.865
413.00	0.849
412.50	0.833
412.00	0.816
411.50	0.798
411.00	0.779
410.50	0.759
410.00	0.740
409.50	0.720
409.00	0.700
408.50	0.681
408.00	0.662
407.50	0.643
407.00	0.624
406.50	0.606
406.00	0.589
405.50	0.572
405.00	0.556
404.50	0.540
404.00	0.525
403.50	0.510
403.00	0.496
402.50	0.483
402.00	0.470
401.50	0.457
401.00	0.445
400.50	0.434
400.00	0.424
399.50	0.414
399.00	0.405
398.50	0.396
398.00	0.388
397.50	0.380
397.00	0.373
396.50	0.365
396.00	0.359
395.50	0.352
395.00	0.346
394.50	0.340
394.00	0.335
393.50	0.330
393.00	0.325
392.50	0.320
392.00	0.316
391.50	0.312
391.00	0.308
390.50	0.304
390.00	0.300
389.50	0.297
389.00	0.293
388.50	0.290
388.00	0.287
387.50	0.284
387.00	0.281
386.50	0.278
386.00	0.275
385.50	0.272
385.00	0.269
384.50	0.266
384.00	0.264
383.50	0.261
383.00	0.259
382.50	0.256
382.00	0.253
381.50	0.251
381.00	0.248
380.50	0.245
380.00	0.243
379.50	0.240
379.00	0.237
378.50	0.234
378.00	0.232
377.50	0.229
377.00	0.226
376.50	0.224
376.00	0.221
375.50	0.219
375.00	0.217
374.50	0.214
374.00	0.212
373.50	0.209
373.00	0.207
372.50	0.205
372.00	0.203
371.50	0.201
371.00	0.199
370.50	0.197
370.00	0.195
369.50	0.193
369.00	0.191
368.50	0.189
368.00	0.187
367.50	0.186
367.00	0.184
366.50	0.182
366.00	0.181
365.50	0.180
365.00	0.179
364.50	0.177
364.00	0.176
363.50	0.175
363.00	0.174
362.50	0.172
362.00	0.171
361.50	0.171
361.00	0.170
360.50	0.169
360.00	0.167
359.50	0.166
359.00	0.165
358.50	0.165
358.00	0.164
357.50	0.163
357.00	0.163
356.50	0.162
356.00	0.162
355.50	0.161
355.00	0.161
354.50	0.160
354.00	0.160
353.50	0.160
353.00	0.160
352.50	0.160
352.00	0.160
351.50	0.160
351.00	0.160
350.50	0.160
350.00	0.160
349.50	0.160
349.00	0.160
348.50	0.161
348.00	0.161
347.50	0.161
347.00	0.161
346.50	0.162
346.00	0.162
345.50	0.163
345.00	0.164
344.50	0.164
344.00	0.165
343.50	0.166
343.00	0.166
342.50	0.167
342.00	0.168
341.50	0.169
341.00	0.170
340.50	0.171
340.00	0.172
339.50	0.173
339.00	0.174
338.50	0.175
338.00	0.176
337.50	0.178
337.00	0.179
336.50	0.180
336.00	0.181
335.50	0.183
335.00	0.184
334.50	0.185
334.00	0.186
333.50	0.188
333.00	0.189
332.50	0.190
332.00	0.192
331.50	0.193
331.00	0.194
330.50	0.195
330.00	0.196
329.50	0.197
329.00	0.198
328.50	0.199
328.00	0.200
327.50	0.201
327.00	0.202
326.50	0.203
326.00	0.204
325.50	0.205
325.00	0.206
324.50	0.207
324.00	0.208
323.50	0.209
323.00	0.209
322.50	0.210
322.00	0.211
321.50	0.212
321.00	0.212
320.50	0.212
320.00	0.212
319.50	0.211
319.00	0.210
318.50	0.209
318.00	0.209
317.50	0.211
317.00	0.213
316.50	0.215
316.00	0.216
315.50	0.217
315.00	0.217
314.50	0.217
314.00	0.217
313.50	0.217
313.00	0.219
312.50	0.220
312.00	0.220
311.50	0.221
311.00	0.221
310.50	0.222
310.00	0.222
309.50	0.223
309.00	0.223
308.50	0.224
308.00	0.225
307.50	0.225
307.00	0.226
306.50	0.227
306.00	0.228
305.50	0.228
305.00	0.229
304.50	0.230
304.00	0.231
303.50	0.231
303.00	0.232
302.50	0.233
302.00	0.234
301.50	0.235
301.00	0.236
300.50	0.237
300.00	0.238
299.50	0.240
299.00	0.241
298.50	0.242
298.00	0.243
297.50	0.244
297.00	0.245
296.50	0.246
296.00	0.248
295.50	0.249
295.00	0.250
294.50	0.251
294.00	0.252
293.50	0.253
293.00	0.254
292.50	0.255
292.00	0.256
291.50	0.257
291.00	0.258
290.50	0.259
290.00	0.260
289.50	0.261
289.00	0.261
288.50	0.262
288.00	0.262
287.50	0.262
287.00	0.262
286.50	0.263
286.00	0.263
285.50	0.263
285.00	0.263
284.50	0.263
284.00	0.264
283.50	0.263
283.00	0.263
282.50	0.263
282.00	0.262
281.50	0.262
281.00	0.261
280.50	0.261
280.00	0.260
279.50	0.260
279.00	0.259
278.50	0.259
278.00	0.258
277.50	0.258
277.00	0.257
276.50	0.257
276.00	0.257
275.50	0.257
275.00	0.256
274.50	0.256
274.00	0.256
273.50	0.256
273.00	0.256
272.50	0.255
272.00	0.255
271.50	0.255
271.00	0.255
270.50	0.255
270.00	0.256
269.50	0.256
269.00	0.256
268.50	0.256
268.00	0.257
267.50	0.257
267.00	0.258
266.50	0.259
266.00	0.259
265.50	0.260
265.00	0.260
264.50	0.261
264.00	0.262
263.50	0.262
263.00	0.263
262.50	0.263
262.00	0.264
261.50	0.265
261.00	0.266
260.50	0.267
260.00	0.268
259.50	0.269
259.00	0.270
258.50	0.271
258.00	0.272
257.50	0.273
257.00	0.273
256.50	0.274
256.00	0.275
255.50	0.275
255.00	0.276
254.50	0.277
254.00	0.278
253.50	0.279
253.00	0.279
252.50	0.280
252.00	0.282
251.50	0.283
251.00	0.284
250.50	0.285
250.00	0.285

