ª›ÃﬂŸ:	'Chlorosome@GUV
718.50	0.020
718.00	0.020
717.50	0.021
717.00	0.021
716.50	0.022
716.00	0.023
715.50	0.023
715.00	0.024
714.50	0.024
714.00	0.025
713.50	0.026
713.00	0.027
712.50	0.027
712.00	0.028
711.50	0.029
711.00	0.030
710.50	0.031
710.00	0.032
709.50	0.033
709.00	0.034
708.50	0.035
708.00	0.036
707.50	0.037
707.00	0.038
706.50	0.039
706.00	0.041
705.50	0.042
705.00	0.044
704.50	0.045
704.00	0.046
703.50	0.048
703.00	0.049
702.50	0.050
702.00	0.052
701.50	0.053
701.00	0.055
700.50	0.056
700.00	0.058
699.50	0.060
699.00	0.062
698.50	0.064
698.00	0.065
697.50	0.067
697.00	0.069
696.50	0.071
696.00	0.073
695.50	0.075
695.00	0.077
694.50	0.079
694.00	0.081
693.50	0.083
693.00	0.085
692.50	0.087
692.00	0.089
691.50	0.091
691.00	0.093
690.50	0.095
690.00	0.097
689.50	0.099
689.00	0.101
688.50	0.103
688.00	0.105
687.50	0.107
687.00	0.109
686.50	0.111
686.00	0.113
685.50	0.115
685.00	0.117
684.50	0.118
684.00	0.120
683.50	0.121
683.00	0.123
682.50	0.124
682.00	0.126
681.50	0.127
681.00	0.129
680.50	0.130
680.00	0.132
679.50	0.133
679.00	0.134
678.50	0.135
678.00	0.136
677.50	0.137
677.00	0.137
676.50	0.138
676.00	0.138
675.50	0.139
675.00	0.139
674.50	0.139
674.00	0.139
673.50	0.139
673.00	0.139
672.50	0.139
672.00	0.138
671.50	0.138
671.00	0.138
670.50	0.137
670.00	0.137
669.50	0.136
669.00	0.135
668.50	0.135
668.00	0.134
667.50	0.133
667.00	0.132
666.50	0.130
666.00	0.129
665.50	0.128
665.00	0.126
664.50	0.125
664.00	0.123
663.50	0.121
663.00	0.120
662.50	0.118
662.00	0.117
661.50	0.115
661.00	0.114
660.50	0.112
660.00	0.110
659.50	0.109
659.00	0.107
658.50	0.105
658.00	0.103
657.50	0.102
657.00	0.100
656.50	0.098
656.00	0.096
655.50	0.095
655.00	0.093
654.50	0.092
654.00	0.091
653.50	0.089
653.00	0.088
652.50	0.086
652.00	0.085
651.50	0.083
651.00	0.082
650.50	0.080
650.00	0.079
649.50	0.078
649.00	0.076
648.50	0.075
648.00	0.074
647.50	0.073
647.00	0.072
646.50	0.071
646.00	0.070
645.50	0.069
645.00	0.068
644.50	0.067
644.00	0.067
643.50	0.066
643.00	0.065
642.50	0.065
642.00	0.064
641.50	0.064
641.00	0.063
640.50	0.063
640.00	0.062
639.50	0.062
639.00	0.061
638.50	0.061
638.00	0.060
637.50	0.060
637.00	0.060
636.50	0.059
636.00	0.059
635.50	0.059
635.00	0.059
634.50	0.059
634.00	0.059
633.50	0.059
633.00	0.059
632.50	0.058
632.00	0.058
631.50	0.058
631.00	0.058
630.50	0.059
630.00	0.059
629.50	0.059
629.00	0.059
628.50	0.059
628.00	0.060
627.50	0.060
627.00	0.060
626.50	0.060
626.00	0.061
625.50	0.061
625.00	0.061
624.50	0.061
624.00	0.062
623.50	0.062
623.00	0.062
622.50	0.062
622.00	0.063
621.50	0.063
621.00	0.064
620.50	0.064
620.00	0.064
619.50	0.065
619.00	0.065
618.50	0.066
618.00	0.066
617.50	0.066
617.00	0.067
616.50	0.067
616.00	0.068
615.50	0.069
615.00	0.069
614.50	0.070
614.00	0.070
613.50	0.071
613.00	0.071
612.50	0.072
612.00	0.072
611.50	0.073
611.00	0.073
610.50	0.074
610.00	0.075
609.50	0.076
609.00	0.077
608.50	0.077
608.00	0.078
607.50	0.079
607.00	0.080
606.50	0.080
606.00	0.081
605.50	0.082
605.00	0.083
604.50	0.083
604.00	0.084
603.50	0.085
603.00	0.085
602.50	0.086
602.00	0.087
601.50	0.087
601.00	0.088
600.50	0.088
600.00	0.089
599.50	0.089
599.00	0.090
598.50	0.090
598.00	0.091
597.50	0.091
597.00	0.092
596.50	0.092
596.00	0.092
595.50	0.092
595.00	0.092
594.50	0.092
594.00	0.092
593.50	0.092
593.00	0.092
592.50	0.092
592.00	0.092
591.50	0.092
591.00	0.092
590.50	0.091
590.00	0.091
589.50	0.091
589.00	0.090
588.50	0.089
588.00	0.089
587.50	0.088
587.00	0.088
586.50	0.087
586.00	0.086
585.50	0.086
585.00	0.085
584.50	0.085
584.00	0.084
583.50	0.083
583.00	0.082
582.50	0.081
582.00	0.081
581.50	0.080
581.00	0.079
580.50	0.079
580.00	0.078
579.50	0.077
579.00	0.077
578.50	0.076
578.00	0.076
577.50	0.075
577.00	0.074
576.50	0.073
576.00	0.073
575.50	0.072
575.00	0.071
574.50	0.071
574.00	0.070
573.50	0.070
573.00	0.069
572.50	0.068
572.00	0.068
571.50	0.067
571.00	0.066
570.50	0.066
570.00	0.065
569.50	0.065
569.00	0.065
568.50	0.064
568.00	0.064
567.50	0.064
567.00	0.064
566.50	0.064
566.00	0.064
565.50	0.064
565.00	0.064
564.50	0.064
564.00	0.065
563.50	0.065
563.00	0.065
562.50	0.066
562.00	0.066
561.50	0.067
561.00	0.068
560.50	0.068
560.00	0.069
559.50	0.070
559.00	0.070
558.50	0.071
558.00	0.072
557.50	0.073
557.00	0.074
556.50	0.074
556.00	0.075
555.50	0.076
555.00	0.077
554.50	0.078
554.00	0.079
553.50	0.080
553.00	0.081
552.50	0.082
552.00	0.083
551.50	0.083
551.00	0.084
550.50	0.085
550.00	0.085
549.50	0.086
549.00	0.087
548.50	0.087
548.00	0.088
547.50	0.089
547.00	0.089
546.50	0.090
546.00	0.090
545.50	0.090
545.00	0.091
544.50	0.091
544.00	0.092
543.50	0.092
543.00	0.092
542.50	0.093
542.00	0.093
541.50	0.093
541.00	0.092
540.50	0.092
540.00	0.092
539.50	0.092
539.00	0.091
538.50	0.091
538.00	0.091
537.50	0.090
537.00	0.090
536.50	0.089
536.00	0.089
535.50	0.088
535.00	0.087
534.50	0.086
534.00	0.085
533.50	0.084
533.00	0.083
532.50	0.082
532.00	0.081
531.50	0.080
531.00	0.079
530.50	0.078
530.00	0.077
529.50	0.075
529.00	0.074
528.50	0.073
528.00	0.071
527.50	0.070
527.00	0.069
526.50	0.067
526.00	0.066
525.50	0.065
525.00	0.064
524.50	0.063
524.00	0.062
523.50	0.061
523.00	0.060
522.50	0.059
522.00	0.058
521.50	0.057
521.00	0.056
520.50	0.055
520.00	0.055
519.50	0.054
519.00	0.054
518.50	0.053
518.00	0.053
517.50	0.052
517.00	0.052
516.50	0.052
516.00	0.052
515.50	0.051
515.00	0.051
514.50	0.051
514.00	0.051
513.50	0.051
513.00	0.051
512.50	0.051
512.00	0.051
511.50	0.050
511.00	0.050
510.50	0.050
510.00	0.050
509.50	0.050
509.00	0.050
508.50	0.050
508.00	0.050
507.50	0.050
507.00	0.051
506.50	0.051
506.00	0.051
505.50	0.051
505.00	0.051
504.50	0.051
504.00	0.051
503.50	0.051
503.00	0.051
502.50	0.051
502.00	0.051
501.50	0.051
501.00	0.051
500.50	0.051
500.00	0.051
499.50	0.051
499.00	0.051
498.50	0.051
498.00	0.051
497.50	0.051
497.00	0.051
496.50	0.051
496.00	0.051
495.50	0.051
495.00	0.052
494.50	0.052
494.00	0.052
493.50	0.052
493.00	0.052
492.50	0.052
492.00	0.052
491.50	0.052
491.00	0.052
490.50	0.052
490.00	0.052
489.50	0.052
489.00	0.052
488.50	0.053
488.00	0.053
487.50	0.053
487.00	0.053
486.50	0.054
486.00	0.054
485.50	0.054
485.00	0.055
484.50	0.055
484.00	0.056
483.50	0.056
483.00	0.057
482.50	0.057
482.00	0.058
481.50	0.059
481.00	0.059
480.50	0.060
480.00	0.061
479.50	0.062
479.00	0.062
478.50	0.063
478.00	0.064
477.50	0.065
477.00	0.067
476.50	0.068
476.00	0.069
475.50	0.070
475.00	0.072
474.50	0.073
474.00	0.075
473.50	0.077
473.00	0.079
472.50	0.081
472.00	0.083
471.50	0.085
471.00	0.087
470.50	0.089
470.00	0.092
469.50	0.094
469.00	0.097
468.50	0.100
468.00	0.103
467.50	0.107
467.00	0.110
466.50	0.114
466.00	0.119
465.50	0.123
465.00	0.128
464.50	0.133
464.00	0.139
463.50	0.145
463.00	0.151
462.50	0.158
462.00	0.165
461.50	0.172
461.00	0.180
460.50	0.189
460.00	0.198
459.50	0.207
459.00	0.218
458.50	0.229
458.00	0.240
457.50	0.253
457.00	0.266
456.50	0.280
456.00	0.294
455.50	0.310
455.00	0.326
454.50	0.343
454.00	0.360
453.50	0.379
453.00	0.399
452.50	0.420
452.00	0.442
451.50	0.465
451.00	0.490
450.50	0.516
450.00	0.543
449.50	0.571
449.00	0.601
448.50	0.632
448.00	0.663
447.50	0.695
447.00	0.729
446.50	0.762
446.00	0.797
445.50	0.833
445.00	0.869
444.50	0.905
444.00	0.942
443.50	0.980
443.00	1.017
442.50	1.054
442.00	1.090
441.50	1.126
441.00	1.160
440.50	1.193
440.00	1.224
439.50	1.252
439.00	1.279
438.50	1.303
438.00	1.325
437.50	1.344
437.00	1.362
436.50	1.377
436.00	1.391
435.50	1.402
435.00	1.412
434.50	1.420
434.00	1.425
433.50	1.429
433.00	1.431
432.50	1.431
432.00	1.429
431.50	1.426
431.00	1.421
430.50	1.414
430.00	1.406
429.50	1.396
429.00	1.384
428.50	1.371
428.00	1.355
427.50	1.337
427.00	1.317
426.50	1.296
426.00	1.273
425.50	1.249
425.00	1.223
424.50	1.196
424.00	1.169
423.50	1.141
423.00	1.113
422.50	1.085
422.00	1.058
421.50	1.030
421.00	1.003
420.50	0.976
420.00	0.950
419.50	0.924
419.00	0.899
418.50	0.875
418.00	0.852
417.50	0.829
417.00	0.807
416.50	0.787
416.00	0.767
415.50	0.749
415.00	0.731
414.50	0.714
414.00	0.698
413.50	0.683
413.00	0.668
412.50	0.654
412.00	0.640
411.50	0.627
411.00	0.614
410.50	0.601
410.00	0.588
409.50	0.576
409.00	0.564
408.50	0.553
408.00	0.541
407.50	0.530
407.00	0.519
406.50	0.509
406.00	0.498
405.50	0.488
405.00	0.478
404.50	0.468
404.00	0.458
403.50	0.447
403.00	0.437
402.50	0.427
402.00	0.417
401.50	0.407
401.00	0.398
400.50	0.388
400.00	0.379
399.50	0.370
399.00	0.361
398.50	0.353
398.00	0.344
397.50	0.336
397.00	0.329
396.50	0.321
396.00	0.314
395.50	0.307
395.00	0.301
394.50	0.294
394.00	0.288
393.50	0.283
393.00	0.278
392.50	0.273
392.00	0.268
391.50	0.264
391.00	0.260
390.50	0.257
390.00	0.253
389.50	0.250
389.00	0.248
388.50	0.245
388.00	0.243
387.50	0.241
387.00	0.239
386.50	0.237
386.00	0.235
385.50	0.233
385.00	0.232
384.50	0.230
384.00	0.229
383.50	0.227
383.00	0.226
382.50	0.225
382.00	0.223
381.50	0.222
381.00	0.221
380.50	0.219
380.00	0.217
379.50	0.216
379.00	0.214
378.50	0.212
378.00	0.210
377.50	0.208
377.00	0.206
376.50	0.204
376.00	0.202
375.50	0.200
375.00	0.198
374.50	0.196
374.00	0.193
373.50	0.191
373.00	0.189
372.50	0.187
372.00	0.185
371.50	0.183
371.00	0.181
370.50	0.179
370.00	0.177
369.50	0.175
369.00	0.173
368.50	0.172
368.00	0.170
367.50	0.168
367.00	0.167
366.50	0.166
366.00	0.164
365.50	0.163
365.00	0.162
364.50	0.161
364.00	0.161
363.50	0.160
363.00	0.159
362.50	0.159
362.00	0.158
361.50	0.158
361.00	0.158
360.50	0.158
360.00	0.157
359.50	0.157
359.00	0.157
358.50	0.157
358.00	0.158
357.50	0.158
357.00	0.158
356.50	0.159
356.00	0.160
355.50	0.160
355.00	0.161
354.50	0.162
354.00	0.163
353.50	0.164
353.00	0.166
352.50	0.167
352.00	0.168
351.50	0.170
351.00	0.171
350.50	0.173
350.00	0.174
349.50	0.176
349.00	0.178
348.50	0.180
348.00	0.181
347.50	0.183
347.00	0.184
346.50	0.185
346.00	0.187
345.50	0.188
345.00	0.189
344.50	0.190
344.00	0.191
343.50	0.191
343.00	0.191
342.50	0.192
342.00	0.192
341.50	0.193
341.00	0.193
340.50	0.193
340.00	0.194
339.50	0.194
339.00	0.195
338.50	0.195
338.00	0.196
337.50	0.196
337.00	0.196
336.50	0.197
336.00	0.198
335.50	0.198
335.00	0.199
334.50	0.200
334.00	0.202
333.50	0.203
333.00	0.204
332.50	0.205
332.00	0.207
331.50	0.208
331.00	0.210
330.50	0.211
330.00	0.213
329.50	0.214
329.00	0.215
328.50	0.217
328.00	0.219
327.50	0.220
327.00	0.222
326.50	0.224
326.00	0.225
325.50	0.227
325.00	0.229
324.50	0.230
324.00	0.231
323.50	0.233
323.00	0.234
322.50	0.235
322.00	0.237
321.50	0.239
321.00	0.239
320.50	0.240
320.00	0.242
319.50	0.243
319.00	0.242
318.50	0.243
318.00	0.243
317.50	0.244
317.00	0.245
316.50	0.245
316.00	0.244
315.50	0.244
315.00	0.244
314.50	0.243
314.00	0.242
313.50	0.241
313.00	0.240
312.50	0.240
312.00	0.239
311.50	0.237
311.00	0.236
310.50	0.235
310.00	0.234
309.50	0.232
309.00	0.231
308.50	0.229
308.00	0.228
307.50	0.227
307.00	0.226
306.50	0.224
306.00	0.223
305.50	0.222
305.00	0.221
304.50	0.219
304.00	0.218
303.50	0.217
303.00	0.215
302.50	0.214
302.00	0.214
301.50	0.213
301.00	0.212
300.50	0.211
300.00	0.210
299.50	0.209
299.00	0.208
298.50	0.207
298.00	0.206
297.50	0.205
297.00	0.205
296.50	0.204
296.00	0.203
295.50	0.202
295.00	0.202
294.50	0.201
294.00	0.201
293.50	0.200
293.00	0.200
292.50	0.200
292.00	0.200
291.50	0.199
291.00	0.199
290.50	0.199
290.00	0.199
289.50	0.199
289.00	0.199
288.50	0.199
288.00	0.199
287.50	0.199
287.00	0.199
286.50	0.199
286.00	0.199
285.50	0.199
285.00	0.199
284.50	0.200
284.00	0.200
283.50	0.200
283.00	0.200
282.50	0.200
282.00	0.200
281.50	0.200
281.00	0.200
280.50	0.200
280.00	0.199
279.50	0.199
279.00	0.199
278.50	0.199
278.00	0.198
277.50	0.198
277.00	0.198
276.50	0.197
276.00	0.197
275.50	0.197
275.00	0.197
274.50	0.197
274.00	0.197
273.50	0.196
273.00	0.196
272.50	0.196
272.00	0.196
271.50	0.196
271.00	0.195
270.50	0.195
270.00	0.195
269.50	0.195
269.00	0.195
268.50	0.195
268.00	0.195
267.50	0.195
267.00	0.195
266.50	0.195
266.00	0.195
265.50	0.195
265.00	0.195
264.50	0.195
264.00	0.195
263.50	0.196
263.00	0.196
262.50	0.196
262.00	0.196
261.50	0.197
261.00	0.197
260.50	0.198
260.00	0.199
259.50	0.199
259.00	0.200
258.50	0.201
258.00	0.202
257.50	0.203
257.00	0.203
256.50	0.204
256.00	0.205
255.50	0.205
255.00	0.206
254.50	0.207
254.00	0.208
253.50	0.209
253.00	0.210
252.50	0.211
252.00	0.213
251.50	0.214
251.00	0.215
250.50	0.216
250.00	0.217

