ª›ÃﬂŸ:	'Chlorosome@GUV
683.00	0.002
682.50	0.002
682.00	0.002
681.50	0.002
681.00	0.002
680.50	0.002
680.00	0.002
679.50	0.002
679.00	0.002
678.50	0.002
678.00	0.002
677.50	0.002
677.00	0.003
676.50	0.003
676.00	0.003
675.50	0.003
675.00	0.003
674.50	0.003
674.00	0.003
673.50	0.003
673.00	0.003
672.50	0.003
672.00	0.003
671.50	0.003
671.00	0.003
670.50	0.003
670.00	0.003
669.50	0.003
669.00	0.003
668.50	0.003
668.00	0.003
667.50	0.003
667.00	0.003
666.50	0.003
666.00	0.003
665.50	0.003
665.00	0.003
664.50	0.003
664.00	0.003
663.50	0.003
663.00	0.003
662.50	0.004
662.00	0.004
661.50	0.004
661.00	0.004
660.50	0.004
660.00	0.004
659.50	0.004
659.00	0.004
658.50	0.004
658.00	0.004
657.50	0.004
657.00	0.004
656.50	0.004
656.00	0.004
655.50	0.004
655.00	0.005
654.50	0.005
654.00	0.005
653.50	0.005
653.00	0.005
652.50	0.005
652.00	0.005
651.50	0.005
651.00	0.005
650.50	0.006
650.00	0.006
649.50	0.006
649.00	0.006
648.50	0.006
648.00	0.006
647.50	0.006
647.00	0.006
646.50	0.007
646.00	0.007
645.50	0.007
645.00	0.007
644.50	0.007
644.00	0.007
643.50	0.007
643.00	0.008
642.50	0.008
642.00	0.008
641.50	0.008
641.00	0.009
640.50	0.009
640.00	0.010
639.50	0.010
639.00	0.010
638.50	0.010
638.00	0.010
637.50	0.010
637.00	0.011
636.50	0.011
636.00	0.011
635.50	0.011
635.00	0.012
634.50	0.012
634.00	0.013
633.50	0.014
633.00	0.014
632.50	0.015
632.00	0.015
631.50	0.016
631.00	0.016
630.50	0.017
630.00	0.018
629.50	0.019
629.00	0.019
628.50	0.020
628.00	0.021
627.50	0.022
627.00	0.023
626.50	0.024
626.00	0.025
625.50	0.026
625.00	0.028
624.50	0.029
624.00	0.031
623.50	0.032
623.00	0.033
622.50	0.035
622.00	0.036
621.50	0.038
621.00	0.039
620.50	0.041
620.00	0.042
619.50	0.044
619.00	0.045
618.50	0.047
618.00	0.048
617.50	0.049
617.00	0.050
616.50	0.051
616.00	0.053
615.50	0.054
615.00	0.055
614.50	0.056
614.00	0.058
613.50	0.059
613.00	0.061
612.50	0.062
612.00	0.064
611.50	0.066
611.00	0.068
610.50	0.070
610.00	0.072
609.50	0.074
609.00	0.076
608.50	0.078
608.00	0.080
607.50	0.082
607.00	0.085
606.50	0.087
606.00	0.089
605.50	0.092
605.00	0.094
604.50	0.096
604.00	0.098
603.50	0.101
603.00	0.103
602.50	0.105
602.00	0.107
601.50	0.109
601.00	0.111
600.50	0.113
600.00	0.115
599.50	0.117
599.00	0.119
598.50	0.121
598.00	0.122
597.50	0.124
597.00	0.125
596.50	0.127
596.00	0.128
595.50	0.128
595.00	0.129
594.50	0.129
594.00	0.130
593.50	0.130
593.00	0.130
592.50	0.130
592.00	0.130
591.50	0.130
591.00	0.130
590.50	0.129
590.00	0.128
589.50	0.127
589.00	0.126
588.50	0.125
588.00	0.124
587.50	0.122
587.00	0.121
586.50	0.120
586.00	0.118
585.50	0.116
585.00	0.115
584.50	0.113
584.00	0.112
583.50	0.110
583.00	0.108
582.50	0.107
582.00	0.105
581.50	0.103
581.00	0.102
580.50	0.100
580.00	0.099
579.50	0.097
579.00	0.096
578.50	0.095
578.00	0.094
577.50	0.092
577.00	0.091
576.50	0.090
576.00	0.089
575.50	0.088
575.00	0.087
574.50	0.085
574.00	0.085
573.50	0.084
573.00	0.083
572.50	0.082
572.00	0.082
571.50	0.081
571.00	0.081
570.50	0.080
570.00	0.080
569.50	0.080
569.00	0.080
568.50	0.080
568.00	0.080
567.50	0.080
567.00	0.081
566.50	0.081
566.00	0.082
565.50	0.083
565.00	0.084
564.50	0.085
564.00	0.086
563.50	0.087
563.00	0.088
562.50	0.089
562.00	0.091
561.50	0.092
561.00	0.094
560.50	0.095
560.00	0.096
559.50	0.098
559.00	0.099
558.50	0.101
558.00	0.102
557.50	0.104
557.00	0.105
556.50	0.107
556.00	0.109
555.50	0.110
555.00	0.112
554.50	0.113
554.00	0.115
553.50	0.116
553.00	0.118
552.50	0.119
552.00	0.121
551.50	0.122
551.00	0.123
550.50	0.124
550.00	0.125
549.50	0.126
549.00	0.126
548.50	0.127
548.00	0.128
547.50	0.128
547.00	0.128
546.50	0.129
546.00	0.129
545.50	0.129
545.00	0.128
544.50	0.128
544.00	0.128
543.50	0.128
543.00	0.127
542.50	0.127
542.00	0.126
541.50	0.125
541.00	0.124
540.50	0.123
540.00	0.122
539.50	0.121
539.00	0.119
538.50	0.118
538.00	0.116
537.50	0.114
537.00	0.113
536.50	0.111
536.00	0.109
535.50	0.107
535.00	0.106
534.50	0.104
534.00	0.102
533.50	0.100
533.00	0.098
532.50	0.096
532.00	0.094
531.50	0.092
531.00	0.090
530.50	0.088
530.00	0.086
529.50	0.085
529.00	0.083
528.50	0.081
528.00	0.080
527.50	0.078
527.00	0.077
526.50	0.075
526.00	0.073
525.50	0.072
525.00	0.071
524.50	0.070
524.00	0.069
523.50	0.068
523.00	0.067
522.50	0.066
522.00	0.065
521.50	0.064
521.00	0.064
520.50	0.063
520.00	0.063
519.50	0.062
519.00	0.062
518.50	0.061
518.00	0.061
517.50	0.061
517.00	0.061
516.50	0.060
516.00	0.060
515.50	0.060
515.00	0.060
514.50	0.060
514.00	0.060
513.50	0.060
513.00	0.060
512.50	0.060
512.00	0.060
511.50	0.060
511.00	0.060
510.50	0.059
510.00	0.059
509.50	0.059
509.00	0.059
508.50	0.059
508.00	0.059
507.50	0.059
507.00	0.059
506.50	0.058
506.00	0.058
505.50	0.058
505.00	0.058
504.50	0.058
504.00	0.058
503.50	0.057
503.00	0.057
502.50	0.057
502.00	0.056
501.50	0.056
501.00	0.056
500.50	0.055
500.00	0.055
499.50	0.055
499.00	0.054
498.50	0.054
498.00	0.054
497.50	0.053
497.00	0.053
496.50	0.052
496.00	0.052
495.50	0.052
495.00	0.051
494.50	0.051
494.00	0.051
493.50	0.050
493.00	0.050
492.50	0.050
492.00	0.050
491.50	0.050
491.00	0.050
490.50	0.050
490.00	0.049
489.50	0.049
489.00	0.049
488.50	0.050
488.00	0.050
487.50	0.050
487.00	0.050
486.50	0.051
486.00	0.051
485.50	0.051
485.00	0.051
484.50	0.052
484.00	0.052
483.50	0.053
483.00	0.053
482.50	0.054
482.00	0.054
481.50	0.055
481.00	0.055
480.50	0.056
480.00	0.056
479.50	0.057
479.00	0.058
478.50	0.058
478.00	0.059
477.50	0.060
477.00	0.061
476.50	0.062
476.00	0.063
475.50	0.064
475.00	0.065
474.50	0.066
474.00	0.067
473.50	0.068
473.00	0.070
472.50	0.071
472.00	0.072
471.50	0.074
471.00	0.075
470.50	0.077
470.00	0.078
469.50	0.080
469.00	0.082
468.50	0.084
468.00	0.086
467.50	0.089
467.00	0.091
466.50	0.094
466.00	0.097
465.50	0.100
465.00	0.103
464.50	0.107
464.00	0.111
463.50	0.115
463.00	0.119
462.50	0.124
462.00	0.129
461.50	0.135
461.00	0.140
460.50	0.146
460.00	0.153
459.50	0.160
459.00	0.168
458.50	0.177
458.00	0.186
457.50	0.196
457.00	0.207
456.50	0.218
456.00	0.231
455.50	0.244
455.00	0.259
454.50	0.274
454.00	0.291
453.50	0.309
453.00	0.328
452.50	0.350
452.00	0.373
451.50	0.397
451.00	0.425
450.50	0.454
450.00	0.486
449.50	0.520
449.00	0.556
448.50	0.595
448.00	0.636
447.50	0.678
447.00	0.723
446.50	0.770
446.00	0.818
445.50	0.868
445.00	0.920
444.50	0.973
444.00	1.028
443.50	1.083
443.00	1.138
442.50	1.194
442.00	1.248
441.50	1.301
441.00	1.352
440.50	1.400
440.00	1.444
439.50	1.484
439.00	1.521
438.50	1.553
438.00	1.582
437.50	1.607
437.00	1.628
436.50	1.646
436.00	1.660
435.50	1.671
435.00	1.678
434.50	1.683
434.00	1.684
433.50	1.683
433.00	1.679
432.50	1.673
432.00	1.665
431.50	1.656
431.00	1.644
430.50	1.631
430.00	1.617
429.50	1.600
429.00	1.582
428.50	1.562
428.00	1.541
427.50	1.517
427.00	1.491
426.50	1.464
426.00	1.435
425.50	1.405
425.00	1.374
424.50	1.343
424.00	1.311
423.50	1.279
423.00	1.248
422.50	1.217
422.00	1.186
421.50	1.156
421.00	1.126
420.50	1.097
420.00	1.069
419.50	1.041
419.00	1.014
418.50	0.989
418.00	0.964
417.50	0.940
417.00	0.917
416.50	0.896
416.00	0.875
415.50	0.855
415.00	0.836
414.50	0.818
414.00	0.801
413.50	0.784
413.00	0.767
412.50	0.751
412.00	0.736
411.50	0.721
411.00	0.706
410.50	0.691
410.00	0.676
409.50	0.662
409.00	0.648
408.50	0.635
408.00	0.622
407.50	0.609
407.00	0.597
406.50	0.585
406.00	0.573
405.50	0.561
405.00	0.548
404.50	0.536
404.00	0.524
403.50	0.511
403.00	0.497
402.50	0.484
402.00	0.470
401.50	0.456
401.00	0.443
400.50	0.430
400.00	0.418
399.50	0.406
399.00	0.395
398.50	0.384
398.00	0.373
397.50	0.363
397.00	0.354
396.50	0.345
396.00	0.336
395.50	0.328
395.00	0.320
394.50	0.312
394.00	0.305
393.50	0.298
393.00	0.292
392.50	0.285
392.00	0.280
391.50	0.274
391.00	0.269
390.50	0.263
390.00	0.259
389.50	0.254
389.00	0.250
388.50	0.245
388.00	0.241
387.50	0.237
387.00	0.233
386.50	0.229
386.00	0.225
385.50	0.221
385.00	0.217
384.50	0.213
384.00	0.210
383.50	0.206
383.00	0.203
382.50	0.200
382.00	0.196
381.50	0.193
381.00	0.190
380.50	0.187
380.00	0.183
379.50	0.180
379.00	0.177
378.50	0.173
378.00	0.170
377.50	0.167
377.00	0.164
376.50	0.161
376.00	0.158
375.50	0.155
375.00	0.152
374.50	0.149
374.00	0.147
373.50	0.144
373.00	0.142
372.50	0.139
372.00	0.137
371.50	0.135
371.00	0.133
370.50	0.131
370.00	0.129
369.50	0.127
369.00	0.126
368.50	0.124
368.00	0.123
367.50	0.121
367.00	0.120
366.50	0.119
366.00	0.118
365.50	0.117
365.00	0.116
364.50	0.115
364.00	0.115
363.50	0.114
363.00	0.114
362.50	0.114
362.00	0.114
361.50	0.114
361.00	0.114
360.50	0.114
360.00	0.114
359.50	0.114
359.00	0.114
358.50	0.115
358.00	0.115
357.50	0.116
357.00	0.117
356.50	0.118
356.00	0.119
355.50	0.120
355.00	0.121
354.50	0.123
354.00	0.124
353.50	0.125
353.00	0.127
352.50	0.129
352.00	0.130
351.50	0.132
351.00	0.134
350.50	0.136
350.00	0.137
349.50	0.139
349.00	0.141
348.50	0.143
348.00	0.145
347.50	0.147
347.00	0.148
346.50	0.150
346.00	0.152
345.50	0.154
345.00	0.156
344.50	0.158
344.00	0.160
343.50	0.162
343.00	0.163
342.50	0.165
342.00	0.166
341.50	0.168
341.00	0.170
340.50	0.172
340.00	0.173
339.50	0.175
339.00	0.177
338.50	0.178
338.00	0.180
337.50	0.182
337.00	0.184
336.50	0.185
336.00	0.187
335.50	0.188
335.00	0.190
334.50	0.192
334.00	0.194
333.50	0.196
333.00	0.198
332.50	0.200
332.00	0.203
331.50	0.205
331.00	0.208
330.50	0.210
330.00	0.213
329.50	0.215
329.00	0.218
328.50	0.220
328.00	0.222
327.50	0.225
327.00	0.227
326.50	0.229
326.00	0.232
325.50	0.234
325.00	0.236
324.50	0.238
324.00	0.240
323.50	0.241
323.00	0.243
322.50	0.244
322.00	0.246
321.50	0.248
321.00	0.249
320.50	0.249
320.00	0.250
319.50	0.250
319.00	0.251
318.50	0.251
318.00	0.250
317.50	0.250
317.00	0.249
316.50	0.248
316.00	0.247
315.50	0.247
315.00	0.246
314.50	0.246
314.00	0.245
313.50	0.244
313.00	0.243
312.50	0.241
312.00	0.239
311.50	0.237
311.00	0.235
310.50	0.233
310.00	0.231
309.50	0.229
309.00	0.227
308.50	0.224
308.00	0.222
307.50	0.219
307.00	0.217
306.50	0.214
306.00	0.212
305.50	0.209
305.00	0.206
304.50	0.204
304.00	0.201
303.50	0.199
303.00	0.196
302.50	0.194
302.00	0.191
301.50	0.189
301.00	0.187
300.50	0.184
300.00	0.182
299.50	0.179
299.00	0.177
298.50	0.175
298.00	0.172
297.50	0.170
297.00	0.168
296.50	0.166
296.00	0.164
295.50	0.162
295.00	0.160
294.50	0.159
294.00	0.157
293.50	0.156
293.00	0.155
292.50	0.154
292.00	0.153
291.50	0.152
291.00	0.151
290.50	0.151
290.00	0.150
289.50	0.150
289.00	0.150
288.50	0.150
288.00	0.150
287.50	0.150
287.00	0.151
286.50	0.151
286.00	0.152
285.50	0.153
285.00	0.154
284.50	0.155
284.00	0.156
283.50	0.157
283.00	0.158
282.50	0.159
282.00	0.160
281.50	0.161
281.00	0.162
280.50	0.163
280.00	0.164
279.50	0.165
279.00	0.166
278.50	0.167
278.00	0.168
277.50	0.168
277.00	0.169
276.50	0.170
276.00	0.170
275.50	0.171
275.00	0.171
274.50	0.172
274.00	0.173
273.50	0.173
273.00	0.173
272.50	0.174
272.00	0.174
271.50	0.175
271.00	0.175
270.50	0.175
270.00	0.175
269.50	0.176
269.00	0.176
268.50	0.176
268.00	0.176
267.50	0.176
267.00	0.176
266.50	0.176
266.00	0.176
265.50	0.175
265.00	0.175
264.50	0.175
264.00	0.175
263.50	0.175
263.00	0.175
262.50	0.176
262.00	0.176
261.50	0.176
261.00	0.176
260.50	0.177
260.00	0.177
259.50	0.177
259.00	0.178
258.50	0.179
258.00	0.180
257.50	0.180
257.00	0.181
256.50	0.182
256.00	0.183
255.50	0.184
255.00	0.185
254.50	0.186
254.00	0.188
253.50	0.189
253.00	0.191
252.50	0.193
252.00	0.195
251.50	0.197
251.00	0.198
250.50	0.200
250.00	0.201

