ª›ÃﬂŸ:	'Chlorosome@GUV
497.00	0.042
496.50	0.042
496.00	0.042
495.50	0.042
495.00	0.042
494.50	0.042
494.00	0.042
493.50	0.042
493.00	0.042
492.50	0.043
492.00	0.043
491.50	0.043
491.00	0.043
490.50	0.043
490.00	0.043
489.50	0.043
489.00	0.043
488.50	0.043
488.00	0.044
487.50	0.044
487.00	0.044
486.50	0.044
486.00	0.044
485.50	0.045
485.00	0.045
484.50	0.045
484.00	0.045
483.50	0.046
483.00	0.046
482.50	0.046
482.00	0.047
481.50	0.047
481.00	0.048
480.50	0.048
480.00	0.049
479.50	0.050
479.00	0.050
478.50	0.051
478.00	0.052
477.50	0.053
477.00	0.054
476.50	0.055
476.00	0.056
475.50	0.057
475.00	0.058
474.50	0.059
474.00	0.061
473.50	0.062
473.00	0.064
472.50	0.066
472.00	0.068
471.50	0.070
471.00	0.071
470.50	0.073
470.00	0.076
469.50	0.078
469.00	0.080
468.50	0.083
468.00	0.086
467.50	0.089
467.00	0.092
466.50	0.095
466.00	0.099
465.50	0.102
465.00	0.106
464.50	0.110
464.00	0.115
463.50	0.119
463.00	0.124
462.50	0.129
462.00	0.134
461.50	0.139
461.00	0.145
460.50	0.151
460.00	0.157
459.50	0.163
459.00	0.170
458.50	0.178
458.00	0.185
457.50	0.193
457.00	0.201
456.50	0.209
456.00	0.217
455.50	0.226
455.00	0.234
454.50	0.243
454.00	0.252
453.50	0.261
453.00	0.271
452.50	0.280
452.00	0.290
451.50	0.300
451.00	0.309
450.50	0.319
450.00	0.328
449.50	0.338
449.00	0.347
448.50	0.356
448.00	0.366
447.50	0.375
447.00	0.383
446.50	0.392
446.00	0.400
445.50	0.408
445.00	0.415
444.50	0.423
444.00	0.430
443.50	0.437
443.00	0.444
442.50	0.451
442.00	0.458
441.50	0.465
441.00	0.472
440.50	0.479
440.00	0.486
439.50	0.493
439.00	0.500
438.50	0.508
438.00	0.516
437.50	0.524
437.00	0.533
436.50	0.543
436.00	0.553
435.50	0.564
435.00	0.576
434.50	0.588
434.00	0.602
433.50	0.616
433.00	0.632
432.50	0.648
432.00	0.665
431.50	0.682
431.00	0.700
430.50	0.719
430.00	0.739
429.50	0.759
429.00	0.780
428.50	0.801
428.00	0.824
427.50	0.846
427.00	0.869
426.50	0.892
426.00	0.915
425.50	0.938
425.00	0.961
424.50	0.983
424.00	1.003
423.50	1.023
423.00	1.042
422.50	1.059
422.00	1.076
421.50	1.091
421.00	1.104
420.50	1.116
420.00	1.126
419.50	1.135
419.00	1.141
418.50	1.146
418.00	1.148
417.50	1.148
417.00	1.147
416.50	1.143
416.00	1.137
415.50	1.129
415.00	1.119
414.50	1.107
414.00	1.093
413.50	1.078
413.00	1.060
412.50	1.041
412.00	1.021
411.50	0.998
411.00	0.975
410.50	0.950
410.00	0.924
409.50	0.897
409.00	0.870
408.50	0.843
408.00	0.816
407.50	0.788
407.00	0.762
406.50	0.736
406.00	0.710
405.50	0.685
405.00	0.661
404.50	0.637
404.00	0.614
403.50	0.592
403.00	0.571
402.50	0.550
402.00	0.530
401.50	0.511
401.00	0.493
400.50	0.475
400.00	0.459
399.50	0.444
399.00	0.429
398.50	0.415
398.00	0.402
397.50	0.390
397.00	0.378
396.50	0.367
396.00	0.356
395.50	0.345
395.00	0.335
394.50	0.326
394.00	0.316
393.50	0.308
393.00	0.300
392.50	0.292
392.00	0.285
391.50	0.278
391.00	0.272
390.50	0.265
390.00	0.259
389.50	0.253
389.00	0.248
388.50	0.243
388.00	0.238
387.50	0.233
387.00	0.228
386.50	0.223
386.00	0.219
385.50	0.214
385.00	0.210
384.50	0.206
384.00	0.202
383.50	0.199
383.00	0.195
382.50	0.192
382.00	0.189
381.50	0.186
381.00	0.183
380.50	0.180
380.00	0.177
379.50	0.174
379.00	0.171
378.50	0.168
378.00	0.165
377.50	0.163
377.00	0.160
376.50	0.158
376.00	0.155
375.50	0.153
375.00	0.151
374.50	0.149
374.00	0.147
373.50	0.145
373.00	0.143
372.50	0.141
372.00	0.139
371.50	0.137
371.00	0.135
370.50	0.134
370.00	0.132
369.50	0.130
369.00	0.129
368.50	0.127
368.00	0.126
367.50	0.125
367.00	0.124
366.50	0.122
366.00	0.121
365.50	0.120
365.00	0.120
364.50	0.119
364.00	0.118
363.50	0.117
363.00	0.117
362.50	0.116
362.00	0.116
361.50	0.115
361.00	0.115
360.50	0.115
360.00	0.114
359.50	0.114
359.00	0.113
358.50	0.113
358.00	0.113
357.50	0.113
357.00	0.113
356.50	0.114
356.00	0.114
355.50	0.114
355.00	0.114
354.50	0.115
354.00	0.115
353.50	0.115
353.00	0.116
352.50	0.117
352.00	0.117
351.50	0.118
351.00	0.118
350.50	0.119
350.00	0.120
349.50	0.120
349.00	0.121
348.50	0.122
348.00	0.123
347.50	0.124
347.00	0.125
346.50	0.126
346.00	0.127
345.50	0.128
345.00	0.129
344.50	0.129
344.00	0.130
343.50	0.131
343.00	0.132
342.50	0.132
342.00	0.133
341.50	0.134
341.00	0.134
340.50	0.134
340.00	0.135
339.50	0.135
339.00	0.135
338.50	0.136
338.00	0.136
337.50	0.136
337.00	0.137
336.50	0.137
336.00	0.137
335.50	0.137
335.00	0.136
334.50	0.136
334.00	0.136
333.50	0.136
333.00	0.136
332.50	0.135
332.00	0.135
331.50	0.135
331.00	0.135
330.50	0.135
330.00	0.134
329.50	0.134
329.00	0.133
328.50	0.132
328.00	0.132
327.50	0.132
327.00	0.132
326.50	0.132
326.00	0.132
325.50	0.132
325.00	0.132
324.50	0.132
324.00	0.132
323.50	0.132
323.00	0.132
322.50	0.132
322.00	0.133
321.50	0.134
321.00	0.134
320.50	0.134
320.00	0.135
319.50	0.135
319.00	0.135
318.50	0.135
318.00	0.136
317.50	0.137
317.00	0.138
316.50	0.139
316.00	0.139
315.50	0.140
315.00	0.141
314.50	0.142
314.00	0.142
313.50	0.143
313.00	0.144
312.50	0.145
312.00	0.146
311.50	0.147
311.00	0.147
310.50	0.148
310.00	0.149
309.50	0.150
309.00	0.151
308.50	0.151
308.00	0.152
307.50	0.153
307.00	0.154
306.50	0.155
306.00	0.155
305.50	0.156
305.00	0.157
304.50	0.157
304.00	0.158
303.50	0.159
303.00	0.159
302.50	0.160
302.00	0.160
301.50	0.161
301.00	0.161
300.50	0.162
300.00	0.163
299.50	0.163
299.00	0.163
298.50	0.164
298.00	0.164
297.50	0.164
297.00	0.164
296.50	0.164
296.00	0.164
295.50	0.164
295.00	0.164
294.50	0.164
294.00	0.164
293.50	0.165
293.00	0.165
292.50	0.165
292.00	0.164
291.50	0.164
291.00	0.164
290.50	0.164
290.00	0.164
289.50	0.164
289.00	0.164
288.50	0.164
288.00	0.163
287.50	0.163
287.00	0.163
286.50	0.163
286.00	0.163
285.50	0.162
285.00	0.162
284.50	0.162
284.00	0.162
283.50	0.162
283.00	0.161
282.50	0.161
282.00	0.161
281.50	0.161
281.00	0.161
280.50	0.161
280.00	0.160
279.50	0.160
279.00	0.160
278.50	0.160
278.00	0.160
277.50	0.160
277.00	0.160
276.50	0.160
276.00	0.161
275.50	0.161
275.00	0.161
274.50	0.161
274.00	0.161
273.50	0.162
273.00	0.162
272.50	0.162
272.00	0.162
271.50	0.163
271.00	0.163
270.50	0.163
270.00	0.163
269.50	0.164
269.00	0.164
268.50	0.165
268.00	0.165
267.50	0.166
267.00	0.166
266.50	0.167
266.00	0.167
265.50	0.168
265.00	0.168
264.50	0.169
264.00	0.170
263.50	0.170
263.00	0.171
262.50	0.171
262.00	0.172
261.50	0.173
261.00	0.174
260.50	0.175
260.00	0.176
259.50	0.177
259.00	0.179
258.50	0.180
258.00	0.182
257.50	0.183
257.00	0.185
256.50	0.186
256.00	0.188
255.50	0.189
255.00	0.191
254.50	0.192
254.00	0.194
253.50	0.195
253.00	0.197
252.50	0.199
252.00	0.201
251.50	0.202
251.00	0.204
250.50	0.206
250.00	0.207

