ª›ÃﬂŸ:	'Chlorosome@GUV
701.50	0.031
701.00	0.032
700.50	0.032
700.00	0.033
699.50	0.034
699.00	0.034
698.50	0.035
698.00	0.036
697.50	0.036
697.00	0.037
696.50	0.037
696.00	0.038
695.50	0.038
695.00	0.038
694.50	0.039
694.00	0.039
693.50	0.039
693.00	0.040
692.50	0.040
692.00	0.041
691.50	0.041
691.00	0.041
690.50	0.042
690.00	0.042
689.50	0.042
689.00	0.042
688.50	0.043
688.00	0.043
687.50	0.043
687.00	0.043
686.50	0.043
686.00	0.043
685.50	0.043
685.00	0.043
684.50	0.043
684.00	0.043
683.50	0.042
683.00	0.042
682.50	0.042
682.00	0.042
681.50	0.042
681.00	0.042
680.50	0.042
680.00	0.042
679.50	0.041
679.00	0.041
678.50	0.041
678.00	0.040
677.50	0.040
677.00	0.040
676.50	0.040
676.00	0.039
675.50	0.039
675.00	0.039
674.50	0.038
674.00	0.038
673.50	0.037
673.00	0.036
672.50	0.036
672.00	0.035
671.50	0.035
671.00	0.035
670.50	0.034
670.00	0.034
669.50	0.033
669.00	0.033
668.50	0.032
668.00	0.032
667.50	0.031
667.00	0.031
666.50	0.030
666.00	0.030
665.50	0.030
665.00	0.029
664.50	0.029
664.00	0.028
663.50	0.028
663.00	0.027
662.50	0.027
662.00	0.027
661.50	0.026
661.00	0.026
660.50	0.025
660.00	0.025
659.50	0.025
659.00	0.024
658.50	0.024
658.00	0.024
657.50	0.023
657.00	0.023
656.50	0.023
656.00	0.022
655.50	0.022
655.00	0.022
654.50	0.022
654.00	0.022
653.50	0.021
653.00	0.021
652.50	0.021
652.00	0.021
651.50	0.021
651.00	0.020
650.50	0.020
650.00	0.020
649.50	0.020
649.00	0.020
648.50	0.020
648.00	0.020
647.50	0.020
647.00	0.019
646.50	0.019
646.00	0.019
645.50	0.019
645.00	0.019
644.50	0.020
644.00	0.020
643.50	0.020
643.00	0.020
642.50	0.020
642.00	0.019
641.50	0.019
641.00	0.019
640.50	0.019
640.00	0.019
639.50	0.019
639.00	0.019
638.50	0.019
638.00	0.020
637.50	0.020
637.00	0.020
636.50	0.020
636.00	0.020
635.50	0.020
635.00	0.020
634.50	0.020
634.00	0.020
633.50	0.020
633.00	0.020
632.50	0.020
632.00	0.020
631.50	0.020
631.00	0.020
630.50	0.020
630.00	0.020
629.50	0.020
629.00	0.020
628.50	0.020
628.00	0.020
627.50	0.020
627.00	0.020
626.50	0.020
626.00	0.020
625.50	0.021
625.00	0.021
624.50	0.021
624.00	0.021
623.50	0.020
623.00	0.020
622.50	0.020
622.00	0.020
621.50	0.021
621.00	0.021
620.50	0.021
620.00	0.021
619.50	0.021
619.00	0.021
618.50	0.021
618.00	0.021
617.50	0.021
617.00	0.021
616.50	0.021
616.00	0.021
615.50	0.021
615.00	0.021
614.50	0.021
614.00	0.021
613.50	0.021
613.00	0.021
612.50	0.021
612.00	0.021
611.50	0.021
611.00	0.021
610.50	0.021
610.00	0.021
609.50	0.022
609.00	0.022
608.50	0.023
608.00	0.023
607.50	0.023
607.00	0.024
606.50	0.024
606.00	0.024
605.50	0.025
605.00	0.025
604.50	0.026
604.00	0.026
603.50	0.027
603.00	0.028
602.50	0.028
602.00	0.029
601.50	0.030
601.00	0.030
600.50	0.031
600.00	0.032
599.50	0.033
599.00	0.034
598.50	0.035
598.00	0.036
597.50	0.037
597.00	0.038
596.50	0.039
596.00	0.040
595.50	0.041
595.00	0.042
594.50	0.044
594.00	0.045
593.50	0.046
593.00	0.047
592.50	0.049
592.00	0.050
591.50	0.052
591.00	0.053
590.50	0.055
590.00	0.056
589.50	0.057
589.00	0.059
588.50	0.060
588.00	0.061
587.50	0.062
587.00	0.063
586.50	0.065
586.00	0.066
585.50	0.067
585.00	0.069
584.50	0.070
584.00	0.072
583.50	0.073
583.00	0.074
582.50	0.075
582.00	0.076
581.50	0.078
581.00	0.079
580.50	0.080
580.00	0.081
579.50	0.081
579.00	0.082
578.50	0.083
578.00	0.084
577.50	0.085
577.00	0.086
576.50	0.086
576.00	0.087
575.50	0.087
575.00	0.088
574.50	0.088
574.00	0.088
573.50	0.088
573.00	0.088
572.50	0.088
572.00	0.088
571.50	0.087
571.00	0.087
570.50	0.086
570.00	0.086
569.50	0.085
569.00	0.085
568.50	0.084
568.00	0.083
567.50	0.082
567.00	0.082
566.50	0.081
566.00	0.080
565.50	0.079
565.00	0.079
564.50	0.078
564.00	0.077
563.50	0.077
563.00	0.076
562.50	0.075
562.00	0.075
561.50	0.074
561.00	0.074
560.50	0.074
560.00	0.073
559.50	0.073
559.00	0.074
558.50	0.074
558.00	0.074
557.50	0.074
557.00	0.074
556.50	0.074
556.00	0.075
555.50	0.076
555.00	0.076
554.50	0.077
554.00	0.078
553.50	0.079
553.00	0.079
552.50	0.081
552.00	0.082
551.50	0.083
551.00	0.085
550.50	0.086
550.00	0.088
549.50	0.089
549.00	0.090
548.50	0.092
548.00	0.094
547.50	0.095
547.00	0.097
546.50	0.099
546.00	0.100
545.50	0.102
545.00	0.103
544.50	0.105
544.00	0.107
543.50	0.108
543.00	0.110
542.50	0.111
542.00	0.112
541.50	0.114
541.00	0.115
540.50	0.116
540.00	0.117
539.50	0.117
539.00	0.118
538.50	0.119
538.00	0.119
537.50	0.120
537.00	0.120
536.50	0.120
536.00	0.120
535.50	0.120
535.00	0.120
534.50	0.119
534.00	0.118
533.50	0.118
533.00	0.117
532.50	0.116
532.00	0.115
531.50	0.114
531.00	0.112
530.50	0.111
530.00	0.109
529.50	0.108
529.00	0.106
528.50	0.104
528.00	0.102
527.50	0.100
527.00	0.098
526.50	0.096
526.00	0.094
525.50	0.092
525.00	0.089
524.50	0.087
524.00	0.085
523.50	0.083
523.00	0.081
522.50	0.079
522.00	0.077
521.50	0.075
521.00	0.073
520.50	0.072
520.00	0.070
519.50	0.069
519.00	0.067
518.50	0.065
518.00	0.064
517.50	0.063
517.00	0.061
516.50	0.060
516.00	0.059
515.50	0.058
515.00	0.057
514.50	0.056
514.00	0.055
513.50	0.054
513.00	0.054
512.50	0.053
512.00	0.052
511.50	0.052
511.00	0.051
510.50	0.051
510.00	0.050
509.50	0.050
509.00	0.050
508.50	0.050
508.00	0.050
507.50	0.049
507.00	0.049
506.50	0.049
506.00	0.050
505.50	0.050
505.00	0.050
504.50	0.050
504.00	0.050
503.50	0.050
503.00	0.050
502.50	0.050
502.00	0.051
501.50	0.051
501.00	0.051
500.50	0.051
500.00	0.051
499.50	0.051
499.00	0.051
498.50	0.052
498.00	0.052
497.50	0.052
497.00	0.052
496.50	0.052
496.00	0.052
495.50	0.052
495.00	0.052
494.50	0.052
494.00	0.052
493.50	0.053
493.00	0.053
492.50	0.053
492.00	0.053
491.50	0.053
491.00	0.054
490.50	0.054
490.00	0.054
489.50	0.054
489.00	0.054
488.50	0.054
488.00	0.055
487.50	0.055
487.00	0.055
486.50	0.056
486.00	0.056
485.50	0.057
485.00	0.057
484.50	0.058
484.00	0.059
483.50	0.059
483.00	0.060
482.50	0.061
482.00	0.061
481.50	0.062
481.00	0.063
480.50	0.064
480.00	0.065
479.50	0.066
479.00	0.067
478.50	0.068
478.00	0.069
477.50	0.071
477.00	0.072
476.50	0.073
476.00	0.075
475.50	0.076
475.00	0.078
474.50	0.080
474.00	0.081
473.50	0.083
473.00	0.086
472.50	0.088
472.00	0.090
471.50	0.092
471.00	0.094
470.50	0.097
470.00	0.099
469.50	0.102
469.00	0.104
468.50	0.107
468.00	0.110
467.50	0.113
467.00	0.116
466.50	0.119
466.00	0.122
465.50	0.125
465.00	0.129
464.50	0.132
464.00	0.135
463.50	0.139
463.00	0.143
462.50	0.146
462.00	0.150
461.50	0.154
461.00	0.158
460.50	0.163
460.00	0.167
459.50	0.171
459.00	0.176
458.50	0.180
458.00	0.185
457.50	0.190
457.00	0.195
456.50	0.200
456.00	0.206
455.50	0.211
455.00	0.216
454.50	0.222
454.00	0.227
453.50	0.232
453.00	0.238
452.50	0.244
452.00	0.251
451.50	0.258
451.00	0.265
450.50	0.273
450.00	0.281
449.50	0.289
449.00	0.297
448.50	0.306
448.00	0.316
447.50	0.325
447.00	0.336
446.50	0.346
446.00	0.357
445.50	0.369
445.00	0.380
444.50	0.393
444.00	0.406
443.50	0.419
443.00	0.434
442.50	0.449
442.00	0.464
441.50	0.481
441.00	0.498
440.50	0.516
440.00	0.535
439.50	0.554
439.00	0.574
438.50	0.594
438.00	0.615
437.50	0.637
437.00	0.659
436.50	0.683
436.00	0.707
435.50	0.732
435.00	0.758
434.50	0.786
434.00	0.814
433.50	0.842
433.00	0.872
432.50	0.902
432.00	0.932
431.50	0.963
431.00	0.994
430.50	1.025
430.00	1.057
429.50	1.088
429.00	1.120
428.50	1.152
428.00	1.185
427.50	1.217
427.00	1.249
426.50	1.280
426.00	1.311
425.50	1.341
425.00	1.370
424.50	1.397
424.00	1.422
423.50	1.445
423.00	1.465
422.50	1.483
422.00	1.499
421.50	1.512
421.00	1.522
420.50	1.529
420.00	1.533
419.50	1.534
419.00	1.533
418.50	1.527
418.00	1.519
417.50	1.508
417.00	1.493
416.50	1.476
416.00	1.456
415.50	1.433
415.00	1.409
414.50	1.383
414.00	1.355
413.50	1.325
413.00	1.294
412.50	1.262
412.00	1.228
411.50	1.193
411.00	1.157
410.50	1.121
410.00	1.084
409.50	1.048
409.00	1.011
408.50	0.976
408.00	0.941
407.50	0.907
407.00	0.874
406.50	0.843
406.00	0.812
405.50	0.783
405.00	0.755
404.50	0.727
404.00	0.701
403.50	0.675
403.00	0.651
402.50	0.627
402.00	0.604
401.50	0.583
401.00	0.562
400.50	0.543
400.00	0.525
399.50	0.508
399.00	0.492
398.50	0.476
398.00	0.462
397.50	0.448
397.00	0.434
396.50	0.421
396.00	0.409
395.50	0.397
395.00	0.386
394.50	0.375
394.00	0.364
393.50	0.354
393.00	0.344
392.50	0.335
392.00	0.326
391.50	0.317
391.00	0.308
390.50	0.300
390.00	0.292
389.50	0.285
389.00	0.278
388.50	0.270
388.00	0.264
387.50	0.257
387.00	0.250
386.50	0.244
386.00	0.238
385.50	0.232
385.00	0.226
384.50	0.220
384.00	0.215
383.50	0.210
383.00	0.206
382.50	0.202
382.00	0.197
381.50	0.193
381.00	0.189
380.50	0.186
380.00	0.182
379.50	0.179
379.00	0.175
378.50	0.172
378.00	0.169
377.50	0.166
377.00	0.163
376.50	0.161
376.00	0.159
375.50	0.156
375.00	0.154
374.50	0.152
374.00	0.150
373.50	0.148
373.00	0.146
372.50	0.145
372.00	0.144
371.50	0.142
371.00	0.141
370.50	0.139
370.00	0.138
369.50	0.137
369.00	0.135
368.50	0.134
368.00	0.133
367.50	0.132
367.00	0.131
366.50	0.130
366.00	0.129
365.50	0.129
365.00	0.128
364.50	0.127
364.00	0.127
363.50	0.126
363.00	0.125
362.50	0.125
362.00	0.125
361.50	0.124
361.00	0.124
360.50	0.123
360.00	0.123
359.50	0.122
359.00	0.122
358.50	0.122
358.00	0.122
357.50	0.121
357.00	0.121
356.50	0.121
356.00	0.121
355.50	0.121
355.00	0.121
354.50	0.122
354.00	0.122
353.50	0.122
353.00	0.122
352.50	0.122
352.00	0.123
351.50	0.123
351.00	0.123
350.50	0.123
350.00	0.123
349.50	0.123
349.00	0.123
348.50	0.124
348.00	0.124
347.50	0.124
347.00	0.125
346.50	0.125
346.00	0.125
345.50	0.126
345.00	0.126
344.50	0.126
344.00	0.127
343.50	0.127
343.00	0.127
342.50	0.128
342.00	0.128
341.50	0.128
341.00	0.129
340.50	0.129
340.00	0.130
339.50	0.130
339.00	0.131
338.50	0.131
338.00	0.132
337.50	0.132
337.00	0.133
336.50	0.133
336.00	0.134
335.50	0.134
335.00	0.134
334.50	0.135
334.00	0.135
333.50	0.136
333.00	0.136
332.50	0.137
332.00	0.138
331.50	0.139
331.00	0.139
330.50	0.140
330.00	0.141
329.50	0.141
329.00	0.142
328.50	0.142
328.00	0.143
327.50	0.144
327.00	0.145
326.50	0.146
326.00	0.147
325.50	0.148
325.00	0.148
324.50	0.149
324.00	0.150
323.50	0.151
323.00	0.152
322.50	0.153
322.00	0.154
321.50	0.155
321.00	0.156
320.50	0.158
320.00	0.159
319.50	0.160
319.00	0.161
318.50	0.162
318.00	0.163
317.50	0.165
317.00	0.166
316.50	0.167
316.00	0.168
315.50	0.169
315.00	0.170
314.50	0.171
314.00	0.173
313.50	0.174
313.00	0.176
312.50	0.178
312.00	0.179
311.50	0.181
311.00	0.182
310.50	0.183
310.00	0.185
309.50	0.186
309.00	0.188
308.50	0.189
308.00	0.190
307.50	0.191
307.00	0.192
306.50	0.193
306.00	0.195
305.50	0.196
305.00	0.197
304.50	0.197
304.00	0.198
303.50	0.199
303.00	0.200
302.50	0.200
302.00	0.201
301.50	0.202
301.00	0.203
300.50	0.203
300.00	0.204
299.50	0.204
299.00	0.205
298.50	0.206
298.00	0.206
297.50	0.207
297.00	0.207
296.50	0.208
296.00	0.208
295.50	0.209
295.00	0.209
294.50	0.209
294.00	0.209
293.50	0.210
293.00	0.210
292.50	0.210
292.00	0.210
291.50	0.210
291.00	0.211
290.50	0.211
290.00	0.211
289.50	0.210
289.00	0.210
288.50	0.210
288.00	0.210
287.50	0.210
287.00	0.210
286.50	0.210
286.00	0.210
285.50	0.210
285.00	0.210
284.50	0.210
284.00	0.209
283.50	0.209
283.00	0.209
282.50	0.209
282.00	0.209
281.50	0.209
281.00	0.209
280.50	0.209
280.00	0.209
279.50	0.209
279.00	0.209
278.50	0.209
278.00	0.209
277.50	0.209
277.00	0.209
276.50	0.210
276.00	0.210
275.50	0.210
275.00	0.211
274.50	0.211
274.00	0.211
273.50	0.212
273.00	0.212
272.50	0.212
272.00	0.212
271.50	0.213
271.00	0.213
270.50	0.214
270.00	0.214
269.50	0.215
269.00	0.216
268.50	0.216
268.00	0.217
267.50	0.217
267.00	0.218
266.50	0.219
266.00	0.220
265.50	0.221
265.00	0.222
264.50	0.223
264.00	0.223
263.50	0.224
263.00	0.225
262.50	0.226
262.00	0.227
261.50	0.228
261.00	0.229
260.50	0.229
260.00	0.230
259.50	0.231
259.00	0.232
258.50	0.233
258.00	0.235
257.50	0.236
257.00	0.237
256.50	0.238
256.00	0.239
255.50	0.240
255.00	0.241
254.50	0.243
254.00	0.244
253.50	0.245
253.00	0.247
252.50	0.248
252.00	0.250
251.50	0.252
251.00	0.254
250.50	0.255
250.00	0.256

