ª›ÃﬂŸ:	'Chlorosome@GUV
676.50	0.093
676.00	0.093
675.50	0.092
675.00	0.091
674.50	0.090
674.00	0.089
673.50	0.088
673.00	0.086
672.50	0.085
672.00	0.084
671.50	0.083
671.00	0.082
670.50	0.081
670.00	0.080
669.50	0.079
669.00	0.078
668.50	0.077
668.00	0.076
667.50	0.075
667.00	0.074
666.50	0.073
666.00	0.072
665.50	0.070
665.00	0.069
664.50	0.068
664.00	0.067
663.50	0.066
663.00	0.065
662.50	0.064
662.00	0.063
661.50	0.062
661.00	0.061
660.50	0.060
660.00	0.060
659.50	0.058
659.00	0.057
658.50	0.057
658.00	0.056
657.50	0.055
657.00	0.054
656.50	0.054
656.00	0.053
655.50	0.053
655.00	0.052
654.50	0.052
654.00	0.051
653.50	0.051
653.00	0.050
652.50	0.049
652.00	0.049
651.50	0.048
651.00	0.048
650.50	0.047
650.00	0.047
649.50	0.046
649.00	0.046
648.50	0.046
648.00	0.045
647.50	0.045
647.00	0.045
646.50	0.045
646.00	0.045
645.50	0.044
645.00	0.044
644.50	0.044
644.00	0.044
643.50	0.044
643.00	0.043
642.50	0.043
642.00	0.043
641.50	0.043
641.00	0.043
640.50	0.043
640.00	0.043
639.50	0.043
639.00	0.043
638.50	0.042
638.00	0.042
637.50	0.042
637.00	0.042
636.50	0.042
636.00	0.042
635.50	0.042
635.00	0.042
634.50	0.042
634.00	0.042
633.50	0.042
633.00	0.042
632.50	0.042
632.00	0.041
631.50	0.041
631.00	0.041
630.50	0.041
630.00	0.042
629.50	0.042
629.00	0.042
628.50	0.041
628.00	0.041
627.50	0.041
627.00	0.041
626.50	0.041
626.00	0.041
625.50	0.040
625.00	0.040
624.50	0.040
624.00	0.040
623.50	0.040
623.00	0.040
622.50	0.039
622.00	0.039
621.50	0.039
621.00	0.039
620.50	0.039
620.00	0.038
619.50	0.038
619.00	0.038
618.50	0.038
618.00	0.037
617.50	0.037
617.00	0.037
616.50	0.037
616.00	0.037
615.50	0.037
615.00	0.037
614.50	0.037
614.00	0.037
613.50	0.037
613.00	0.037
612.50	0.036
612.00	0.036
611.50	0.036
611.00	0.036
610.50	0.037
610.00	0.037
609.50	0.037
609.00	0.037
608.50	0.037
608.00	0.037
607.50	0.037
607.00	0.037
606.50	0.038
606.00	0.038
605.50	0.039
605.00	0.039
604.50	0.039
604.00	0.040
603.50	0.040
603.00	0.040
602.50	0.041
602.00	0.041
601.50	0.042
601.00	0.043
600.50	0.043
600.00	0.044
599.50	0.045
599.00	0.045
598.50	0.046
598.00	0.047
597.50	0.048
597.00	0.049
596.50	0.050
596.00	0.051
595.50	0.052
595.00	0.052
594.50	0.053
594.00	0.054
593.50	0.055
593.00	0.056
592.50	0.057
592.00	0.058
591.50	0.059
591.00	0.060
590.50	0.061
590.00	0.062
589.50	0.063
589.00	0.064
588.50	0.065
588.00	0.066
587.50	0.067
587.00	0.067
586.50	0.068
586.00	0.068
585.50	0.069
585.00	0.070
584.50	0.071
584.00	0.072
583.50	0.072
583.00	0.073
582.50	0.073
582.00	0.074
581.50	0.074
581.00	0.075
580.50	0.076
580.00	0.076
579.50	0.077
579.00	0.077
578.50	0.078
578.00	0.078
577.50	0.079
577.00	0.079
576.50	0.079
576.00	0.079
575.50	0.080
575.00	0.080
574.50	0.080
574.00	0.080
573.50	0.080
573.00	0.080
572.50	0.079
572.00	0.079
571.50	0.079
571.00	0.078
570.50	0.078
570.00	0.077
569.50	0.077
569.00	0.076
568.50	0.076
568.00	0.075
567.50	0.074
567.00	0.074
566.50	0.073
566.00	0.073
565.50	0.072
565.00	0.072
564.50	0.071
564.00	0.070
563.50	0.070
563.00	0.069
562.50	0.069
562.00	0.068
561.50	0.068
561.00	0.068
560.50	0.067
560.00	0.067
559.50	0.067
559.00	0.067
558.50	0.067
558.00	0.067
557.50	0.067
557.00	0.067
556.50	0.067
556.00	0.068
555.50	0.068
555.00	0.069
554.50	0.069
554.00	0.070
553.50	0.070
553.00	0.071
552.50	0.072
552.00	0.073
551.50	0.074
551.00	0.075
550.50	0.076
550.00	0.077
549.50	0.078
549.00	0.080
548.50	0.081
548.00	0.082
547.50	0.084
547.00	0.085
546.50	0.086
546.00	0.087
545.50	0.089
545.00	0.090
544.50	0.092
544.00	0.093
543.50	0.094
543.00	0.096
542.50	0.097
542.00	0.098
541.50	0.099
541.00	0.100
540.50	0.100
540.00	0.101
539.50	0.102
539.00	0.103
538.50	0.103
538.00	0.103
537.50	0.104
537.00	0.104
536.50	0.104
536.00	0.104
535.50	0.104
535.00	0.103
534.50	0.103
534.00	0.103
533.50	0.102
533.00	0.102
532.50	0.101
532.00	0.100
531.50	0.099
531.00	0.098
530.50	0.097
530.00	0.096
529.50	0.095
529.00	0.093
528.50	0.092
528.00	0.090
527.50	0.089
527.00	0.087
526.50	0.085
526.00	0.084
525.50	0.082
525.00	0.081
524.50	0.079
524.00	0.077
523.50	0.076
523.00	0.074
522.50	0.073
522.00	0.071
521.50	0.069
521.00	0.068
520.50	0.066
520.00	0.065
519.50	0.064
519.00	0.063
518.50	0.061
518.00	0.060
517.50	0.059
517.00	0.058
516.50	0.057
516.00	0.056
515.50	0.055
515.00	0.054
514.50	0.054
514.00	0.053
513.50	0.052
513.00	0.052
512.50	0.051
512.00	0.051
511.50	0.050
511.00	0.050
510.50	0.049
510.00	0.049
509.50	0.049
509.00	0.049
508.50	0.049
508.00	0.049
507.50	0.049
507.00	0.049
506.50	0.049
506.00	0.049
505.50	0.049
505.00	0.050
504.50	0.050
504.00	0.050
503.50	0.050
503.00	0.051
502.50	0.051
502.00	0.051
501.50	0.052
501.00	0.052
500.50	0.052
500.00	0.053
499.50	0.053
499.00	0.053
498.50	0.053
498.00	0.054
497.50	0.054
497.00	0.054
496.50	0.055
496.00	0.055
495.50	0.055
495.00	0.056
494.50	0.056
494.00	0.056
493.50	0.056
493.00	0.057
492.50	0.057
492.00	0.058
491.50	0.058
491.00	0.059
490.50	0.060
490.00	0.060
489.50	0.061
489.00	0.061
488.50	0.062
488.00	0.063
487.50	0.063
487.00	0.064
486.50	0.065
486.00	0.066
485.50	0.067
485.00	0.068
484.50	0.069
484.00	0.070
483.50	0.071
483.00	0.072
482.50	0.074
482.00	0.075
481.50	0.077
481.00	0.078
480.50	0.080
480.00	0.082
479.50	0.084
479.00	0.086
478.50	0.087
478.00	0.090
477.50	0.092
477.00	0.094
476.50	0.097
476.00	0.099
475.50	0.102
475.00	0.105
474.50	0.108
474.00	0.111
473.50	0.114
473.00	0.118
472.50	0.121
472.00	0.125
471.50	0.129
471.00	0.132
470.50	0.136
470.00	0.140
469.50	0.144
469.00	0.149
468.50	0.153
468.00	0.158
467.50	0.162
467.00	0.167
466.50	0.172
466.00	0.178
465.50	0.183
465.00	0.188
464.50	0.194
464.00	0.200
463.50	0.205
463.00	0.211
462.50	0.217
462.00	0.223
461.50	0.228
461.00	0.234
460.50	0.240
460.00	0.247
459.50	0.253
459.00	0.259
458.50	0.266
458.00	0.272
457.50	0.279
457.00	0.286
456.50	0.292
456.00	0.299
455.50	0.305
455.00	0.312
454.50	0.319
454.00	0.326
453.50	0.332
453.00	0.339
452.50	0.347
452.00	0.354
451.50	0.361
451.00	0.368
450.50	0.376
450.00	0.384
449.50	0.392
449.00	0.400
448.50	0.408
448.00	0.417
447.50	0.425
447.00	0.434
446.50	0.443
446.00	0.452
445.50	0.461
445.00	0.471
444.50	0.481
444.00	0.492
443.50	0.502
443.00	0.513
442.50	0.525
442.00	0.537
441.50	0.549
441.00	0.562
440.50	0.575
440.00	0.588
439.50	0.601
439.00	0.615
438.50	0.629
438.00	0.643
437.50	0.658
437.00	0.673
436.50	0.689
436.00	0.705
435.50	0.722
435.00	0.740
434.50	0.758
434.00	0.776
433.50	0.796
433.00	0.815
432.50	0.835
432.00	0.855
431.50	0.875
431.00	0.896
430.50	0.917
430.00	0.938
429.50	0.960
429.00	0.982
428.50	1.004
428.00	1.026
427.50	1.049
427.00	1.071
426.50	1.093
426.00	1.115
425.50	1.137
425.00	1.157
424.50	1.177
424.00	1.196
423.50	1.213
423.00	1.228
422.50	1.241
422.00	1.253
421.50	1.263
421.00	1.272
420.50	1.278
420.00	1.282
419.50	1.284
419.00	1.283
418.50	1.280
418.00	1.275
417.50	1.267
417.00	1.257
416.50	1.245
416.00	1.231
415.50	1.214
415.00	1.196
414.50	1.177
414.00	1.156
413.50	1.134
413.00	1.110
412.50	1.084
412.00	1.058
411.50	1.031
411.00	1.002
410.50	0.973
410.00	0.944
409.50	0.914
409.00	0.885
408.50	0.856
408.00	0.828
407.50	0.800
407.00	0.773
406.50	0.746
406.00	0.721
405.50	0.696
405.00	0.673
404.50	0.650
404.00	0.628
403.50	0.606
403.00	0.586
402.50	0.566
402.00	0.548
401.50	0.530
401.00	0.513
400.50	0.497
400.00	0.482
399.50	0.468
399.00	0.455
398.50	0.442
398.00	0.430
397.50	0.419
397.00	0.408
396.50	0.398
396.00	0.388
395.50	0.378
395.00	0.369
394.50	0.360
394.00	0.352
393.50	0.344
393.00	0.336
392.50	0.329
392.00	0.322
391.50	0.315
391.00	0.308
390.50	0.302
390.00	0.296
389.50	0.290
389.00	0.285
388.50	0.279
388.00	0.274
387.50	0.268
387.00	0.263
386.50	0.258
386.00	0.253
385.50	0.248
385.00	0.244
384.50	0.239
384.00	0.235
383.50	0.231
383.00	0.227
382.50	0.223
382.00	0.220
381.50	0.216
381.00	0.212
380.50	0.209
380.00	0.205
379.50	0.202
379.00	0.199
378.50	0.196
378.00	0.193
377.50	0.190
377.00	0.187
376.50	0.185
376.00	0.182
375.50	0.180
375.00	0.178
374.50	0.175
374.00	0.173
373.50	0.171
373.00	0.169
372.50	0.167
372.00	0.165
371.50	0.163
371.00	0.162
370.50	0.160
370.00	0.158
369.50	0.157
369.00	0.155
368.50	0.154
368.00	0.153
367.50	0.151
367.00	0.150
366.50	0.149
366.00	0.148
365.50	0.147
365.00	0.145
364.50	0.144
364.00	0.143
363.50	0.143
363.00	0.142
362.50	0.141
362.00	0.140
361.50	0.139
361.00	0.139
360.50	0.138
360.00	0.137
359.50	0.137
359.00	0.136
358.50	0.136
358.00	0.135
357.50	0.135
357.00	0.135
356.50	0.134
356.00	0.134
355.50	0.134
355.00	0.134
354.50	0.134
354.00	0.134
353.50	0.134
353.00	0.134
352.50	0.134
352.00	0.134
351.50	0.134
351.00	0.134
350.50	0.134
350.00	0.134
349.50	0.134
349.00	0.135
348.50	0.135
348.00	0.135
347.50	0.136
347.00	0.136
346.50	0.137
346.00	0.137
345.50	0.138
345.00	0.138
344.50	0.139
344.00	0.140
343.50	0.140
343.00	0.141
342.50	0.141
342.00	0.142
341.50	0.142
341.00	0.142
340.50	0.143
340.00	0.144
339.50	0.144
339.00	0.145
338.50	0.146
338.00	0.147
337.50	0.148
337.00	0.148
336.50	0.149
336.00	0.150
335.50	0.151
335.00	0.151
334.50	0.152
334.00	0.153
333.50	0.154
333.00	0.155
332.50	0.156
332.00	0.157
331.50	0.158
331.00	0.159
330.50	0.160
330.00	0.161
329.50	0.162
329.00	0.163
328.50	0.163
328.00	0.164
327.50	0.166
327.00	0.167
326.50	0.168
326.00	0.169
325.50	0.170
325.00	0.171
324.50	0.172
324.00	0.173
323.50	0.174
323.00	0.175
322.50	0.176
322.00	0.177
321.50	0.178
321.00	0.179
320.50	0.180
320.00	0.181
319.50	0.181
319.00	0.180
318.50	0.180
318.00	0.181
317.50	0.182
317.00	0.184
316.50	0.185
316.00	0.187
315.50	0.188
315.00	0.189
314.50	0.190
314.00	0.190
313.50	0.191
313.00	0.193
312.50	0.195
312.00	0.196
311.50	0.197
311.00	0.198
310.50	0.199
310.00	0.200
309.50	0.201
309.00	0.202
308.50	0.203
308.00	0.204
307.50	0.205
307.00	0.206
306.50	0.206
306.00	0.207
305.50	0.208
305.00	0.209
304.50	0.210
304.00	0.210
303.50	0.211
303.00	0.212
302.50	0.212
302.00	0.213
301.50	0.214
301.00	0.215
300.50	0.216
300.00	0.217
299.50	0.218
299.00	0.218
298.50	0.219
298.00	0.220
297.50	0.221
297.00	0.222
296.50	0.223
296.00	0.223
295.50	0.224
295.00	0.224
294.50	0.225
294.00	0.225
293.50	0.226
293.00	0.227
292.50	0.227
292.00	0.228
291.50	0.229
291.00	0.229
290.50	0.230
290.00	0.230
289.50	0.230
289.00	0.230
288.50	0.230
288.00	0.230
287.50	0.230
287.00	0.230
286.50	0.230
286.00	0.230
285.50	0.230
285.00	0.230
284.50	0.230
284.00	0.230
283.50	0.229
283.00	0.229
282.50	0.229
282.00	0.228
281.50	0.228
281.00	0.228
280.50	0.227
280.00	0.227
279.50	0.227
279.00	0.226
278.50	0.226
278.00	0.225
277.50	0.225
277.00	0.225
276.50	0.225
276.00	0.225
275.50	0.225
275.00	0.225
274.50	0.225
274.00	0.225
273.50	0.225
273.00	0.225
272.50	0.225
272.00	0.225
271.50	0.225
271.00	0.225
270.50	0.226
270.00	0.226
269.50	0.226
269.00	0.226
268.50	0.227
268.00	0.227
267.50	0.228
267.00	0.228
266.50	0.229
266.00	0.230
265.50	0.230
265.00	0.231
264.50	0.232
264.00	0.233
263.50	0.233
263.00	0.234
262.50	0.235
262.00	0.235
261.50	0.236
261.00	0.237
260.50	0.238
260.00	0.239
259.50	0.240
259.00	0.241
258.50	0.241
258.00	0.242
257.50	0.243
257.00	0.244
256.50	0.245
256.00	0.245
255.50	0.246
255.00	0.247
254.50	0.247
254.00	0.248
253.50	0.250
253.00	0.251
252.50	0.252
252.00	0.253
251.50	0.255
251.00	0.256
250.50	0.258
250.00	0.259

